data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2020-03-05,225.0,2.118229532061357,4.144122322327299,3.0888395596721003,5.723992448159861,17.68049431314053,2.027610790614952,1.9302478358790616,6.113418972825252,8.227406762126872,3.024374310625096,3.4525430227472893,1.5641695196412873,2.1109749572663072,1.9555609819626825,6.297596014510989,2.865456350679311,3.409508136931263,1.9630257006002156,1.758324454496729,2.919416031586583,4.34526910905734,8.489748283334066,2.2854123300113396,2.9154322725211,3.3456656261797018
2020-03-06,195.0,2.0257059144382987,3.856949524014783,2.962207420177246,6.786923108804642,20.104273993073534,2.118229532061357,1.9720145785555172,5.723992448159861,5.221466053265344,3.1087641172734446,3.8540179158974266,1.968641472002187,2.085161940143674,1.9824155099887248,5.939965398229988,2.989908693254123,3.5603046576528166,2.026843003277554,1.7702499108452139,2.9284315988307967,4.335770124115023,8.464299314646302,2.2750935533518915,2.9205996146968487,3.4133100327409855
2020-03-07,200.0,2.122117578482965,4.131403959165068,3.089151110135351,7.100439470093843,21.934330471489258,2.0257059144382987,1.81875497900704,6.786923108804642,5.887726850975444,3.2481442310341504,3.7932807525872585,2.4029928269063947,2.0571820790382014,1.990085700829122,6.163602120449888,3.12709421964423,3.6999472304106558,1.980537598655815,1.7757322314766313,2.9293304246495526,4.3060578841464405,8.453890725338,2.2762833884341034,2.9235402575722444,3.441525438862126
2020-03-08,185.0,1.648142621204142,3.7475111724983456,2.730427475987979,7.612067534661989,20.784198345717172,2.122117578482965,1.6349846084982342,7.100439470093843,7.027232508944894,3.433118488920017,4.689973164607813,2.439797869587893,2.0886843416608727,2.033423215039968,6.3368467803239446,3.26334227907587,4.1124239443641635,1.9537043036455888,1.7790909769633267,2.929378918226197,4.285010308106095,8.444073376448749,2.278626101834402,2.9332501008963416,3.6465052887477394
2020-03-09,285.0,1.8169026512483413,4.106287992814221,2.905109747948132,7.67179773843433,22.287414394212004,1.648142621204142,2.195668583429256,7.612067534661989,5.33734613687056,3.1376014884693606,3.878848291845801,1.9638052002338164,1.9319887047084674,2.0353029311408126,6.420394641140673,3.2729547361411755,4.120700736346955,1.8996203199477706,1.7765656350461572,2.9248521286964726,4.276883399232236,8.438754882002595,2.276434249864346,2.940483240068239,3.7778063622474423
2020-03-10,220.0,1.8970820727101825,4.218302108144603,2.9724973480831016,7.5982190039599695,22.585685839425636,1.8169026512483413,2.109645497754716,7.67179773843433,6.268574816568563,3.0625480022336853,3.77785757062797,1.2705018090951563,1.8623876169784817,1.9811935122578246,6.753887727078355,3.211089326541021,4.115559675693858,1.791910391115384,1.774851336081338,2.923179874651495,4.282509031871009,8.436544325702837,2.2757681880563543,2.940641271594178,3.8315533932324715
2020-03-11,270.0,1.6885900891409649,3.78806267990616,2.75915508173577,6.994734154920875,19.29955628894069,1.8970820727101825,2.027610790614952,7.5982190039599695,6.113418972825252,3.224576201647819,3.951990808516692,2.109218555570879,1.7873757817208873,1.950827308680034,6.943836896705698,3.1415752307836216,3.8695655569968186,1.7980278578169313,1.779004607116814,2.9220963842631864,4.291482749202681,8.424059142876622,2.282694451865029,2.948737709074521,3.9140730752614643
2020-03-12,310.0,1.7438941116930935,3.944932734727788,2.82812318945851,7.492934878174353,21.19094288606736,1.6885900891409649,2.118229532061357,6.994734154920875,5.723992448159861,3.2271519617183158,3.645319061531428,1.8371255962323805,1.800858271033162,1.902395779898036,7.069739065576501,3.1714253885332737,3.7917224802253613,1.7739362973802384,1.7799844750014695,2.9195984890240747,4.276553432562098,8.404626831571314,2.2935051111579114,2.961485323794498,3.9416125093734844
2020-03-13,235.0,1.692088321281095,4.1542664281181,2.8690023183930613,7.143079586857667,20.493511895160797,1.7438941116930935,2.0257059144382987,7.492934878174353,6.786923108804642,3.16524475448742,3.736286255422216,1.9830852274536348,1.7765220911814126,1.848919291273998,7.322445127007143,3.2056576392845186,3.7778653751567766,1.8351957043259357,1.7871958474035816,2.9258796055176046,4.269448708510448,8.39719645871237,2.294018020135449,2.9908624106123063,3.9247937007341682
2020-03-14,200.0,1.587326612775294,4.009971610825435,2.7896045447272937,7.07908207210767,19.747839520849062,1.692088321281095,2.122117578482965,7.143079586857667,7.100439470093843,3.2747685725185165,3.8540179158974266,2.39423148626926,1.70819084070505,1.8012596351086836,7.37332462387186,3.222388429574751,3.7452077442836877,1.8913086087901034,1.787419938190143,2.9273454460672785,4.262901309938042,8.375614697737955,2.287045489877898,3.0171938691510585,3.933470438349907
2020-03-15,210.0,1.5725427192784904,4.059300083097917,2.80055550149311,7.436252393600181,20.825637551388294,1.587326612775294,1.648142621204142,7.07908207210767,7.612067534661989,3.2157476508002505,3.4168039501699496,2.196811984598124,1.67443634858316,1.7248609257218734,7.370273567016693,3.2185869926020625,3.6690360404965285,1.871548525549457,1.78520917694546,2.9267251426835106,4.267680228485875,8.362784428641179,2.286616129416647,3.0389590938162265,3.7515891220016404
2020-03-16,245.0,1.8743578046722331,4.694664853617244,3.0878329538851625,8.452097128951522,26.09866404421468,1.5725427192784904,1.8169026512483413,7.436252393600181,7.67179773843433,3.075400387188236,4.141702384566644,1.9502052449820744,1.6173192177782922,1.7140609397324946,7.345157118293578,3.188638870169001,3.8041747502113377,2.019675877728822,1.7816581848013464,2.92473957835553,4.267825808065429,8.35217548944452,2.287957819273285,3.045387585047754,3.7891397066760466
2020-03-17,300.0,1.6809127667881656,4.656836360648232,3.014979251107053,9.0176403271217,27.187998480218145,1.8743578046722331,1.8970820727101825,8.452097128951522,7.5982190039599695,3.335261586387086,4.424080970955645,1.7172229278365252,1.678075712242005,1.7222688187930506,7.456628459796034,3.208803208125191,3.994195768564077,2.1842166564260905,1.7815794374143392,2.926332583841764,4.272436918078619,8.347074342414505,2.2920305705398873,3.050614426972203,3.881457335294286
2020-03-18,195.0,1.904327254856356,4.636978530466377,3.084288824196597,8.329257478506596,25.689835754813824,1.6809127667881656,1.6885900891409649,9.0176403271217,6.994734154920875,3.4313012555009506,5.029644384949974,1.7850807232187056,1.709271096912962,1.6913874893756196,7.659402934533424,3.2806544096920907,4.531809246824086,2.2003586353671976,1.782681849122392,2.931527745338268,4.293161962015126,8.332632746921677,2.2958088965333525,3.0561022480462348,4.035407846213326
2020-03-19,205.0,1.837033937850969,4.42824516532284,3.001146271365485,9.236765081340232,27.72088308334315,1.904327254856356,1.7438941116930935,8.329257478506596,7.492934878174353,3.1739784077716955,4.895348064701939,1.6492925311607978,1.8198659421055838,1.7222070844778181,7.850049123617098,3.3135137498865777,4.783024473535851,2.1143326028931075,1.787379838129102,2.937227076968179,4.29803475077739,8.320017773867825,2.292540941350731,3.060598679935084,4.213983418094828
2020-03-20,170.0,1.717515662264089,4.294228780483555,2.919159894498044,9.17477791728308,26.78264373705906,1.837033937850969,1.692088321281095,9.236765081340232,7.143079586857667,3.380664956819263,4.491193465284514,1.6044973415689072,1.8074246531651623,1.7355127739289433,8.099167724069368,3.3286482066973027,4.8053953049788065,2.2436690139175752,1.7916476724241306,2.943070255348489,4.306236039638167,8.322189609774856,2.294671444058217,3.0712370024072,4.321827305218013
2020-03-21,165.0,1.6624777371657706,4.295004113438954,2.9011452930990687,7.679149757734911,22.27832917465549,1.717515662264089,1.587326612775294,9.17477791728308,7.07908207210767,3.25998587091555,3.798441116073623,1.640261984442554,1.8196256183238038,1.7391452512122283,8.389410342701568,3.2715430785021695,4.394994215353356,2.29305409188056,1.796439763005707,2.9497431268618466,4.304094799903458,8.323493726060514,2.2935372075503477,3.0757749161797685,4.313887762386041
2020-03-22,155.0,1.42566674149717,3.637943630876746,2.616473854262337,7.497413143696404,19.616785465084433,1.6624777371657706,1.5725427192784904,7.679149757734911,7.436252393600181,2.6561503667497437,3.1395537498565287,2.2396342515089542,1.7390091124269418,1.7498811261251535,8.475134297791175,3.0989337314948524,3.80972944373822,2.314045115062243,1.791933831066255,2.9480824838695496,4.29145675679237,8.315280057427847,2.29190680174868,3.050333201060065,4.274280590912696
2020-03-23,155.0,1.8737210433469256,3.4484197897681965,2.7648743536085507,6.924774103352386,19.14613032289166,1.42566674149717,1.8743578046722331,7.497413143696404,8.452097128951522,2.8573350236439032,3.505147747992979,1.781564321925224,1.601886713642342,1.7288988435849646,8.483871547804922,2.924490420436399,3.4810475379743746,2.2342464029144966,1.7840107130431038,2.943322373484412,4.258385568350042,8.303617159909091,2.293917992746397,3.038269867405874,4.183344214259315
2020-03-24,235.0,1.8727076086319847,3.320468483873999,2.733443815103201,6.948874594975881,18.99435828356458,1.8737210433469256,1.6809127667881656,6.924774103352386,9.0176403271217,2.893351807180634,3.2227396350785105,2.146038776456407,1.6539551740032878,1.7288078776813494,8.265682544147902,2.802279065858093,3.289147044309337,2.159130447408017,1.783277358368085,2.9381837856522415,4.2296683752236515,8.285785582191757,2.2927318638411633,3.040313150995494,4.011724023419724
2020-03-25,215.0,1.830238918534174,3.742466860858472,2.814022986316922,7.41621594770622,20.86940214833544,1.8727076086319847,1.904327254856356,6.948874594975881,8.329257478506596,2.861145639706722,3.5874811402160613,2.17787105446788,1.724031797825359,1.756207140801895,7.970144582412785,2.8706108235104195,3.4384561744291813,2.1234507468447696,1.7836067378171294,2.932566089985932,4.206560794039601,8.270983524147486,2.294095169061988,3.0406702537206245,3.805700702743451
2020-03-26,135.0,1.7619272375848505,3.663370007962401,2.757030520671171,7.888670204571504,21.749304521512926,1.830238918534174,1.837033937850969,7.41621594770622,9.236765081340232,3.0704346973444228,4.387879736063308,1.5109719484762731,1.858889190171027,1.745623092755869,7.839710078012731,2.9416440480772597,3.732700170452624,2.326929246993276,1.7866245801360383,2.9348445146915467,4.1817476849192285,8.25580296080498,2.292861702171956,3.0384404967270715,3.7332052272236464
2020-03-27,190.0,1.6232630265163703,3.216027562283666,2.558071857747344,7.633289406455171,19.5265028126939,1.7619272375848505,1.717515662264089,7.888670204571504,9.17477791728308,2.998049669602631,3.7151665977227646,2.641388806824461,1.8216245882503355,1.7348935641464236,7.6471250956171986,2.9765433355512587,3.8968424913340427,2.2361126722827533,1.7844269879559849,2.9326996936526593,4.1567964281778504,8.244798130671457,2.2937744675396523,3.043265682970933,3.6223442461433963
2020-03-28,175.0,1.399550629982439,3.3551176808717567,2.5108729932435856,8.293485871679987,20.823889695048518,1.6232630265163703,1.6624777371657706,7.633289406455171,7.679149757734911,2.9000767774615817,3.7932807525872585,2.7920474353234344,1.7384763942117971,1.7214289018967495,7.426912451213211,2.989520381469545,3.9654423621244415,2.1801378617853584,1.7805904062691558,2.924258578451593,4.121353671312742,8.219227201013448,2.2940782215470112,3.044802375260721,3.62160705135963
2020-03-29,205.0,1.3369172122291422,2.8348792981780004,2.3015949642414504,8.10162408724308,18.64665720137591,1.399550629982439,1.42566674149717,8.293485871679987,7.497413143696404,2.984426871890599,3.3987264866013787,2.3526281040967025,1.594913631361219,1.6838678865848447,7.514674753205365,2.96085110631827,3.635724612303798,2.181257206518453,1.7764461367582358,2.9169719515330685,4.085349255771686,8.195644208482792,2.292769329082365,3.0553025548871138,3.6586317280374656
2020-03-30,155.0,1.6534381398011029,3.855416456286133,2.764727745333023,7.623753986328587,21.07760416959588,1.3369172122291422,1.8737210433469256,8.10162408724308,6.924774103352386,3.059546277192148,3.56215992430993,1.1793820946065945,1.4532436229093164,1.671189382403698,7.600990602283461,2.981349975514776,3.584722387832853,2.144393626586254,1.7713084188045178,2.9061467342592957,4.023649479954573,8.183070213623923,2.288409771922559,3.0585154349028727,3.666776324654173
2020-03-31,125.0,1.6953281150069452,4.078762471512169,2.848004605269934,7.599479122426247,21.64335153832267,1.6534381398011029,1.8727076086319847,7.623753986328587,6.948874594975881,3.1879719761705587,4.438041426547156,3.0513936536276813,1.463301994004227,1.6397203961828664,7.7008448712800615,3.0773150417511013,3.799642612486153,2.1921899772636726,1.7692778530454016,2.9021053991634362,4.011421431704678,8.164379008029657,2.28411564338648,3.0664825622470913,3.840390866292551
2020-04-01,295.0,1.4947477211876976,3.413561347777584,2.5647148258133665,6.95873926948699,17.847181773422957,1.6953281150069452,1.830238918534174,7.599479122426247,7.41621594770622,3.0237470250935075,4.276161639578261,2.5235666002087727,1.5618944890123956,1.6143804685221461,7.793788375201542,3.090421759485405,4.092120996811779,2.1592748923697043,1.7689053236986891,2.9010652652563964,4.014903217258095,8.146180907554601,2.2757573851526303,3.0947621039253383,3.9387737947728647
2020-04-02,135.0,1.5472771022985363,3.8499196928150905,2.725471346477863,7.796464507046359,21.24904061778651,1.4947477211876976,1.7619272375848505,6.95873926948699,7.888670204571504,2.946975189399564,3.3987264866013787,1.657909110748055,1.6145046586652476,1.566453154615507,7.728434564027366,3.0528980635545437,4.037643184242262,2.045022812262604,1.7694157234792915,2.8966377651143786,3.9556954737528036,8.124849821495486,2.2721592063394054,3.1018143739203565,3.797466187706875
2020-04-03,95.0,1.6567867701545005,4.0019028785770505,2.810610384629326,8.604425338355835,24.183687209750612,1.5472771022985363,1.6232630265163703,7.796464507046359,7.633289406455171,2.964694148133792,3.4818667590287875,2.082797821790237,1.579117646164392,1.5357888495746048,7.715262321523774,2.978472120875621,3.7189182950694737,2.0345809433993876,1.7724533186752034,2.8989993437414774,3.92887048447429,8.111152711787792,2.2755386709701306,3.1060845904626886,3.764137639322022
2020-04-04,85.0,1.6618559355367708,3.2397360981975947,2.5852795767290098,9.13594073172859,23.61896098794461,1.6567867701545005,1.399550629982439,8.604425338355835,8.293485871679987,3.187685206928399,4.032440155830781,2.266235746778076,1.5662705312135772,1.5405779558086234,7.853996026081012,3.0331181814872514,3.6376778004869803,1.9785110286480079,1.7684184376668846,2.8954012912438367,3.9195108193752732,8.095791568126627,2.2720477647503157,3.1115282870061325,3.7983032683568108
2020-04-05,95.0,1.4173246202927878,3.145340017727115,2.4447788805787214,8.821595233582672,21.566849720076828,1.6618559355367708,1.3369172122291422,9.13594073172859,8.10162408724308,3.232823441311495,3.751974689905526,2.1028702001539714,1.621973269329935,1.5780501423163853,7.974346720373669,3.128400932124562,3.755427201588363,2.036295427496172,1.7669990070596617,2.889016193065957,3.8893646119042824,8.087877835980443,2.274737519672125,3.1156635978074005,3.84876729740026
2020-04-06,155.0,1.4785228666764716,3.792154441112515,2.68515402313697,9.075109090404997,24.368065684507865,1.4173246202927878,1.6534381398011029,8.821595233582672,7.623753986328587,3.3870562535664006,4.146083092379607,2.603731595646134,1.5786557753280188,1.5895369148969059,8.077199741279326,3.269188300602098,3.9768326460386363,2.0939742499778418,1.7601653237738601,2.878337964129624,3.865644295028027,8.090906185638223,2.2785479707078538,3.1202939985584757,3.932184892838785
2020-04-07,125.0,1.741313115074586,4.359842755903245,2.946265971543136,7.807354065942837,23.002541612276328,1.4785228666764716,1.6953281150069452,9.075109090404997,7.599479122426247,3.471446800121444,3.951990808516692,2.415677630654026,1.5192344741686759,1.5645490187362443,8.284536184718814,3.3637754983331134,3.9500161969339396,2.062060271462168,1.7527247434428022,2.870998449565767,3.8543359777596087,8.104353152230622,2.282397359921381,3.121571608931857,3.8627490902630046
2020-04-08,185.0,1.6587963669351853,3.67573465232371,2.712943459005402,8.398254924193878,22.78399076365169,1.741313115074586,1.4947477211876976,7.807354065942837,6.95873926948699,3.5750392429690234,4.686326001393388,2.131742926727009,1.5457202006812807,1.5711183044601928,8.314232605221182,3.477847432218956,4.26146663409656,2.1587220614702747,1.751337317329761,2.8721394717558386,3.874747030539772,8.106621974904206,2.28071505346194,3.1361528674151784,3.921343999093737
2020-04-09,135.0,1.736784400360386,3.975068034756488,2.8337772314552048,8.357387157617705,23.682973441713184,1.6587963669351853,1.5472771022985363,8.398254924193878,7.796464507046359,2.930708489947315,3.2487690667396105,1.6657445238797166,1.626210782895413,1.5945538252812628,8.519877698750738,3.325731511012594,3.962361958883228,2.135766293029208,1.7519988550540744,2.8710611961752277,3.8603952525234217,8.105806905138763,2.2894554716779414,3.1317582170056326,3.8999215105420566
2020-04-10,165.0,1.622243905001461,3.8629088496049433,2.755543888800973,7.909545509450699,21.79509979176005,1.736784400360386,1.6567867701545005,8.357387157617705,8.604425338355835,3.0304833052937474,3.8540179158974266,1.8247527622648436,1.7122979607900515,1.6216262964329553,8.600009505975217,3.1787436794033623,3.9297043280101396,1.9854629545549272,1.7508451258912,2.8706697438982474,3.852287450077151,8.106861269173558,2.291982222805575,3.1252884537938304,3.95308596152329
2020-04-11,215.0,1.726883934166993,4.2676882538127,2.9146403162800585,6.155999042757329,17.94252299700196,1.622243905001461,1.6618559355367708,7.909545509450699,9.13594073172859,3.1777600440918685,4.016083981670159,2.6008102015200065,1.6726082240990099,1.6166916014110926,8.500740958988768,3.0463172797776434,3.70629032143573,1.96588284028684,1.7500932019437554,2.8685131592333937,3.854782322400444,8.109156590705966,2.2910294088021232,3.123642056539616,3.9507493652146297
2020-04-12,100.0,1.5907668111993336,4.136724835251693,2.83032096031319,7.324579557389007,20.730911046759612,1.726883934166993,1.4173246202927878,6.155999042757329,8.821595233582672,3.3134958867076865,4.250667702962391,1.8724646058961936,1.6953040798429457,1.6259813155011245,8.075035003421444,3.173913078697767,4.04025653350999,2.046722631142636,1.7489556776274857,2.868591622798985,3.8655408397032742,8.096265568860161,2.2882935781836293,3.1285837609469582,4.021991224222754
2020-04-13,260.0,1.906643781641588,4.018898101185116,2.9265298939162867,7.718022130223907,22.587022486007722,1.5907668111993336,1.4785228666764716,7.324579557389007,9.075109090404997,3.0884468745491893,4.128299788926392,1.803967034896432,1.6466315501225948,1.6507587713449168,7.861175621108065,3.1932342684495816,4.131683824519645,2.0567019777430366,1.7437192751510804,2.865590681695312,3.8649561199410605,8.110483103710875,2.2865478692629355,3.1223730376813137,4.019450752300865
2020-04-14,345.0,1.5810383764697726,3.87980081188106,2.745993424035556,7.979203623576764,21.91084067938247,1.906643781641588,1.741313115074586,7.718022130223907,7.807354065942837,3.1082282307672693,4.16607428195387,2.3425845486115104,1.741431509002637,1.711918902054219,7.667306055367909,3.1700569973413817,4.181680591280883,2.028112455314819,1.7455550224398828,2.86719599223849,3.865253669619717,8.107746277128529,2.2843661543268703,3.1187890570135477,4.050034105649034
2020-04-15,330.0,1.8199137831835115,4.167252950640211,2.9230818739394917,8.809454775577994,25.750757573781726,1.5810383764697726,1.6587963669351853,7.979203623576764,8.398254924193878,2.9645445856007044,3.3926207249333222,1.7392535234673534,1.6928163231035638,1.6890225108249601,7.691855992172756,3.0537398969723877,3.89566493193786,2.0005094420868548,1.7398813870095107,2.8639000766194807,3.859270360579155,8.111449498184484,2.287170149134102,3.1150938636272967,3.8652190661547388
2020-04-16,265.0,1.660422454224675,4.032875521427333,2.8212589023945607,8.968727707838458,25.30310288889201,1.8199137831835115,1.736784400360386,8.809454775577994,8.357387157617705,3.2511802483743626,4.141702384566644,2.0702353158168663,1.7691986470982897,1.7120392845747208,7.7505988280847715,3.1079843549141124,3.9001324638179433,2.1192539638034154,1.7399712654472559,2.862150825471763,3.841689963813254,8.118372056811603,2.285180985522202,3.1122911523602057,3.9927809687014575
2020-04-17,255.0,1.677203160963308,4.012504909925207,2.820768787777571,8.648208438283993,24.3945964329061,1.660422454224675,1.622243905001461,8.968727707838458,7.909545509450699,3.274846094932983,3.8838318762322266,2.228504519636532,1.687124871292652,1.7011304351267622,7.837933192402022,3.1635236429693503,3.806051661910729,2.2245773882408746,1.7425115782908676,2.862934591034806,3.820891269172557,8.133009769359814,2.278494619607608,3.107075980341273,3.997040105892143
2020-04-18,240.0,1.6597977450925268,3.9009668640202655,2.7812184118610173,7.999932287327528,22.249558971156745,1.677203160963308,1.726883934166993,8.648208438283993,6.155999042757329,3.055862908686709,1.4366179914705255,2.377412351910289,1.7191797994571638,1.7089817574070258,7.943456467949637,3.193963083998018,3.154050750756463,2.3160468812944757,1.7422916139155895,2.860475183594604,3.8000754818211844,8.13900753210382,2.271370120190148,3.103138797038441,3.6285449644350534
2020-04-19,295.0,1.810725293566784,4.131824547398047,2.90941351935777,8.217258202142249,23.90740210536618,1.6597977450925268,1.5907668111993336,7.999932287327528,7.324579557389007,3.0109607731162265,2.892565045631778,2.54909713595294,1.665807786760169,1.6993980161106736,8.206875502888236,3.1138899255786394,2.7376716377781753,2.2720478444683785,1.7414224068073603,2.858754190280217,3.7824995384444327,8.135769334734539,2.263018785530372,3.0908153242483394,3.434530299102108
2020-04-20,315.0,1.8442011856305156,4.289117045180877,2.966868824433292,7.990409392103333,23.70649651989035,1.810725293566784,1.906643781641588,8.217258202142249,7.718022130223907,3.041887939909027,2.807401875972298,1.643276655808963,1.7159087332075387,1.7308206564488806,8.33440102356727,3.036237207237321,2.3788616376915317,2.2759863350280343,1.7407259920657259,2.8574277458805386,3.777086064008249,8.13683352732472,2.269890609569613,3.0835453932147887,3.245830597251523
2020-04-21,235.0,1.7536613229552052,4.037880208775366,2.8588148326839864,8.644288176213408,24.712419256153694,1.8442011856305156,1.5810383764697726,7.990409392103333,7.979203623576764,2.866074026591729,2.355982511220287,1.290461179291546,1.771574741429941,1.7219002855901562,8.373313489550045,2.9729742465389943,2.685316477608119,2.277488191755188,1.741798024613931,2.8560561281985377,3.776889828399646,8.133230139389166,2.27030554331073,3.0905428485428548,2.987246058575298
2020-04-22,295.0,1.8128674794616344,4.292030382529385,2.9543617028644062,8.6165703874873,25.456465562827997,1.7536613229552052,1.8199137831835115,8.644288176213408,8.809454775577994,3.129708764685522,3.7467146938476015,1.6021927235907434,1.8028626007175006,1.7465607065166466,8.468325568498136,3.012556910395426,2.9700330270133937,2.371442000239164,1.7409886824290381,2.8529663777602154,3.7902210476629334,8.124871090811391,2.26415485395041,3.0996219732442416,3.037830911277337
2020-04-23,245.0,1.4766649684668924,3.3563806981258733,2.537995570713625,8.848894111814536,22.458454061499168,1.8128674794616344,1.660422454224675,8.6165703874873,8.968727707838458,3.212189951139208,3.122573661999862,2.6361138518074365,1.8035766626824508,1.7455540916992354,8.440770655913752,3.069324247472153,3.0750902890225817,2.527619619390381,1.7425423812596605,2.8534651814590783,3.818341400754973,8.114586197895754,2.2645554546143334,3.110249911376194,2.892241093767797
2020-04-24,240.0,1.6122714599528556,3.640293935060293,2.6824224975793047,8.972693812172807,24.06855574566295,1.4766649684668924,1.677203160963308,8.848894111814536,8.648208438283993,2.972953660413555,2.423537465992395,2.29835994583934,1.6810645902945762,1.7193030223052665,8.423651570767477,3.1049507920794284,3.0976086072799514,2.562575541420235,1.7396758674532165,2.8489065033579526,3.8195384745633687,8.11739570423285,2.2569689015525296,3.1139768453997556,2.683627606590678
2020-04-25,310.0,1.662415596472146,3.845056573938257,2.7654848431702117,8.973945844945645,24.81731121762748,1.6122714599528556,1.6597977450925268,8.972693812172807,7.999932287327528,2.8144294002499617,1.420756741549666,2.1772856949127632,1.6339346359604596,1.7100270650180591,8.470006624180167,2.999857670600908,2.3222892898473058,2.5476511939357755,1.738233227593769,2.8441175569705583,3.8161327103700966,8.112514794283847,2.258778883440523,3.1054433354966067,2.681361713744841
2020-04-26,355.0,1.4867953318573397,3.758069572878477,2.676584776270978,8.39363763771339,22.46628271863875,1.662415596472146,1.810725293566784,8.973945844945645,8.217258202142249,3.0549899349394187,2.3609172455541145,2.355876043357192,1.583784008297297,1.710401043786576,8.609151418125611,2.9474576652009783,2.0684038176987234,2.5700626025070505,1.7367007416719318,2.8407751312742047,3.822188929235958,8.105331998593659,2.260344807092025,3.1073413443411666,2.605412028019461
2020-04-27,450.0,1.642198071130733,3.628149406792759,2.691655441363393,8.842423405460798,23.80075707414758,1.4867953318573397,1.8442011856305156,8.39363763771339,7.990409392103333,3.17575499473126,3.1429668647980087,2.474488307824886,1.587160796094113,1.6641253349709413,8.63434848035006,3.015058109973547,2.3082136173005945,2.7385722028113597,1.730814307060086,2.8360135810518985,3.840256996255785,8.099002933314672,2.2613298989593678,3.1165306182501564,2.6533498835659906
