nome_estacao,codnum,data,chuva,temp,ur,pres,rs,dir_vento,vel_vento,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,data_formatada,ano,mes
ESTAÇÃO BANGU,2,2014-09-19 19:30:00,0.0,25.78,60.7,1007.57,156.17,272.33,3.13,0.32,2.68,16.93,19.61,2.4,91.31,59.0,,-22.88790959,-43.47107415,2014-09-19,2014,9
ESTAÇÃO BANGU,2,2014-09-19 20:30:00,0.0,24.3,66.48,1008.25,15.67,272.83,3.25,0.36,2.22,16.53,18.75,1.85,81.98,53.0,,-22.88790959,-43.47107415,2014-09-19,2014,9
ESTAÇÃO BANGU,2,2014-09-19 21:30:00,0.0,23.17,72.6,1008.7,0.83,284.0,2.3,0.42,2.94,20.86,23.79,1.74,67.16,66.0,,-22.88790959,-43.47107415,2014-09-19,2014,9
ESTAÇÃO BANGU,2,2014-09-19 22:30:00,0.0,22.68,72.42,1009.12,0.0,276.6,2.38,0.41,1.75,16.99,18.75,1.93,82.94,66.0,,-22.88790959,-43.47107415,2014-09-19,2014,9
ESTAÇÃO BANGU,2,2014-09-19 23:30:00,0.0,22.38,74.2,1009.68,0.33,283.33,2.88,0.32,2.04,17.86,19.86,1.57,74.51,52.0,,-22.88790959,-43.47107415,2014-09-19,2014,9
ESTAÇÃO BANGU,2,2014-09-20 00:30:00,0.0,22.28,75.92,1009.35,0.67,304.67,1.83,0.37,2.3,19.7,22.0,1.02,59.52,38.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 01:30:00,0.0,22.35,75.15,1008.8,0.83,283.0,1.37,0.4,2.68,23.95,26.63,1.2,49.15,41.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 02:30:00,0.0,22.12,76.03,1008.57,0.33,275.17,2.52,0.38,2.17,25.56,27.73,0.41,43.51,39.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 03:30:00,0.0,22.58,74.07,1008.15,1.17,255.5,2.78,0.37,0.96,21.44,22.18,3.91,45.56,44.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 04:30:00,0.0,24.42,60.68,1006.77,0.83,216.67,2.17,0.24,0.52,13.08,13.18,4.14,64.65,39.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 05:30:00,0.0,23.85,63.43,1006.33,1.17,241.17,1.68,0.34,1.47,24.46,25.88,3.52,37.33,38.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 06:30:00,0.0,25.18,52.68,1005.58,0.83,205.2,2.06,0.25,0.54,14.2,14.67,3.96,55.33,45.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 07:30:00,0.0,25.43,50.58,1006.67,1.33,260.83,3.35,0.24,1.19,13.4,14.58,3.88,51.07,39.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 08:30:00,0.0,26.17,45.7,1007.47,1.67,260.67,2.92,0.19,0.42,12.68,12.59,4.56,56.81,40.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 09:30:00,0.0,25.73,48.07,1008.17,38.33,263.0,2.28,0.24,1.76,16.13,17.8,2.84,47.91,39.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 10:30:00,0.0,26.3,47.8,1008.38,98.17,275.0,1.93,0.3,4.14,21.64,25.77,1.71,42.34,40.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 11:30:00,0.0,27.8,46.22,1008.37,211.67,280.83,1.93,0.5,6.88,25.86,32.74,2.18,42.46,52.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 12:30:00,0.0,29.58,41.83,1008.03,342.17,298.83,1.95,0.55,6.19,26.76,32.94,2.39,56.73,73.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 13:30:00,0.0,30.48,40.03,1007.8,467.67,250.0,1.5,0.46,3.36,22.05,25.41,3.56,79.05,88.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 14:30:00,0.0,32.88,34.8,1007.25,494.67,220.33,0.57,0.44,3.12,25.59,28.68,3.5,111.59,84.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 15:30:00,0.0,34.3,31.95,1006.22,582.33,209.83,1.08,0.41,1.9,16.99,18.89,2.2,130.06,74.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 16:30:00,0.0,33.27,30.68,1005.63,187.0,303.67,1.4,0.42,1.95,20.72,22.66,2.49,125.12,60.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 17:30:00,0.0,32.22,36.82,1005.47,186.0,280.33,2.18,0.56,2.77,25.24,28.0,2.2,121.17,67.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 18:30:00,0.0,30.02,44.87,1005.73,90.4,203.8,1.78,,2.92,34.69,37.6,2.7,113.1,86.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 19:30:00,0.0,26.3,58.25,1007.1,15.83,291.33,2.82,0.6,2.46,32.28,34.74,3.45,95.5,95.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 20:30:00,0.0,24.38,66.62,1008.65,5.17,272.17,3.12,0.49,2.4,21.83,24.23,3.72,93.5,81.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 21:30:00,0.0,23.43,71.22,1009.6,0.5,285.5,3.33,0.44,1.48,16.94,18.43,1.88,101.06,59.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 22:30:00,1.0,21.95,81.92,1009.95,0.0,303.0,1.88,0.58,2.29,25.0,27.29,0.7,84.81,35.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-20 23:30:00,1.8,21.62,84.35,1010.6,1.33,145.8,0.84,0.49,1.91,21.88,23.79,0.84,78.71,23.0,,-22.88790959,-43.47107415,2014-09-20,2014,9
ESTAÇÃO BANGU,2,2014-09-21 00:30:00,3.2,20.92,89.17,1010.87,1.0,227.67,1.12,0.57,1.55,26.23,27.78,0.58,65.46,29.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 01:30:00,1.6,21.12,89.23,1010.2,1.0,116.67,1.98,0.44,1.02,18.44,19.46,1.18,71.1,20.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 02:30:00,0.8,21.57,84.07,1008.95,3.33,117.6,2.76,,1.63,13.19,14.81,,91.52,19.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 03:30:00,0.0,21.85,80.8,1008.37,1.83,89.5,0.83,0.44,1.36,16.82,18.18,0.23,79.21,25.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 04:30:00,0.4,21.67,84.88,1008.03,1.17,158.17,0.7,0.52,0.89,18.66,19.55,0.0,51.67,20.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 05:30:00,0.0,21.58,85.77,1006.65,1.0,77.17,1.05,0.58,0.38,24.62,24.8,0.0,41.77,32.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 06:30:00,0.0,21.68,84.78,1006.37,1.0,150.33,0.45,0.57,1.55,25.29,26.84,3.16,37.03,38.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 07:30:00,0.0,21.73,84.82,1005.92,1.17,79.33,1.03,0.59,1.42,24.76,26.18,3.42,36.78,44.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 08:30:00,0.4,21.75,84.57,1006.2,1.17,110.83,1.9,0.61,0.42,27.31,27.57,4.56,36.0,59.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 09:30:00,0.8,21.83,84.93,1006.75,6.0,128.83,0.67,0.67,1.91,31.13,33.04,11.2,24.7,62.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 10:30:00,0.8,21.88,87.2,1007.7,33.8,198.8,0.62,,4.86,34.28,39.15,10.08,15.18,68.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 11:30:00,0.0,22.07,86.35,1008.4,39.5,259.0,1.1,0.81,4.36,32.26,36.62,9.23,22.46,67.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 12:30:00,0.0,22.68,80.45,1008.48,68.67,277.5,2.25,0.63,5.96,25.69,31.64,6.53,30.59,55.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 13:30:00,0.0,22.48,80.17,1008.92,77.83,263.0,4.24,0.34,1.64,10.97,12.61,3.15,52.0,27.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 14:30:00,0.0,22.2,78.47,1009.52,93.17,244.6,4.24,0.28,1.27,8.07,9.34,,69.2,17.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 15:30:00,6.2,19.78,80.77,1009.85,76.17,254.5,4.5,0.17,2.07,8.08,10.15,0.13,72.21,14.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 16:30:00,0.4,19.67,86.02,1009.75,130.5,281.33,3.23,0.28,3.12,9.97,13.1,0.0,71.38,9.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 17:30:00,0.0,20.2,80.63,1009.57,97.5,285.83,2.75,0.25,1.18,9.3,10.45,0.0,67.57,8.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 18:30:00,0.4,19.75,82.37,1009.85,46.2,276.0,2.58,,1.21,9.59,10.8,0.0,67.41,6.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 19:30:00,0.8,19.4,85.8,1010.58,24.0,270.83,2.02,0.26,0.83,9.7,10.5,0.0,64.27,8.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 20:30:00,0.0,19.57,78.82,1011.57,20.5,259.67,2.72,0.16,1.17,7.19,8.36,0.0,65.45,8.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 21:30:00,0.0,19.52,78.17,1012.43,3.5,273.83,1.97,0.29,0.84,12.22,13.06,0.0,56.62,13.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 22:30:00,0.0,19.17,82.67,1013.0,0.67,277.17,1.2,0.53,4.12,23.61,27.73,0.0,35.56,11.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-21 23:30:00,0.0,18.88,84.9,1013.8,1.0,266.33,0.98,0.56,3.77,23.93,27.7,0.0,23.62,13.0,,-22.88790959,-43.47107415,2014-09-21,2014,9
ESTAÇÃO BANGU,2,2014-09-22 00:30:00,0.2,19.25,83.1,1014.4,2.33,257.67,0.93,0.42,3.34,20.08,23.42,0.0,31.52,24.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 01:30:00,0.8,19.22,84.4,1014.53,0.67,258.33,1.13,0.35,2.04,19.23,21.15,0.11,33.86,22.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 02:30:00,0.0,19.1,83.52,1014.58,1.5,286.17,2.25,0.18,1.29,9.66,10.93,0.0,49.76,15.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 03:30:00,0.0,19.28,80.97,1014.47,2.83,273.5,2.42,0.12,0.87,6.58,7.42,0.0,54.67,21.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 04:30:00,0.0,19.27,78.02,1014.23,2.5,263.5,2.75,0.08,0.66,4.34,4.89,0.0,57.87,18.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 05:30:00,0.0,19.2,75.53,1014.1,2.67,270.0,2.55,0.07,0.15,3.58,3.59,0.0,60.17,16.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 06:30:00,0.0,19.0,72.05,1014.25,2.17,265.2,2.08,0.06,0.14,3.66,3.75,0.0,57.63,24.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 07:30:00,0.0,18.6,72.23,1014.45,0.83,265.17,1.72,0.06,0.2,6.34,6.19,0.0,53.5,26.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 08:30:00,0.0,18.08,73.72,1014.95,1.5,248.17,1.33,0.07,0.37,8.29,8.61,0.0,46.18,18.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 09:30:00,0.0,19.13,71.78,1015.67,86.0,258.17,1.72,0.09,1.73,9.2,10.94,0.0,46.66,24.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 10:30:00,0.0,21.07,65.03,1016.47,308.67,265.67,2.43,0.12,2.92,7.22,10.15,0.0,53.87,27.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 11:30:00,0.0,22.3,60.33,1017.2,517.83,261.5,3.67,0.14,2.21,7.6,9.81,0.07,60.38,32.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 12:30:00,0.0,23.08,52.32,1017.63,579.83,265.0,4.87,0.08,2.66,5.74,8.4,0.0,62.19,27.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 13:30:00,0.0,22.3,57.77,1017.83,344.4,263.4,3.62,0.1,2.79,8.25,11.04,0.0,61.26,24.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 14:30:00,0.0,22.42,60.37,1017.62,363.5,259.17,3.45,0.14,3.57,8.29,11.86,0.0,57.88,30.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 15:30:00,0.0,22.07,63.23,1017.37,363.0,252.67,3.55,0.11,1.19,5.33,6.45,0.0,59.65,32.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 16:30:00,0.0,22.83,61.9,1016.8,510.67,255.5,4.08,0.14,1.72,6.2,7.9,0.0,58.91,25.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 17:30:00,0.0,22.9,60.5,1016.38,422.17,257.83,4.03,0.1,2.17,5.53,7.69,0.3,60.17,23.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 18:30:00,0.0,22.78,58.68,1016.32,294.0,250.17,3.38,0.1,3.02,5.31,8.33,0.08,60.82,23.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 19:30:00,0.0,22.7,53.2,1016.42,210.5,244.83,2.5,0.18,3.43,8.59,12.0,0.17,61.53,22.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 20:30:00,0.0,21.33,58.07,1016.5,31.17,204.5,1.4,0.3,5.53,18.99,24.52,0.48,49.02,30.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 21:30:00,0.0,19.83,62.43,1016.97,0.17,241.5,0.67,0.29,3.49,17.82,21.31,0.06,46.38,45.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 22:30:00,0.0,18.85,68.47,1017.4,0.0,194.33,0.52,0.58,6.57,28.61,35.01,0.09,23.82,31.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-22 23:30:00,0.0,18.25,71.83,1017.97,0.0,218.83,0.68,0.53,5.85,31.25,37.1,0.03,13.4,40.0,,-22.88790959,-43.47107415,2014-09-22,2014,9
ESTAÇÃO BANGU,2,2014-09-23 00:30:00,0.0,18.27,73.0,1018.38,1.17,228.66,0.61,0.4,4.73,29.42,34.16,0.03,13.82,49.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 01:30:00,0.0,17.95,75.98,1018.38,0.0,215.55,0.59,0.47,2.98,31.23,34.21,0.01,8.98,42.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 02:30:00,0.0,17.65,78.43,1018.22,0.33,172.9,0.41,0.37,2.99,31.71,34.7,0.0,7.24,47.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 03:30:00,0.0,17.22,81.18,1017.78,0.33,87.17,0.5,0.41,7.87,29.81,37.69,0.13,5.22,31.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 04:30:00,0.0,17.23,81.23,1017.35,0.17,146.0,0.57,0.41,15.77,33.27,49.05,0.32,1.22,46.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 05:30:00,0.0,17.27,81.77,1016.57,0.0,119.5,1.25,0.23,3.99,23.2,27.18,0.36,20.39,38.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 06:30:00,0.0,17.65,80.83,1016.28,0.0,109.5,1.93,0.15,1.02,25.71,26.73,0.04,27.95,19.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 07:30:00,0.0,17.33,81.9,1016.08,0.0,92.5,2.05,0.2,4.78,29.06,33.58,0.31,18.64,20.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 08:30:00,0.0,16.85,85.72,1016.72,1.33,74.0,1.07,0.44,45.4,36.07,81.48,1.93,0.65,29.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 09:30:00,0.0,17.97,82.53,1016.97,71.67,107.33,1.92,0.31,17.61,28.62,46.23,1.37,11.27,58.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 10:30:00,0.0,20.25,70.48,1017.42,259.83,92.33,1.93,0.22,6.54,15.3,21.84,0.12,44.69,35.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 11:30:00,0.0,21.52,65.65,1017.55,412.17,104.33,2.62,0.29,13.12,27.92,41.04,0.0,37.71,43.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 12:30:00,0.0,23.5,54.65,1017.22,639.0,93.67,2.92,0.21,11.85,24.97,36.81,0.15,50.03,45.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 13:30:00,0.0,25.25,45.62,1016.47,807.67,99.33,3.13,0.17,3.65,15.01,18.66,0.03,70.94,35.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 14:30:00,0.0,26.77,42.55,1015.67,876.67,107.17,2.78,0.18,3.3,16.25,19.56,3.86,90.21,31.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 15:30:00,0.0,28.08,39.32,1014.58,867.67,99.83,2.18,0.18,2.87,17.8,20.68,5.83,105.58,35.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 16:30:00,0.0,29.12,35.18,1013.43,787.33,103.67,2.25,0.2,3.14,18.45,21.59,4.17,110.16,42.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 17:30:00,0.0,29.25,36.33,1012.52,648.0,105.17,2.98,0.2,2.7,20.36,23.06,3.31,105.43,42.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 18:30:00,0.0,28.25,39.28,1012.2,469.17,115.67,3.33,0.17,2.05,18.18,20.24,3.01,102.97,50.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 19:30:00,0.0,27.35,39.95,1012.1,243.33,106.83,3.33,0.23,1.87,16.66,18.53,2.44,100.72,47.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 20:30:00,0.0,25.52,43.72,1012.42,36.5,103.5,3.48,0.27,1.94,19.62,21.57,0.38,89.92,55.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 21:30:00,0.0,24.02,50.77,1012.82,0.17,107.0,4.2,0.28,1.64,18.04,19.68,1.19,77.61,49.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 22:30:00,0.0,23.07,57.0,1013.15,0.0,104.67,3.8,0.37,2.36,39.07,41.43,2.03,41.19,43.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-23 23:30:00,0.0,22.15,57.65,1013.42,0.0,106.33,4.18,0.33,2.22,32.96,35.17,1.86,39.81,49.0,,-22.88790959,-43.47107415,2014-09-23,2014,9
ESTAÇÃO BANGU,2,2014-09-24 00:30:00,0.0,21.23,62.58,1013.62,0.0,106.5,4.03,0.29,1.79,23.59,25.38,1.67,46.34,44.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 01:30:00,0.0,20.73,66.57,1013.88,0.0,107.17,3.53,0.27,1.15,24.16,25.32,1.42,44.15,36.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 02:30:00,0.0,20.38,67.92,1013.72,0.17,93.67,2.83,0.25,1.7,23.61,25.31,1.89,44.69,47.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 03:30:00,0.0,19.78,70.78,1013.15,0.0,66.33,1.55,0.26,1.36,33.42,34.78,0.44,24.95,27.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 04:30:00,0.0,19.52,71.38,1012.33,0.0,71.83,2.22,0.22,1.49,30.17,31.67,0.47,23.86,32.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 05:30:00,0.0,19.35,69.02,1011.95,0.0,83.0,2.38,0.11,0.37,16.29,16.41,0.01,41.33,20.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 06:30:00,0.0,18.45,73.55,1011.83,0.0,177.4,0.86,0.15,1.96,33.43,35.39,0.65,13.98,17.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 07:30:00,0.0,17.57,77.88,1011.75,0.0,259.0,0.55,0.17,7.71,33.73,41.45,0.09,1.48,36.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 08:30:00,0.0,17.12,79.22,1011.88,1.0,157.83,0.53,0.24,10.32,33.89,44.21,0.21,0.79,28.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 09:30:00,0.0,20.02,65.62,1011.93,70.67,136.83,0.72,0.38,13.13,28.21,41.35,2.38,16.43,32.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 10:30:00,0.0,24.83,46.67,1012.68,259.17,214.33,0.55,0.48,21.48,34.66,56.13,4.26,34.8,50.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 11:30:00,0.0,27.15,40.73,1012.83,484.67,93.5,1.68,0.46,26.69,39.41,66.11,4.43,38.45,59.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 12:30:00,0.0,29.23,32.02,1012.47,676.83,47.0,2.8,0.22,5.26,18.09,23.35,2.34,70.25,49.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 13:30:00,0.0,30.75,28.2,1011.65,824.0,64.83,3.02,0.15,3.38,14.04,17.43,2.0,79.88,43.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 14:30:00,0.0,32.33,24.12,1010.65,897.5,63.67,2.85,0.12,2.59,13.62,16.22,2.63,88.66,34.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 15:30:00,0.0,34.15,21.9,1009.42,891.5,80.0,2.15,0.16,2.99,15.35,18.33,0.64,105.23,36.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 16:30:00,0.0,35.35,20.52,1008.32,804.67,85.5,2.4,0.2,3.29,19.32,22.61,2.06,128.11,39.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 17:30:00,0.0,34.92,20.37,1007.35,562.5,102.0,2.48,0.23,2.24,23.54,25.77,6.78,144.23,49.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 18:30:00,0.0,34.78,19.5,1007.08,403.17,102.33,2.05,0.24,1.66,22.96,24.62,7.01,147.75,54.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 19:30:00,0.0,34.93,18.28,1007.05,238.17,99.17,1.52,0.28,1.72,25.57,27.29,8.67,149.18,50.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 20:30:00,0.0,32.23,22.02,1007.13,32.17,113.5,1.95,0.42,2.04,44.27,46.32,10.29,112.43,49.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
ESTAÇÃO BANGU,2,2014-09-24 21:30:00,0.0,28.48,35.33,1008.72,0.0,224.33,3.5,0.44,1.97,35.88,37.85,5.25,84.22,135.0,,-22.88790959,-43.47107415,2014-09-24,2014,9
