nome_estacao,codnum,data,chuva,temp,ur,pres,rs,dir_vento,vel_vento,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,data_formatada,ano,mes
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-06 18:30:00,0.0,29.1,79.45,1010.22,534.83,254.0,2.57,,,,,,74.64,16.0,,-23.00437898,-43.62901037,2018-01-06,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-06 19:30:00,0.0,28.0,84.75,1009.8,228.33,272.67,2.33,,,,,,75.39,11.0,,-23.00437898,-43.62901037,2018-01-06,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-06 20:30:00,0.0,27.13,89.3,1010.17,35.5,272.0,2.28,,,,,,73.53,16.0,,-23.00437898,-43.62901037,2018-01-06,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-06 21:30:00,0.0,26.8,91.2,1010.43,13.0,219.0,0.88,,,,,,64.69,13.0,,-23.00437898,-43.62901037,2018-01-06,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-06 22:30:00,0.0,26.5,92.2,1010.5,0.0,203.33,0.7,,,,,,61.42,19.0,,-23.00437898,-43.62901037,2018-01-06,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-06 23:30:00,0.0,26.33,93.0,1010.93,0.0,129.0,0.77,,,,,,56.01,24.0,,-23.00437898,-43.62901037,2018-01-06,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 00:30:00,0.0,26.25,93.35,1011.67,0.0,135.17,0.55,,,,,,41.32,17.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 01:30:00,0.0,26.02,94.1,1011.82,0.0,79.67,0.6,,,,,,24.19,35.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 02:30:00,0.0,25.87,95.28,1011.62,0.0,160.0,0.65,,,,,,18.16,42.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 03:30:00,0.0,25.88,95.63,1011.42,0.0,238.33,0.55,,,,,,9.77,41.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 04:30:00,5.2,25.97,95.48,1011.18,0.0,260.83,2.47,,,,,,61.13,46.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 05:30:00,0.4,24.98,,1010.95,0.67,255.67,2.7,,,,,,58.13,17.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 06:30:00,41.0,23.97,,1011.23,1.0,262.5,4.77,,,,,,54.55,15.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 07:30:00,7.8,23.1,,1011.82,1.0,250.5,2.95,,,,,,57.97,27.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 08:30:00,3.0,23.43,,1012.28,1.33,246.17,2.52,,,,,,58.64,13.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 09:30:00,30.6,23.37,,1012.88,7.5,242.33,2.38,,,,,,61.56,13.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 10:30:00,22.6,23.13,,1013.77,8.5,250.5,1.5,,,,,,63.87,12.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 11:30:00,8.2,23.42,,1014.08,24.67,173.0,0.55,,,,,,60.95,8.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 12:30:00,1.2,23.92,,1014.12,160.0,270.5,0.82,,,,,,61.23,4.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 13:30:00,0.0,24.97,,1014.12,277.5,297.5,1.17,,,,,,59.95,3.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 14:30:00,0.0,25.67,92.1,1013.75,289.67,282.67,1.7,,,,,,60.28,4.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 15:30:00,0.0,26.38,88.9,1013.25,453.0,271.0,2.02,,,,,,59.75,2.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 16:30:00,0.0,27.65,84.07,1012.85,639.33,244.83,2.47,,,,,,62.04,6.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 17:30:00,0.0,27.0,87.23,1012.8,399.33,227.67,3.07,,,,,,64.71,6.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 18:30:00,0.0,26.1,90.3,1012.77,195.5,224.33,3.15,,,,,,67.41,2.0,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 19:30:00,0.0,25.53,92.3,1013.15,64.0,217.33,2.93,,,,,,64.28,,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 20:30:00,0.8,25.18,93.02,1013.78,11.33,215.67,2.82,,,,,,62.5,,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 21:30:00,43.4,23.42,,1014.88,1.33,260.0,1.58,,,,,,63.41,,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 22:30:00,2.4,21.67,,1014.97,0.5,175.67,1.3,,,,,,64.64,,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-07 23:30:00,2.8,21.53,,1015.53,0.0,92.0,1.5,,,,,,59.79,,,-23.00437898,-43.62901037,2018-01-07,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 00:30:00,0.8,21.52,,1016.25,0.0,65.5,0.95,,,,,,55.02,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 01:30:00,1.2,21.77,,1016.57,0.17,87.67,0.88,,,,,,49.48,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 02:30:00,1.2,21.93,,1016.15,0.33,85.83,0.98,,,,,,34.27,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 03:30:00,1.6,21.98,,1015.5,0.67,80.0,1.25,,,,,,32.31,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 04:30:00,0.4,22.12,,1015.0,1.0,89.5,0.87,,,,,,29.04,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 05:30:00,0.6,22.37,,1014.73,1.0,83.67,1.03,,,,,,31.62,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 06:30:00,1.6,22.67,,1014.58,1.0,187.5,0.92,,,,,,37.84,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 07:30:00,0.4,22.78,,1015.22,1.0,72.5,1.05,,,,,,37.02,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 08:30:00,0.4,22.88,,1015.93,1.5,89.83,1.0,,,,,,21.96,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 09:30:00,4.4,22.97,,1016.43,8.5,92.33,0.82,,,,,,24.35,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 10:30:00,1.8,23.1,,1016.78,39.33,37.17,0.78,,,,,,31.01,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 11:30:00,9.8,23.0,,1017.15,60.33,255.67,0.58,,,,,,33.85,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 12:30:00,0.0,23.7,,1017.12,257.0,226.17,0.65,,,,,,44.39,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 13:30:00,0.0,25.12,93.5,1017.02,453.17,246.17,1.3,,,,,,59.25,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 14:30:00,0.0,25.83,88.57,1016.67,438.17,251.17,1.45,,,,,,72.49,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 15:30:00,0.0,26.78,84.97,1015.98,569.83,271.83,1.9,,,,,,75.11,,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 16:30:00,0.0,26.85,85.6,1015.75,381.33,247.83,2.18,,,,,,71.47,6.0,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 17:30:00,0.0,26.52,87.05,1015.75,364.83,236.17,2.52,,,,,,63.43,11.0,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 18:30:00,0.0,25.72,90.33,1015.68,193.83,240.67,2.5,,,,,,61.52,7.0,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 19:30:00,0.0,25.7,89.07,1015.43,192.83,238.5,2.62,,,,,,67.26,5.0,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 20:30:00,0.0,25.33,91.18,1015.83,65.0,234.33,2.22,,,,,,63.49,4.0,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 21:30:00,0.0,24.93,93.9,1016.4,7.0,235.67,2.08,,,,,,59.63,3.0,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 22:30:00,3.6,24.5,98.67,1017.05,0.0,211.67,1.28,,,,,,55.81,3.0,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-08 23:30:00,5.6,24.33,,1017.48,0.17,208.67,0.68,,,,,,48.07,1.0,,-23.00437898,-43.62901037,2018-01-08,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 00:30:00,2.2,23.77,,1017.4,0.83,267.5,0.77,,,,,,40.8,4.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 01:30:00,0.0,23.73,,1017.65,1.0,80.17,0.5,,,,,,36.07,9.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 02:30:00,0.0,23.8,,1017.3,1.0,120.5,0.4,,,,,,33.82,16.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 03:30:00,0.0,23.92,,1016.68,1.0,80.0,0.78,,,,,,31.23,11.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 04:30:00,0.0,23.87,,1016.05,1.0,56.33,1.05,,,,,,29.87,15.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 05:30:00,0.0,23.73,,1015.85,1.0,44.67,1.12,,,,,,32.48,18.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 06:30:00,0.0,23.48,,1015.95,0.33,93.33,1.05,,,,,,28.21,18.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 07:30:00,0.0,23.23,,1016.5,1.0,101.5,0.72,,,,,,21.64,18.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 08:30:00,0.0,22.97,,1017.03,14.17,109.83,1.23,,,,,,13.79,25.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 09:30:00,0.0,23.53,,1017.83,86.17,82.5,1.37,,,,,,10.31,19.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 10:30:00,0.0,25.22,93.4,1018.52,270.0,84.5,2.12,,,,,,17.81,24.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 11:30:00,0.0,27.17,82.73,1018.88,440.17,79.33,1.83,,,,,,30.66,18.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 12:30:00,0.0,29.1,72.28,1019.1,712.33,110.33,1.32,,,,,,45.77,18.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 13:30:00,0.0,29.42,72.17,1019.05,791.5,201.17,2.2,,,,,,57.83,10.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 14:30:00,0.0,29.68,69.82,1018.63,862.83,198.17,3.12,,,,,,66.14,20.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 15:30:00,0.0,30.35,68.08,1018.25,925.5,201.83,3.42,,,,,,80.14,17.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 16:30:00,0.0,31.05,64.95,1017.77,915.33,185.5,3.33,,,,,,79.43,23.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 17:30:00,0.0,31.32,63.37,1017.33,690.83,172.17,3.0,,,,,,63.05,15.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 18:30:00,0.0,30.63,70.72,1017.03,487.83,137.5,4.18,,,,,,52.07,17.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 19:30:00,0.0,29.15,78.05,1016.95,250.83,142.5,3.73,,,,,,44.71,17.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 20:30:00,0.0,29.33,76.82,1016.95,305.0,145.0,3.72,,,,,,42.93,18.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 21:30:00,0.0,27.73,82.7,1017.2,50.5,145.67,3.38,,,,,,41.66,18.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 22:30:00,0.0,26.67,88.65,1017.45,0.17,140.5,2.57,,,,,,36.58,27.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-09 23:30:00,0.0,26.3,91.85,1018.05,0.0,119.83,1.48,,,,,,26.91,17.0,,-23.00437898,-43.62901037,2018-01-09,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 00:30:00,0.0,25.95,93.88,1018.5,0.0,122.5,0.45,,,,,,22.34,24.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 01:30:00,0.0,25.77,95.47,1018.67,0.0,85.67,0.35,,,,,,13.18,23.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 02:30:00,0.0,25.67,96.55,1018.32,0.0,74.83,0.62,,,,,,6.91,26.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 03:30:00,0.0,25.2,98.53,1018.07,0.0,137.83,0.75,,,,,,6.13,34.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 04:30:00,2.2,24.95,98.43,1017.95,0.0,129.83,1.37,,,,,,11.39,29.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 05:30:00,0.2,24.8,98.5,1017.32,0.33,103.33,0.92,,,,,,17.14,23.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 06:30:00,0.0,24.7,98.13,1017.38,1.0,83.83,0.88,,,,,,13.73,13.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 07:30:00,0.0,24.5,97.63,1017.7,1.0,59.83,0.58,,,,,,9.04,21.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 08:30:00,0.0,24.6,93.77,1018.37,10.5,88.0,1.03,,,,,,7.64,14.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 09:30:00,0.0,25.83,86.52,1019.02,104.67,87.17,1.52,,,,,,10.12,12.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 10:30:00,0.0,26.7,83.88,1019.52,191.33,89.17,1.43,,,,,,11.75,12.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 11:30:00,0.0,28.93,72.7,1019.85,540.33,94.17,1.73,,,,,,23.14,13.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 12:30:00,0.0,30.48,66.83,1019.73,680.83,166.17,1.35,,,,,,38.68,12.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 13:30:00,0.0,30.15,71.12,1019.37,660.83,226.0,1.7,,,,,,48.45,12.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 14:30:00,0.0,30.6,72.12,1018.75,742.67,212.67,2.33,,,,,,52.28,17.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 15:30:00,0.0,30.8,69.73,1018.15,812.0,201.83,2.92,,,,,,62.47,14.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 16:30:00,0.0,31.45,67.15,1017.72,824.5,166.67,2.92,,,,,,59.38,16.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 17:30:00,0.0,32.45,63.22,1017.05,748.33,161.67,2.75,,,,,,58.59,18.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 18:30:00,0.0,31.95,63.32,1016.68,552.17,152.83,3.33,,,,,,51.49,14.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 19:30:00,0.0,30.32,68.48,1016.3,371.17,141.67,4.5,,,,,,45.1,19.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 20:30:00,0.0,28.55,77.15,1016.2,197.17,142.17,4.75,,,,,,45.75,30.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 21:30:00,0.0,26.88,84.12,1016.45,26.17,146.33,4.53,,,,,,44.26,22.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 22:30:00,0.0,26.47,84.98,1016.8,0.0,143.0,4.08,,,,,,40.3,26.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-10 23:30:00,0.0,26.22,84.53,1017.37,0.0,141.67,2.98,,,,,,36.0,18.0,,-23.00437898,-43.62901037,2018-01-10,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 00:30:00,0.0,25.9,85.3,1017.77,0.0,140.33,2.35,,,,,,37.34,19.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 01:30:00,0.0,25.53,86.03,1017.83,0.0,131.0,1.43,,,,,,35.43,19.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 02:30:00,0.0,25.13,86.85,1017.55,0.0,115.33,0.75,,,,,,26.7,25.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 03:30:00,0.0,24.8,89.53,1016.9,0.0,130.33,0.7,,,,,,19.77,19.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 04:30:00,0.0,24.75,90.38,1016.5,0.0,125.5,0.68,,,,,,16.08,17.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 05:30:00,0.0,24.6,91.97,1016.17,0.0,134.0,0.58,,,,,,14.56,14.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 06:30:00,0.0,24.85,91.17,1015.97,0.0,123.67,0.37,,,,,,15.79,14.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 07:30:00,0.0,24.57,93.25,1015.9,0.0,83.5,0.55,,,,,,10.06,17.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 08:30:00,0.0,23.97,97.23,1016.27,9.5,97.17,0.57,,,,,,6.57,19.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 09:30:00,0.0,25.57,88.82,1016.68,108.83,43.17,1.5,,,,,,11.56,21.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 10:30:00,0.0,27.2,78.2,1016.9,294.0,44.17,2.23,,,,,,18.86,25.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 11:30:00,0.0,28.58,65.27,1017.02,484.67,42.5,3.1,,,,,,27.43,24.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 12:30:00,0.0,30.13,58.63,1016.88,581.17,49.33,2.85,,,,,,35.02,26.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 13:30:00,0.0,31.67,52.18,1016.35,784.0,54.83,3.43,,,,,,43.64,16.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 14:30:00,0.0,32.65,48.87,1015.42,816.0,66.0,3.43,,,,,,50.19,18.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 15:30:00,0.0,33.02,51.95,1014.55,692.67,80.83,2.83,,,,,,61.42,25.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 16:30:00,0.0,32.78,59.47,1013.93,798.83,140.0,3.18,,,,,,86.05,19.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 17:30:00,0.0,32.15,60.88,1013.33,680.17,133.0,4.02,,,,,,97.91,56.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 18:30:00,0.0,32.27,59.33,1012.65,581.17,132.0,3.92,,,,,,92.24,38.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 19:30:00,0.0,31.25,62.28,1012.18,390.67,135.0,4.17,,,,,,70.41,39.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 20:30:00,0.0,29.08,71.2,1012.18,153.0,137.0,4.75,,,,,,47.44,30.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 21:30:00,0.0,27.28,78.27,1012.6,24.17,140.17,3.98,,,,,,36.54,40.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 22:30:00,0.0,26.48,81.18,1013.13,0.17,130.33,2.22,,,,,,28.07,27.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-11 23:30:00,0.0,26.2,82.93,1013.65,0.0,111.17,1.42,,,,,,24.51,28.0,,-23.00437898,-43.62901037,2018-01-11,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-12 00:30:00,0.0,25.78,86.23,1013.92,0.0,208.33,0.77,,,,,,20.74,34.0,,-23.00437898,-43.62901037,2018-01-12,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-12 01:30:00,0.0,26.83,84.9,1014.22,0.0,311.33,1.02,,,,,,29.16,26.0,,-23.00437898,-43.62901037,2018-01-12,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-12 02:30:00,0.0,26.58,86.62,1013.85,0.0,308.33,1.25,,,,,,33.88,61.0,,-23.00437898,-43.62901037,2018-01-12,2018,1
ESTAÇÃO PEDRA DE GUARATIBA,6,2018-01-12 03:30:00,0.0,25.6,89.58,1013.67,0.0,305.67,2.28,,,,,,24.76,44.0,,-23.00437898,-43.62901037,2018-01-12,2018,1
