nome_estacao,codnum,data,chuva,temp,ur,pres,rs,dir_vento,vel_vento,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,data_formatada,ano,mes
ESTAÇÃO IRAJÁ,5,2020-02-12 21:30:00,0.0,23.0,97.9,1014.18,7.67,216.83,1.12,,23.14,36.97,60.11,4.9,11.58,10.0,9.0,-22.8316208,-43.3268447,2020-02-12,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-12 22:30:00,0.2,22.65,97.9,1014.63,0.0,196.5,1.43,,17.97,34.84,52.81,4.95,12.27,10.0,7.0,-22.8316208,-43.3268447,2020-02-12,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-12 23:30:00,0.0,22.55,97.9,1015.15,0.0,264.17,0.95,,30.74,39.72,70.47,5.05,11.91,11.0,11.0,-22.8316208,-43.3268447,2020-02-12,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 00:30:00,0.2,22.62,97.9,1015.63,0.0,256.0,0.75,,30.56,35.56,66.13,5.69,12.06,21.0,13.0,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 01:30:00,0.2,22.63,97.88,1015.83,0.0,278.33,0.77,,33.25,35.68,68.94,5.77,8.57,24.0,8.0,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 02:30:00,0.2,22.47,97.9,1015.55,0.0,274.5,0.93,,16.43,32.13,48.56,4.98,9.95,10.0,,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 03:30:00,0.8,22.18,97.9,1015.37,0.0,259.0,1.03,,6.58,20.26,26.84,3.09,19.1,17.0,,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 04:30:00,0.2,22.2,97.88,1014.65,0.0,284.5,0.62,,3.5,25.81,29.31,2.11,17.6,3.0,,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 05:30:00,0.0,22.42,97.9,1013.82,0.0,252.33,0.77,,3.71,13.79,17.51,3.17,19.38,12.0,,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 06:30:00,0.0,22.45,97.9,1013.6,0.0,262.0,0.87,,2.62,11.68,14.3,3.04,20.16,10.0,,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 07:30:00,0.0,22.45,97.9,1013.38,0.0,263.67,0.65,,4.83,18.71,23.54,2.07,15.86,9.0,,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 08:30:00,0.0,22.47,97.9,1013.62,0.17,271.67,1.02,,20.86,28.41,49.27,3.24,10.45,7.0,,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 09:30:00,0.0,22.48,97.88,1013.88,16.67,250.17,0.88,,26.22,26.73,52.96,3.51,10.83,9.0,,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 10:30:00,0.2,22.98,98.0,1014.37,69.67,266.83,1.25,,39.58,31.57,71.16,4.01,11.73,9.0,,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 11:30:00,0.0,23.95,98.15,1015.0,173.33,264.0,1.38,,45.07,32.04,77.11,5.23,13.08,8.0,,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 12:30:00,0.0,25.45,96.83,1015.28,343.0,266.0,1.8,,27.95,25.78,53.7,4.12,19.37,14.0,,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 13:30:00,0.0,26.57,93.23,1015.08,379.83,242.67,1.47,,20.13,24.96,45.09,4.03,25.37,16.0,,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 14:30:00,0.0,28.37,86.63,1014.38,620.17,264.83,1.92,,18.33,23.1,41.44,4.41,32.48,19.0,,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 15:30:00,0.0,30.03,77.9,1013.52,805.67,253.5,2.08,,13.29,19.83,33.1,3.86,44.23,27.0,,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 16:30:00,0.0,29.23,78.7,1012.7,368.83,206.5,2.45,,9.75,21.43,31.18,3.49,45.01,17.0,,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 17:30:00,0.0,28.52,80.73,1012.23,273.17,197.33,2.75,,7.8,17.89,25.7,3.82,41.41,18.0,18.0,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 18:30:00,0.0,27.28,84.92,1012.43,233.67,190.33,3.37,,9.26,12.37,21.63,3.33,34.1,18.0,12.0,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 19:30:00,0.0,26.9,87.37,1012.75,133.0,210.0,1.85,,12.76,22.96,35.73,2.4,26.91,26.0,12.0,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 20:30:00,0.0,26.4,92.9,1013.02,59.5,237.83,1.6,,20.46,33.91,54.35,2.78,19.78,19.0,12.0,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 21:30:00,0.0,25.68,94.68,1013.7,6.0,268.33,2.45,,24.73,35.2,59.93,4.28,16.39,24.0,11.0,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 22:30:00,0.0,25.25,97.6,1014.05,0.0,242.67,1.47,,24.05,36.14,60.18,4.82,15.55,21.0,7.0,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-13 23:30:00,0.0,25.3,96.17,1014.57,0.0,245.0,1.18,,21.11,35.49,56.59,4.11,15.98,16.0,5.0,-22.8316208,-43.3268447,2020-02-13,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 00:30:00,0.6,24.08,97.9,1015.32,0.0,214.67,1.58,,10.58,25.67,36.26,4.2,23.56,22.0,16.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 01:30:00,0.0,23.85,97.9,1015.65,0.0,234.83,1.27,,7.24,25.31,32.56,2.4,23.68,8.0,10.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 02:30:00,0.0,23.6,97.9,1015.43,0.0,272.83,1.22,,8.14,29.09,37.23,2.25,23.16,14.0,16.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 03:30:00,0.0,23.83,97.9,1014.98,0.0,259.0,1.07,,6.88,26.48,33.36,2.34,17.78,15.0,10.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 04:30:00,0.0,23.73,97.9,1014.45,0.0,259.67,1.42,,3.74,21.13,24.87,1.89,21.84,21.0,18.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 05:30:00,0.0,23.57,97.9,1014.15,0.83,252.83,1.38,,2.58,14.53,17.11,0.86,26.62,16.0,,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 06:30:00,0.0,23.48,97.9,1013.82,0.33,240.5,1.48,,1.66,9.97,11.63,1.92,30.51,10.0,,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 07:30:00,0.0,23.3,97.9,1013.6,0.0,253.5,1.32,,5.75,22.07,27.82,1.88,21.56,8.0,2.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 08:30:00,0.0,23.05,97.9,1014.05,0.5,259.33,0.72,,22.69,32.91,55.61,2.59,11.95,18.0,6.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 09:30:00,0.0,23.45,97.92,1014.58,28.5,238.67,0.75,,43.05,36.74,79.8,4.49,12.97,27.0,12.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 10:30:00,0.0,25.13,95.25,1014.95,175.0,248.83,1.28,,30.57,33.53,64.11,4.57,20.6,33.0,19.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 11:30:00,0.0,27.62,82.55,1015.18,472.17,266.33,1.22,,22.95,28.58,51.51,5.32,27.86,29.0,21.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 12:30:00,0.0,29.6,71.52,1015.2,651.83,280.0,1.23,,15.6,20.63,36.22,4.78,39.62,23.0,11.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 13:30:00,0.0,30.23,66.23,1014.92,514.33,255.17,1.53,,17.38,27.8,45.19,6.55,43.35,16.0,13.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 14:30:00,0.0,31.2,63.37,1014.48,611.17,200.33,1.95,,14.38,27.89,42.29,5.77,52.85,38.0,23.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 15:30:00,0.0,31.5,61.43,1013.85,553.5,200.17,1.37,,16.31,26.36,42.67,5.04,63.82,31.0,23.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 16:30:00,0.0,31.92,61.32,1013.4,716.33,197.17,2.72,,9.02,16.89,25.91,4.42,64.1,33.0,19.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 17:30:00,0.0,31.3,61.95,1013.12,632.67,194.0,3.35,,8.87,14.69,23.56,4.43,57.51,21.0,22.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 18:30:00,0.0,30.12,64.02,1013.1,403.67,191.83,3.32,,11.02,14.44,25.52,3.1,49.76,19.0,10.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 19:30:00,0.0,29.12,64.68,1013.15,225.67,191.5,2.87,,8.93,15.13,24.06,2.67,43.5,14.0,9.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 20:30:00,0.0,27.78,72.02,1013.48,58.5,191.83,2.58,,8.3,22.22,30.51,2.28,35.16,14.0,18.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 21:30:00,0.0,27.18,77.93,1014.15,5.83,188.33,2.2,,8.03,31.79,39.82,2.88,26.06,25.0,15.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 22:30:00,0.0,26.82,79.73,1014.78,0.0,189.0,1.78,,9.49,36.82,46.31,3.0,22.68,13.0,7.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-14 23:30:00,0.0,26.65,81.73,1015.53,0.0,198.0,0.9,,16.62,47.74,64.34,3.46,17.59,22.0,17.0,-22.8316208,-43.3268447,2020-02-14,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 00:30:00,0.0,26.7,82.62,1016.02,0.0,96.0,0.88,,16.05,48.88,64.93,3.5,15.34,22.0,14.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 01:30:00,0.0,26.42,89.75,1015.67,0.0,66.67,0.98,,4.19,30.67,34.85,3.48,24.42,29.0,19.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 02:30:00,0.0,26.2,93.93,1015.03,0.0,30.33,0.9,,12.04,35.23,47.25,3.81,15.8,25.0,9.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 03:30:00,0.0,25.82,94.23,1014.4,0.0,309.83,0.83,,9.26,40.17,49.42,1.92,10.45,35.0,11.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 04:30:00,0.0,25.52,94.93,1013.72,0.0,276.33,0.85,,9.61,39.56,49.17,1.59,11.69,43.0,24.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 05:30:00,0.0,25.23,96.77,1013.07,0.0,226.5,0.42,,9.76,37.91,47.66,2.03,10.15,47.0,17.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 06:30:00,0.0,24.85,97.9,1012.67,0.0,144.0,0.35,,8.21,38.6,46.82,2.33,9.75,36.0,13.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 07:30:00,0.0,24.65,97.9,1013.07,0.0,135.5,0.65,,31.43,34.88,66.3,3.54,9.02,28.0,16.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 08:30:00,0.0,24.3,97.9,1013.27,0.5,45.67,0.68,,56.05,30.56,86.59,4.58,9.41,51.0,32.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 09:30:00,0.0,24.53,97.93,1013.25,27.17,69.0,0.6,,74.53,28.78,103.31,5.37,9.32,47.0,19.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 10:30:00,0.0,26.42,94.23,1013.6,170.83,52.17,0.62,,32.71,40.64,73.34,8.28,14.29,45.0,17.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 11:30:00,0.0,29.57,81.92,1013.68,505.33,70.0,0.43,,11.54,26.45,37.98,16.62,38.63,45.0,26.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 12:30:00,0.0,31.52,72.72,1013.27,713.17,195.0,1.0,,21.82,47.37,69.19,22.64,48.39,36.0,26.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 13:30:00,0.0,33.57,61.32,1012.58,858.33,72.5,0.92,,11.04,43.72,54.77,24.52,62.82,49.0,26.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 14:30:00,0.0,35.63,54.75,1011.87,948.83,185.5,0.98,,6.26,36.24,42.5,15.94,108.48,48.0,29.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 15:30:00,0.0,37.07,51.2,1011.22,942.67,56.33,1.68,,4.43,38.05,42.47,9.48,137.67,54.0,21.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 16:30:00,0.0,36.98,50.42,1010.7,856.83,56.5,1.83,,3.74,31.27,35.0,8.31,132.92,42.0,22.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 17:30:00,0.0,37.83,46.47,1010.18,771.33,59.83,1.55,,5.09,27.33,32.43,15.01,127.27,45.0,28.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 18:30:00,0.0,37.72,45.12,1009.82,585.5,75.17,1.35,,5.3,24.91,30.2,11.09,112.33,37.0,20.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 19:30:00,0.0,36.82,45.65,1009.88,346.5,128.0,0.82,,6.7,24.9,31.59,6.97,74.31,39.0,20.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 20:30:00,0.0,33.83,50.5,1010.58,73.5,155.17,0.95,,6.06,20.98,27.04,2.7,62.08,37.0,23.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 21:30:00,0.0,32.13,54.38,1010.98,10.67,134.83,0.67,,3.34,19.73,23.08,2.29,47.56,25.0,21.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 22:30:00,0.0,31.52,57.22,1011.53,0.0,117.67,0.53,,5.0,28.25,33.26,1.48,38.08,20.0,12.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-15 23:30:00,0.0,30.85,63.75,1011.93,0.0,73.83,0.77,,5.14,51.47,56.61,1.54,16.98,20.0,22.0,-22.8316208,-43.3268447,2020-02-15,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 00:30:00,0.0,30.18,74.95,1012.27,0.0,176.83,1.23,,13.99,50.38,64.39,1.43,14.22,27.0,15.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 01:30:00,0.0,28.42,94.6,1012.53,0.0,262.0,2.4,,17.31,37.42,54.73,2.2,15.91,44.0,21.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 02:30:00,0.0,27.82,97.3,1012.38,0.0,270.67,2.05,,11.22,35.03,46.25,1.41,17.22,44.0,31.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 03:30:00,0.0,27.35,97.9,1011.85,0.0,237.17,1.18,,7.06,27.87,34.92,2.01,19.67,34.0,17.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 04:30:00,0.0,27.12,97.9,1011.3,0.0,238.83,1.08,,4.45,22.98,27.43,2.35,22.02,28.0,26.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 05:30:00,0.0,26.85,97.9,1010.88,0.0,207.17,1.22,,3.1,14.97,18.07,2.45,30.96,25.0,24.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 06:30:00,0.0,26.82,97.9,1010.7,0.0,243.67,0.95,,3.4,19.33,22.73,2.57,27.73,24.0,18.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 07:30:00,0.0,26.58,97.9,1011.03,0.0,250.5,1.05,,3.46,18.54,22.0,2.38,23.39,25.0,9.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 08:30:00,0.0,26.35,97.9,1011.48,0.67,162.0,0.43,,2.2,22.85,25.05,2.88,21.72,30.0,18.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 09:30:00,0.0,26.82,97.93,1011.78,37.33,42.17,1.12,,19.94,37.35,57.29,3.58,11.97,28.0,12.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 10:30:00,0.0,28.07,96.83,1012.5,180.33,55.5,0.9,,19.18,31.3,50.49,3.84,14.0,35.0,26.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 11:30:00,0.0,31.03,85.63,1012.42,483.67,80.67,0.92,,11.01,27.22,38.24,4.45,30.75,38.0,35.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 12:30:00,0.0,32.8,75.83,1012.45,623.83,62.17,0.97,,6.81,20.96,27.77,4.64,50.58,55.0,36.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 13:30:00,0.0,34.4,70.25,1012.07,715.67,67.83,1.07,,3.5,23.37,26.87,11.99,88.79,47.0,36.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 14:30:00,0.0,35.37,60.98,1011.67,660.67,58.0,0.95,,3.49,21.66,25.16,27.02,107.42,59.0,41.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 15:30:00,0.0,37.18,52.77,1011.02,745.17,60.33,1.18,,4.79,19.31,24.14,15.5,101.19,46.0,39.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 16:30:00,0.0,37.97,48.95,1010.33,745.67,49.17,1.38,,5.19,18.51,23.7,11.71,84.19,32.0,32.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 17:30:00,0.0,39.23,43.7,1009.42,763.83,47.17,1.6,,7.0,18.18,25.19,8.07,75.02,19.0,26.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 18:30:00,0.0,38.73,44.22,1008.92,450.0,67.5,1.17,,4.22,16.57,20.81,5.15,86.73,20.0,19.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 19:30:00,0.0,37.22,47.3,1009.08,243.83,118.33,1.08,,5.6,20.82,26.41,3.15,80.29,35.0,25.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 20:30:00,0.0,33.17,67.65,1009.8,105.67,219.67,2.22,,5.18,25.57,30.75,3.81,54.65,43.0,32.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 21:30:00,0.0,29.85,85.57,1011.43,2.0,286.67,3.92,,5.25,19.08,24.34,2.95,48.78,35.0,17.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 22:30:00,2.2,28.03,87.82,1012.58,0.0,208.83,2.12,,4.58,23.9,28.49,3.51,42.46,53.0,22.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-16 23:30:00,6.8,25.5,97.87,1013.6,0.0,40.67,1.03,,3.84,29.67,33.52,4.21,36.9,28.0,18.0,-22.8316208,-43.3268447,2020-02-16,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 00:30:00,0.0,25.42,97.87,1013.53,0.0,171.67,1.25,,7.42,45.8,53.21,15.11,20.75,18.0,11.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 01:30:00,0.0,25.53,97.9,1013.03,0.33,133.17,0.67,,4.92,40.68,45.6,21.63,18.75,29.0,24.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 02:30:00,0.0,25.88,97.9,1012.38,0.17,190.33,0.47,,4.41,48.58,52.98,9.8,13.27,21.0,16.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 03:30:00,0.0,26.28,97.9,1012.25,1.83,60.17,1.0,,7.18,49.22,56.39,8.73,12.08,18.0,19.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 04:30:00,0.0,25.82,97.9,1012.38,0.17,67.33,0.98,,3.19,29.31,32.5,20.27,17.77,27.0,23.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 05:30:00,0.0,25.65,97.9,1012.08,0.0,68.83,0.67,,1.74,13.46,15.2,11.96,27.63,21.0,16.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 06:30:00,0.0,25.52,97.88,1011.77,0.0,185.33,0.55,,1.81,18.18,20.0,10.35,22.13,14.0,8.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 07:30:00,0.0,25.27,97.88,1011.58,0.0,33.83,0.35,,2.62,21.7,24.33,8.43,16.69,18.0,6.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 08:30:00,0.0,25.33,97.9,1011.78,1.5,98.5,0.37,,4.43,24.72,29.16,7.05,15.31,18.0,16.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 09:30:00,0.0,26.18,97.97,1012.22,57.67,74.83,0.53,,17.97,35.43,53.41,8.73,12.35,20.0,10.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 10:30:00,0.0,28.02,97.3,1012.63,178.0,62.17,0.78,,43.16,45.73,88.89,11.57,14.05,20.0,12.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 11:30:00,0.0,29.67,91.67,1012.88,351.0,134.0,0.7,,30.37,55.3,85.66,11.49,21.01,26.0,23.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 12:30:00,0.0,31.73,82.22,1012.95,564.67,170.5,0.42,,14.37,49.44,63.8,9.32,41.32,38.0,15.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 13:30:00,0.0,33.52,71.75,1012.6,766.67,106.5,0.87,,12.97,50.33,63.3,10.41,62.86,38.0,26.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 14:30:00,0.0,35.73,56.93,1011.97,812.67,89.0,1.07,,9.47,36.69,46.11,8.62,75.52,50.0,25.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 15:30:00,0.0,36.97,52.6,1011.25,898.0,101.33,1.15,,4.45,26.26,30.7,8.1,101.24,33.0,25.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 16:30:00,0.0,38.47,49.08,1010.82,910.5,72.0,1.52,,4.17,27.16,31.33,8.38,115.31,36.0,18.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 17:30:00,0.0,38.68,47.22,1010.33,813.67,67.0,1.58,,4.86,27.18,32.05,7.54,121.34,34.0,26.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 18:30:00,0.0,38.83,42.45,1009.42,574.17,70.0,1.67,,5.5,21.26,26.73,10.48,72.69,39.0,28.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 19:30:00,0.0,37.18,48.57,1009.38,338.0,92.83,1.6,,5.37,23.21,28.58,8.71,65.62,13.0,8.0,-22.8316208,-43.3268447,2020-02-17,2020,2
ESTAÇÃO IRAJÁ,5,2020-02-17 20:30:00,0.0,33.37,59.35,1009.98,126.5,76.67,1.98,,5.65,17.8,23.45,6.95,43.06,46.0,22.0,-22.8316208,-43.3268447,2020-02-17,2020,2
