data_formatada,pm2_5,pm10,no,no2,nox,temp,o3,co,so2,num_internacoes,aqi_final
2013-08-07,5.863763523151198,7.599528544052673,1.901102028347881,6.9717021618925665,4.561487875389954,5.186910865200184,4.970747111442826,0.27404231900113996,1.197178276347692,61,4.679272349703842
2013-08-08,4.642635930772772,6.832119629573157,2.412733962878333,6.850686046243411,4.755282314064654,5.422824920816688,3.179936324198785,0.23853105135058145,1.4818678778052852,68,4.469401925921306
2013-08-09,5.067886154195665,7.201448961025949,2.3621155562605085,6.53549701875986,4.6580176517860075,5.643129434820685,3.64049802907217,0.2961455738008955,1.658147756537783,50,4.583000271593976
2013-08-10,5.416237159986266,7.4623463766454705,2.202324463376193,6.4483978487807825,4.576048367165399,5.4714450959119985,4.8887002767008205,0.264986069100514,1.3783290098862853,37,4.538605468766677
2013-08-11,4.82925977150031,6.794191902286096,1.5448441481365311,5.145755383797841,3.681153531665696,5.063085472936555,4.807374273536223,0.1866698140377811,0.901164427396035,33,4.447184950306175
2013-08-12,4.173547400653772,6.3639616458807655,1.881977000512932,6.088896853758111,4.259830246411587,5.080848694691848,4.839987084127209,0.191205813875044,1.2410858493920278,69,4.423054271495013
2013-08-13,7.045207502127963,8.779548732630623,2.692420426484265,7.773052334624953,5.3086925133470935,5.446514335137494,3.3554820584973895,0.3593006416683654,1.6989754550818108,52,4.998440553793469
2013-08-14,4.793027651302592,6.452436737405502,1.7846304084153677,5.379599105005425,3.8431593691178,5.231493461109764,5.201735321714254,0.18542713292820862,0.9202945455826518,55,4.494201650862413
2013-08-15,2.731934501275377,4.2665267225121095,1.4955732750831643,4.104702951681204,3.1039675293715026,4.707309320545671,6.541991859808605,0.1123688367953507,0.5216070964586793,54,4.080892410061395
2013-08-16,3.904173326602393,5.722738683770551,2.242839117154348,5.864558548199419,4.307773581524384,4.914355731504811,4.3496436577267374,0.19912858010706208,1.2169068817036786,51,4.125928945908314
2013-08-17,3.626765400755262,5.524183000056351,1.8669349257861232,5.738361705383627,4.052980538035304,5.061559319262311,5.103836319467645,0.1687066820309376,1.1379985898852358,42,4.0689142664240645
2013-08-18,2.242129346405936,3.960132551247564,1.3474947113458862,4.005746690196041,3.1231664659942497,4.924544526463793,6.329315270409947,0.13226871083214212,0.5856068131820004,34,3.74961179298772
2013-08-19,2.892929097329674,4.797694417070631,1.9098937356006476,5.064834805805821,3.8521004755840207,5.010916020515777,4.768355143287355,0.1597101136666843,0.8066939437216399,65,3.8790515118612574
2013-08-20,2.8647276627709526,4.767019838943167,1.781186867130036,5.055354456912611,3.7779472245206893,5.1384431746823545,5.734029488854957,0.15324857880748746,0.8605722841260601,61,4.244382216854802
2013-08-21,3.674865036352891,5.412761696988675,2.0202029374325976,5.565000235112287,4.1392354554610575,5.295837213017255,4.769218671742217,0.19645372181971946,1.1592619301348843,58,4.176575791133319
2013-08-22,4.211046811925703,6.114737351680968,2.2600359148717835,5.689991599099778,4.251806752466329,5.5200777712189515,3.412876586075494,0.2603448887261598,1.4006257868690066,63,4.368446974781916
2013-08-23,5.118050855324506,6.561985728531927,2.4087348436533076,5.88819854711044,4.458501877719078,5.772323081492563,4.314763856993036,0.27127976942521326,1.5295716334140383,64,4.565532282857328
2013-08-24,4.987465576152586,6.969690745597461,1.3370310684317264,4.679466640348223,3.3282862036800545,5.344981368582036,7.5637220217285766,0.19345376788696692,0.8939005298360864,38,4.389078819256372
2013-08-25,5.427218382705774,7.369338824896135,1.549852174387021,5.183766683443473,3.6779012932386927,5.438805860193734,6.85604757107576,0.23113996197732875,1.1703279520253602,49,4.507315014635474
2013-08-26,4.9232752683686085,6.683361443931621,1.4849705385725969,4.796376517216202,3.469760555408735,5.215563036649889,6.193672042639778,0.2108639249992672,0.9274380979894141,64,4.395093405228333
2013-08-27,3.5698626608725044,4.886847565350422,1.5810256916606764,4.636692180814108,3.43896854961629,4.9162725392520645,5.197957535387588,0.15490323625918773,0.6761418548212135,48,4.012309798250801
2013-08-28,3.5331298789218337,4.6333481676349475,1.486903720876856,3.9178289126487886,3.051285993719555,4.8784088466417375,6.187977828924374,0.1037350790734583,0.6018989882675949,64,4.022400962169939
2013-08-29,4.315118024570482,5.88805999424778,2.1978850265041476,5.527239418262213,4.141199810427555,4.902470037629736,4.606460271946246,0.17814192684282232,1.1881191354505678,55,4.217262304184035
2013-08-30,4.046350829003603,6.0697967480124655,1.9738255069947384,5.799194395911491,4.162742417852475,5.156840365718932,5.086506445160601,0.17407725856921213,1.1134000282504115,53,4.193981745247993
2013-08-31,3.9557188830442733,6.192556230740965,1.9794311466324752,5.981054648263755,4.161957005835673,5.246839670640859,5.124164658537729,0.18236342552282322,1.2386749509753936,36,4.2698964253772695
2013-09-01,4.297118967914287,6.42719200016533,1.9568957329175107,5.796152475250577,4.064281336439967,5.462164417018035,4.830833706053102,0.23317327265297688,1.3330999797874192,40,4.340739394864032
2013-09-02,5.143696994013291,7.186317207091576,2.0793939561176784,6.13904651903517,4.200029333318227,5.5432172166456155,5.419294639104876,0.24811891652644746,1.3175084927589613,66,4.589275580989362
2013-09-03,6.040800782989579,7.549247871264341,2.290168887168844,5.959169752917478,4.300712074670003,5.567845391801858,4.804727773412931,0.265666044643439,1.4203434979702037,56,4.823457342933371
2013-09-04,4.218658721878859,4.85209553727771,1.7676955121180635,5.867537503871412,4.02271980472846,4.933093341857604,4.956206818320829,0.23449424815130007,0.839514309989347,52,4.241213697846466
2013-09-05,3.4436049921116934,5.223392354004503,1.7083013340659026,5.440527530132217,3.957227774251018,5.050078634275251,5.557597576589782,0.14774631504118993,0.6425604839947479,52,4.220852749491067
2013-09-06,3.131690770590332,5.3922140262435265,1.6251120807802908,4.770060145513608,3.6154998087575336,5.170228835420571,5.898168795333539,0.1280448693940643,0.732967649000807,55,4.022920718474692
2013-09-07,2.9432845573475572,5.003802992525228,1.5613554562239196,4.668473408120664,3.503640093059602,5.159580391700725,6.05166033128121,0.12719811157202765,0.7014216832308632,24,3.844053244608268
2013-09-08,3.8368734266637534,5.362658880526229,1.7701702004326323,5.292677466897824,3.8326606155623524,5.336793834517785,5.4613448341589885,0.17066632250446773,0.9723931979815654,38,4.1941266847087935
2013-09-09,3.8529627835691387,5.906702851008325,2.2391992973913557,5.959277020532409,4.317821090167242,5.44864685399842,3.9891099914987915,0.19839001923636007,1.2470311656018647,72,4.178198048394381
2013-09-10,5.234895357326651,6.70756567874406,2.0067350228870353,5.79802615078601,4.142214417729003,5.396253047406081,4.557364280457707,0.21881508568211766,1.133654182523599,65,4.463216336478889
2013-09-11,3.24265739021385,5.886323101404012,1.796012582657282,5.451448869638724,3.9864517105395993,5.499346361959272,5.113628361348703,0.1572369948773541,1.0453505146822886,63,3.9632564337782337
2013-09-12,3.5558995050761264,5.877916554292374,2.005694056882077,5.471778783549752,4.058446008171605,5.50796212287808,4.58512431755955,0.16652291132191602,1.0520946230231478,57,4.061288975008737
2013-09-13,4.131873657334403,6.576963856394612,2.016464885858286,5.94358218985154,4.222918260889016,5.548996720388325,4.6359481921819485,0.19930039436736915,1.211170174453775,41,4.410298910933873
2013-09-14,3.9342522021054642,6.803635761876708,2.220305703311509,5.9822352680348905,4.271445194585044,5.700738093316066,4.201315000045578,0.20574508569561598,1.3188331343713184,37,4.423853000077945
2013-09-15,3.9990911379499856,6.5205053135294655,2.104080698929647,5.902577924230215,4.217718092637851,5.78215091950083,4.371947151954249,0.1797504415274433,1.2439746454820495,23,4.293574373037232
2013-09-16,4.4411681578393765,6.781978497154518,2.1475531647742163,6.029676851275784,4.2590757994866335,5.882532158441161,4.631427406653153,0.20168656281054054,1.4052557632681175,60,4.392905476667463
2013-09-17,4.971414829295317,7.441157097647623,1.8021489511887323,5.6746029455013804,3.932039669374151,5.6259785332674825,5.928676199993279,0.22451536138180353,0.9785015423957228,57,4.3808138922285
2013-09-18,4.06214865072423,4.65861802715371,1.7741837507857507,4.948831327657466,3.6273309564936658,5.326863332071584,4.474869214705957,0.20600730620215665,0.6729778529079459,73,4.158262834687867
2013-09-19,3.7191974362983706,4.347095963062158,1.8317164038979143,5.162705063560854,3.761469766620398,5.3031293611753965,4.802716814218457,0.1909425411300727,0.7954142359700772,48,4.08868784677629
2013-09-20,4.807559234626565,6.479261577194625,1.919298799201014,5.721858968747959,4.089020264499916,5.593260488050348,5.208704193087709,0.22312500962668577,0.870802033384703,46,4.348586723393229
2013-09-21,4.1945604606207505,6.841168066172425,2.009657288031389,5.960767662009476,4.189775026467617,5.864977299767697,4.330441573124441,0.2374643494804729,1.244902669379875,36,4.468095913342703
2013-09-22,4.759984728130259,6.828313136113578,1.6082618343070896,4.610715648107999,3.3966136879408353,5.698358256903929,5.812842727248924,0.20219802600160242,0.8134887360498998,29,4.322151148161512
2013-09-23,4.026765404083582,5.54829966499055,1.6571360561395165,5.134220437136942,3.647761731077438,5.479420052283825,6.075774168831703,0.19191384288843222,0.8287939585404593,68,4.203501111996872
2013-09-24,3.5052348424810535,4.669935853951063,1.7115158631020881,5.162288836832614,3.6908613035857223,5.2590952410719245,5.650459178245711,0.21173498456491027,0.5906072647256794,40,3.992321085451928
2013-09-25,2.8785337448339767,4.406922286014722,1.3390571780181355,3.676524472923857,2.8888129993447094,4.986233473197873,6.642411686039604,0.09098431075188254,0.43707037211331673,46,3.848575718795666
2013-09-26,3.208595082238806,5.225193296135682,1.6240800662668005,3.955552422866475,3.137288567029698,5.022410607727426,6.200485797323612,0.09975247509703263,0.41541044762701207,36,3.91911874869008
2013-09-27,3.4676254187711995,5.276682721865865,1.8174252166885918,4.54132120521188,3.529297982033427,5.0024225391776715,5.511658550440948,0.14203579711038636,0.5832678198738321,43,3.993623297097409
2013-09-28,3.613190245161015,5.856625431576139,2.0053334575788733,5.22307761473094,3.911347077432058,5.151558747720888,4.963371599525214,0.14971311703350865,0.5581684261295656,26,4.0268760939562025
2013-09-29,4.052640115634666,5.672599122007849,1.6867967788305362,5.395316371587877,3.8364757380490775,5.123442838861007,5.368457527969913,0.19905600495245235,0.9667251130047225,38,4.17495078793864
2013-09-30,3.890081743926969,6.004730878688689,1.854264961399788,5.712036068870297,4.02801515251904,5.383286132446752,5.24134792978573,0.1821219370152552,0.8187189218219915,58,4.206367227765256
2013-10-01,4.25502942168325,5.694205835632967,1.920113404197327,5.446574772321142,3.9323368977705435,5.6114295341077876,5.502213136342816,0.22499878210081523,1.0189988094334128,71,4.185288834994937
2013-10-02,4.871663054990705,5.817360823233052,1.6425283791635488,5.406177204740547,3.7927941635436557,5.305317253883074,6.299341649830981,0.22607367935919878,0.6885972183177399,55,4.34813705838426
2013-10-03,4.096764328185183,5.829400815185665,1.8834533243040565,5.716488944089971,4.052572173815571,5.404420615299467,5.522366576242878,0.21016829375468007,0.6617013897685392,51,4.214914577175679
2013-10-04,4.719577768284572,6.091570637496554,2.172548125012082,6.029692920013248,4.278518618590369,5.350630085946408,3.4363556804276256,0.27412808734558597,1.0051850322363856,55,4.461539003590047
2013-10-05,4.013518889412884,5.59103826244102,1.6854821880807325,4.304573871487581,3.379467246776154,5.286092527970474,4.617825312376384,0.20424760346250123,0.8712879704209023,32,4.1069185737919325
2013-10-06,3.3114213641818444,4.8233619629792654,1.3294919290157265,3.8147985038408176,2.925003125930788,5.165238796681185,6.833733428738942,0.10448152749974102,0.5845152998596799,32,3.9462794520231057
2013-10-07,3.544073309489615,4.307221219075346,1.9708594171519676,5.135333811951083,3.8278053847546714,4.961977730242751,4.548736476589271,0.17072640261987174,0.7408994368172331,57,4.0013997432540185
2013-10-08,3.5931725142486766,4.589239028093676,1.9422262986660817,5.08442150141677,3.931898746520044,5.008531696316125,4.255264568929383,0.1358020109089611,0.8211059078600891,47,4.032516396960539
2013-10-09,3.1932920105881366,5.289954353870327,1.8983249513038545,5.057291267170736,3.85006427947846,5.148878946305153,5.3170765505035735,0.11277374251976356,0.6492607536166521,56,3.926250833372042
2013-10-10,2.9639037612295738,5.426066530869786,1.5387380186416633,5.209024574093842,3.8106163216531588,5.2671336072114325,6.140507684527734,0.10822368419704038,0.5563092819920611,48,3.839509422568144
2013-10-11,3.149504376576738,5.431449665379607,1.627580250886715,5.085537821952526,3.782325824773718,5.312395796920584,5.645359689783481,0.11485396216517293,0.5993105070638768,65,3.905083180445863
2013-10-12,3.1154987016147877,5.516904541002947,1.6039881690004014,4.489062994507847,3.422409964449469,5.400872820180566,5.661250288249091,0.11072149948162077,0.5952529407793556,18,3.9007931829355633
2013-10-13,3.5695062917293288,5.644563323953213,1.533151645212275,4.441971344807025,3.380615617581858,5.588206399286782,5.481756236658304,0.11941289536418123,0.7795119211957471,22,4.0091137914604325
2013-10-14,4.22696777395645,6.65826773591278,2.1478071928564026,5.980765045394118,4.22857952935184,5.757871057969145,4.515771063364484,0.19583119454310646,1.2926082621784656,63,4.589156272631711
2013-10-15,4.909898136170932,7.321985676082264,1.7562722176876286,5.779164721098435,4.028661464370051,5.543369755776715,4.258537849048328,0.20347728730790995,0.9509729739392215,37,4.356644834642187
2013-10-16,5.014438935151226,6.044662093233583,1.6995184101255512,5.810331397468277,4.02720281604321,5.237214789994288,4.204989666448143,0.22526835335187612,0.545716823228702,55,4.389509686587878
2013-10-17,4.16168122424116,5.096803202064683,1.8010389332549848,5.800649197651627,4.057271446267995,5.282007913657272,3.7342429446923613,0.222681715886011,0.45217980726530727,52,4.31719189921135
2013-10-18,4.240855703543449,5.406144033728006,1.8785604901060953,5.843901680604085,4.159795971191758,5.333793910325727,4.529715109396766,0.20587669104170064,0.5970095443921345,50,4.215198002296775
2013-10-19,3.5302195991431056,4.564480186721531,1.4459543261680936,5.102214658615535,3.655257899209706,5.3575438479641635,5.709854355920535,0.19383324428040571,0.5397989070555853,35,4.143082958071465
2013-10-20,3.727109430259659,5.380443180295934,1.305775293637066,5.489474317950001,3.8358254326206,5.581051878546332,6.46480722927511,0.1919596588321867,0.6597141674485891,34,4.0418439650953
2013-10-21,4.983355675886524,6.733441433017018,1.5210853811364549,6.282932379228524,4.251693516494182,5.903190795098244,6.436394249373881,0.25968029824577055,1.1665415447533178,59,4.453652758893888
2013-10-22,4.64155724310469,6.48097513170723,1.5061566653015317,5.505309521219769,3.831116622871077,5.781835244758394,6.707840488575905,0.24275819907288812,0.8282614443467063,52,4.282524958622358
2013-10-23,4.997722830584141,6.884573928589757,1.4132490595515408,5.511149221699132,3.8181912923036143,5.663140643092725,6.657494185114664,0.2276173484760448,0.7729007892082029,48,4.623976614247445
2013-10-24,4.594520062764693,7.133893614813734,1.7337026328746825,5.955771464142575,4.165411987511147,5.867534674081765,5.20708802301462,0.24150060201733314,1.14104418874599,58,4.507253800068381
