data_dia,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,AQI,Qualidade_do_Ar
2012-04-18,2012,4,18,-0.8395915649403365,-0.10171775962803625,0.10026195210972426,-0.12129310788995352,1.6352518355976946,0.5847308707163291,1.2519110447819284,-0.6658029318439388,-0.7172438292749319,-0.027169751924015443,-0.43689261669398854,0.2897639460300858,1
2012-04-19,2012,4,19,-0.8042711379095547,0.025006678844663253,-0.16830033473824935,-0.8015342193128994,0.8194916566768993,0.42759081488554107,0.6139327989498773,-0.9112694489752434,-0.1541219634098413,-0.11326712246682412,-1.1286519571134894,0.24052571149666246,1
2012-04-20,2012,4,20,-0.8395915649403365,0.14637656357908052,-0.31907541458558425,0.7939770450920786,1.0094997178695533,1.2993458625360519,1.1950360060310175,1.2262592084425603,0.1392302851052692,0.5984892462059801,0.2204510774121124,1.169194056871209,2
2012-04-21,2012,4,21,1.5114649740851147,-0.054716676814218636,0.828883923263195,1.8221122372665146,0.4308604402447242,1.5052162860097018,1.0775938624029524,0.9451809456362866,-0.6346678663727189,1.5060026106866105,0.9753840952027222,0.47341369802885197,2
2012-04-22,2012,4,22,1.647891828908469,-0.6809019889856588,1.9009897907808668,1.0305456895172502,0.06543369678889499,0.09792075172992872,0.05857024347747868,-1.1644610413931646,-1.006341382848764,-0.5001914126320417,-0.2669010494631612,-0.5737596539394774,1
2012-04-23,2012,4,23,1.3210223544454212,-0.6130776416340725,1.1604400011969516,-0.22508582331486876,0.17388020050239505,-0.3148183575196879,-0.15943755074949226,-0.7441834874775587,-0.7716447386478433,-1.059280208789454,-0.46475402154911083,-0.9230441372288657,1
2012-04-24,2012,4,24,-0.5700127757818173,-0.31857718602850255,0.8149060110400176,0.7742016505368021,1.700216980836155,0.555955199624697,1.2946085824718228,0.29689076180918234,-0.6648881286099227,0.3861600470217238,0.2823881893519295,-0.08912472694423804,1
2012-04-25,2012,4,25,-0.5700127757818173,0.024709203636980495,0.5000302416925844,0.5378051610447919,1.4004163674687446,1.1058602665611992,1.3203660431591915,0.1846509583134763,-0.4285355532374162,0.2442772984131232,-0.3500597228887565,1.2514044294812439,2
2012-04-26,2012,4,26,-0.6980323664636277,0.5964565528025426,0.22373351008112094,1.9917516214816569,1.8723715665226865,1.238980471691893,1.7298307095183072,1.6638798900223706,-1.9712630201769503,1.4372718330131984,0.717382729871979,0.33760272535580343,2
2012-04-27,2012,4,27,0.8527831321975518,0.2960065930433249,0.5228608316571071,0.4936228282206893,0.8814593629290896,0.018172874447625737,0.4255926317076709,-0.30779226041362806,-0.5553371195130036,-0.6325641346246488,-0.521808203036309,-0.8293378971767738,1
2012-04-28,2012,4,28,1.052809820720121,-0.18887799547897863,0.7141718569516554,-0.2832130608034437,0.4422855862840202,-0.09345650528576983,0.11097404006164256,-1.0737991142455057,-0.10024671263012877,-0.5141012244626721,-1.1286519571134894,-0.8293378971767738,1
2012-04-29,2012,4,29,1.5838649838891552,-0.3200645620669142,0.5674969646897854,0.2687430347957345,0.23231750790338587,-0.06899231565795125,0.023710245085718933,-0.9416433371677964,-1.61976263023149,-0.7279643838298596,-1.0053581867125312,-1.1257931254162938,1
2012-04-30,2012,4,30,1.8005910061891173,-1.0583980275346168,2.0051718298842784,0.8005315460150719,1.0006027761630973,0.15586065529400395,0.5753645864458479,-1.7416541070935065,-2.6445619931686886,-1.4021473674088243,-0.9180759389574258,-1.752258195286985,1
2012-05-01,2012,5,1,1.7636296382617682,-1.757167290380561,1.5916120002412175,-0.42316693853749165,-0.11676863349468967,-0.4630769508783701,-0.38820792396381404,-1.7649819165061686,-0.7161548619032642,-1.8153683820035418,-0.7981832060419985,-0.6550569252002917,1
2012-05-02,2012,5,2,-0.8395915649403365,-1.340107049209844,0.1276586600671508,0.3563182205873123,1.7613707810882373,0.28873328545374954,1.2398341397383101,-1.1042765975128048,-0.8550758939717216,-0.30038800980570324,-0.48740747997245537,-0.5737596539394774,1
2012-05-03,2012,5,3,0.9162012089221356,-0.7817460843899902,0.7822908825192718,-0.06614785006875326,0.8315584528098545,-0.08352012451964201,0.3388168851325475,-1.2570934832818697,-0.8066811462331936,-1.0759632137522805,-1.789778509803569,-0.8293378971767738,1
2012-05-04,2012,5,4,0.972344260957881,-0.6603761996555728,0.9422913844339039,0.21149965290935707,1.3366763199467195,0.15741797550712158,0.8160413249504221,-1.0851126009474552,-1.045649822245007,-0.7523847317019083,-1.6491099715050686,-0.8293378971767738,1
2012-05-05,2012,5,5,-0.8395915649403365,-0.49557493459952684,0.6243404743973716,0.39519093267118205,1.874924703262295,0.4563083127559636,1.4144132249423056,-0.27944289080078044,-0.7371907202770426,-0.38207290340327915,-0.9796198992479632,-0.15074513974793513,1
2012-05-06,2012,5,6,-0.8395915649403365,-0.35367926053502463,0.2891501392855889,-0.020963536886954202,1.1128216904122195,-0.009125555022516635,0.5664742812919766,-1.1121017492223022,-0.34745777198222977,-0.611944202822138,-1.0969890006010508,0.027927576551167392,1
2012-05-07,2012,5,7,-0.7669910721774742,-0.5779755671275504,0.3680787503057942,-0.3926558818147999,1.5529820462296808,0.2794733569536657,1.047594051004806,-0.26559212848505703,-0.9558666087319309,-0.6066878645612647,-0.8484472742878126,-0.4213496256702301,1
2012-05-08,2012,5,8,1.478769072607491,-0.9307811634388701,0.9978302890006606,0.07604556431790387,1.6211489591139827,0.7014304727336823,1.290537600390694,-0.8564483574860942,-1.9603410107924997,-0.443939537029175,-0.841558625176689,-1.02169450273775,1
2012-05-09,2012,5,9,-0.8395915649403365,-0.568158885274031,0.3536349076751779,0.3089050193159252,1.9114628304450194,1.0277998033510227,1.6763397791383319,0.5516551659472694,-1.1574171033957905,0.03568686831989192,-0.550890927650085,-0.3497336244767334,1
2012-05-10,2012,5,10,-0.8395915649403365,-0.3182797108208198,0.12514263586697885,0.574039068810619,1.9274528680150442,1.6075308992498336,1.9284126381508528,0.65170919312322,-0.7278508510297202,0.4822750098210547,-0.014994187436118961,0.5581411715620903,2
2012-05-11,2012,5,11,-0.8395915649403365,0.279942931828475,-0.13680343919535654,1.6906374500120684,2.0453502714339735,1.6207838399790084,2.0328742008162712,1.864862189933873,-0.6867574392645259,1.314480381668604,0.9458798574787617,-0.08912472694423804,1
2012-05-12,2012,5,12,-0.8395915649403365,0.3364632212881303,-0.558004527520423,1.9003263836805417,2.0663392753241943,1.7385156512203597,2.098198811237109,1.2690947812676776,-0.9445703148183482,1.27639174441844,0.9665774260976628,0.5163217556536815,2
2012-05-13,2012,5,13,1.7399156576019663,-0.6083180383111547,1.1720882613829324,0.8586955597412517,-0.2923632034542504,0.5383757740308293,0.2301397843929957,-1.1669219057851337,-0.32410166328433965,-0.7332541517532595,-0.1407395273804636,-1.1257931254162938,1
2012-05-14,2012,5,14,1.752676499770622,-1.5736250872405235,1.8235521570644662,0.5084362480654165,1.1218086904119078,0.876247554700431,1.0306984418347758,-0.2996646890231036,-1.6344228934178149,-1.2210452252517134,-0.903975607630645,-1.4771061500129576,1
2012-05-15,2012,5,15,1.589145407199174,-1.901740241314205,1.7403369862958193,0.10194431403928676,1.444237533460237,1.1947509180631597,1.3902330590666552,-0.4357866561041933,-2.402866266186665,-1.561915439359325,-1.2869459210171779,-1.752258195286985,1
2012-05-16,2012,5,16,1.6177110098936314,-1.416260702376537,1.2104809269559258,0.06736014795870734,1.614150307388494,0.5128203200298604,1.2019964378250412,-0.46045312107422487,-1.56364597518343,-0.9704367169816398,-0.8246082972039432,-1.2359227870611238,1
2012-05-17,2012,5,17,1.676563067648595,-1.2336109248595477,1.1288499195725719,-0.5908843033005181,0.6109581566804957,-0.1234391468265785,0.1844968884491559,-1.1675374827297524,-1.1064693714304001,-1.5920893623070982,-2.129492360753196,-0.9230441372288657,1
2012-05-18,2012,5,18,1.2403905848248529,-1.297865569718944,0.9026872998015695,0.3563182205873123,1.6344909673657362,0.3180203495120497,1.1341597941861654,-0.24427234911399942,-1.870448728637087,-0.19119221233540662,-0.9612032237752213,-0.8293378971767738,1
2012-05-19,2012,5,19,-0.5700127757818173,-1.2496745860743965,0.5179219693382515,-0.12129310788995352,1.8794726779297717,0.1584558027144134,1.304491417156688,-0.3959117745732582,-1.4717022832318996,-0.15594347281370746,-1.399197574328701,-0.6550569252002917,1
2012-05-20,2012,5,20,-0.8395915649403365,-1.0099095686823865,-0.2570134843146789,-0.8015342193128994,0.7459157418430477,0.13293965042169195,0.40722798036166635,0.12287832829967221,-0.5335405503114381,-0.5025208450106251,-1.3443251723318002,-0.21461324772358972,1
2012-05-21,2012,5,21,-0.8395915649403365,-0.8918119112324763,-0.12142773574986264,-0.4954951678934739,1.7678222308521352,0.7061744200607296,1.416676881376759,0.8987713093001832,-0.8994814412847425,0.05809144769985854,-0.48740747997245537,-0.5737596539394774,1
2012-05-22,2012,5,22,-0.8395915649403365,-0.8233926134655255,-0.12142773574986264,-0.711264467137862,1.453867707081863,1.0453809628255515,1.3242518185674113,0.6040880860816802,-1.5374764273318504,0.11774078946220042,-0.5538510587793031,-0.6550569252002917,1
2012-05-23,2012,5,23,-0.8395915649403365,-0.8305320184499032,0.5256564141017426,-0.3724748935119816,1.6898819128217506,1.0918996219990091,1.517505382464532,0.7979641962936296,-1.7868024537643488,0.572080665355153,0.04514802270498221,-0.08912472694423804,1
2012-05-24,2012,5,24,-0.8395915649403365,-0.8709886466947087,0.5320862537244042,0.7808121632761214,2.0530464126752332,1.424580592183222,1.9610773245388036,1.1513940618323661,-2.70817869328512,0.8918701875908148,-0.0956202574105795,0.13753447261249488,1
2012-05-25,2012,5,25,-0.8395915649403365,-0.5446583438671216,0.38429312848468006,2.239931257484657,2.610434012878536,1.8911430845750823,2.691798324470452,2.320109272314597,-2.9795125744100965,1.6795595304792583,1.2757366683683933,0.429363503383732,2
2012-05-26,2012,5,26,0.7542916312309961,0.0779572658121297,-0.5301418891555563,1.596691492202049,2.3197547089254953,1.0029749280949611,2.0765603164428725,0.11698724814597455,-0.306007588438501,0.9833582642476927,1.514692252777782,-0.4959458623742603,1
2012-05-27,2012,5,27,-0.8395915649403365,-0.502119389168539,0.6029076756551679,0.39519093267118205,-1.0020342745204909,0.4635307508238078,0.00411842608407713,2.292232056787943,0.5065263923551647,0.8999126141697896,1.1831548786607813,-0.21461324772358972,1
2012-05-28,2012,5,28,-0.8395915649403365,-0.3801545540187573,0.47058343994242596,1.9711631047235172,1.8122408986935237,1.957065122537951,1.9940894023206985,1.9435583094528628,-0.8952468607762406,1.8782600166619152,2.203680936504962,-1.02169450273775,1
2012-05-29,2012,5,29,-0.8395915649403365,0.15470586939418718,0.16828779159585247,2.281522286356181,2.312745960997203,2.7167023436493283,2.6886382994536127,1.6163888330368397,-1.0912874701607864,2.069253086838706,2.071435103620464,-0.15074513974793513,1
2012-05-30,2012,5,30,-0.8395915649403365,0.4500987506228043,-0.013797811631400007,2.2539544153789284,1.9754078147490555,2.313253695617375,2.2655925153981227,1.346723535290195,-1.2402338076962782,2.208601546057285,2.1010574020320028,0.7525469279425976,2
2012-05-31,2012,5,31,1.172272407616304,-0.1478264168188077,0.6849114273644723,1.2167547135954202,1.8335936535168773,1.1722726785921733,1.669220207736224,0.22972230809740177,-1.5918449526532297,1.5324101307956681,1.2259038911947036,0.429363503383732,2
2012-06-01,2012,6,1,0.13365785356788584,-0.4664223642466525,1.186718476176524,-0.3825494994821685,0.9659994960938483,0.8879590067534704,0.9479417400505363,-0.8845521337028533,-1.4853165284680805,0.6351823859868829,-0.18684984527303664,0.13753447261249488,1
2012-06-02,2012,6,2,1.6540372535039587,-0.24510080973095116,1.1171084733051027,0.03235332369145489,0.740676533349324,1.026308278784495,0.9139528426333364,-0.5411258029472367,-0.7907382152715323,-0.3685596358547198,-0.7098493138471632,-0.7401369169645663,1
2012-06-03,2012,6,3,-0.8395915649403365,0.43463003982331994,0.10193930157650556,1.8783910785024351,0.9805552734541753,0.6142645153144008,0.807409257923254,-0.22178602272051784,-0.8685947237945868,0.9796052676016068,0.6019598427749516,-0.6550569252002917,1
2012-06-04,2012,6,4,-0.8395915649403365,0.8787605248931353,-0.7691641881718819,2.3084671922639006,2.043410114403673,1.503130533593344,1.9834910967226909,1.6721099899341842,-1.4842399478873942,1.2316269027702282,1.0375965334740616,-0.029610198067202907,1
2012-06-05,2012,6,5,-0.07877950325314587,0.4935301309444341,-0.13615113662494246,1.459702538270759,1.6668093211265587,1.39401787322237,1.6372606734140707,0.43816956974812243,-1.3182792149730338,0.9982614289708736,0.8148949333288955,-0.15074513974793513,1
2012-06-06,2012,6,6,1.5251612226936928,-0.5601270546666061,1.7789160240317878,1.280437127873982,1.3741530083297813,0.936099128938474,1.2170748675666265,-0.02662910153819242,-2.162024198623211,0.24105511692189058,0.2883462800703658,-0.7401369169645663,1
2012-06-07,2012,6,7,1.7415107354892627,-0.9536867544304138,1.841350698628645,-0.5587832968847658,-0.3787543447825947,-0.45758709078478627,-0.4880651390816318,-1.4039380299930693,-1.4726560832880564,-1.3572521796316241,-1.210238237820885,-1.6098969113501618,1
2012-06-08,2012,6,8,1.58475929521796,-1.6429368106305215,1.8360390919838376,0.15304190288882052,0.7974732942177315,0.4010601448098353,0.5868014564911582,-1.0940784786729918,-1.0437235924902795,-1.5469541267911762,-1.3264847533022506,-1.6098969113501618,1
2012-06-09,2012,6,9,1.7673756590505671,-1.6839883892906926,2.1823185707926753,0.13611215558286732,0.8585628092179972,0.5756769608926892,0.7179049798575929,-1.4869394136926855,-1.4052857007822948,-1.821078447049125,-0.7890842533487753,-2.6678568730910395,1
2012-06-10,2012,6,10,0.6827669523089267,-1.3121443796876995,1.3351639039866636,-1.0013422979082796,-0.1542272676559389,0.07903978853925948,-0.03730281174419615,-1.1935232060235983,-1.3259629788985199,-1.7317470323469986,-2.1316001507040747,-2.07141784420337,1
2012-06-11,2012,6,11,1.6134966066681509,-1.2395604290131954,0.9877661921999729,0.5084362480654165,2.2920039618743804,1.1095741491366977,2.081498999982352,0.05224101765354705,-2.3080696490129573,-0.5060188290927049,-0.43968806234563085,-1.4771061500129576,1
2012-06-12,2012,6,12,-0.8395915649403365,-1.1077789120098944,1.0264384160174285,1.4691713741415178,2.41056517967979,0.6826154484430771,2.0819062574373697,1.1534073942659515,-2.017653551461314,-4.746746126834308e-05,0.5288178328755924,-1.1257931254162938,1
2012-06-13,2012,6,13,-0.8395915649403365,-0.6687055054706805,0.9337182649370221,1.3012127276650816,1.952453453116234,1.3771625301778452,1.8541873641970372,1.084004276818972,-1.9399540671724709,0.6594027986244004,0.31762069546836774,0.24052571149666246,1
2012-06-14,2012,6,14,-0.8395915649403365,-0.39413588877983,0.587625158291161,0.34060746200417336,1.2159270673945224,1.0270541171758822,1.1636266435544242,1.5002685354486438,-1.178265320506286,0.25566964954650045,-0.5132211922481787,-0.3497336244767334,1
2012-06-15,2012,6,15,-0.8395915649403365,-0.5532851248899111,0.857585236361451,0.9828050140336283,1.678331003782231,1.5083129750412558,1.6973659953433893,1.1663228154426266,-1.333086797291652,1.1213630739900764,0.7738013696404975,0.47341369802885197,2
2012-06-16,2012,6,16,-0.8395915649403365,-0.3236342645591031,0.16651725604758288,1.4691713741415178,1.8546775623160505,1.265507625215967,1.7331995737334276,1.9898716192420844,-1.6438959099207577,1.229420869836307,0.792844164667935,-0.08912472694423804,1
2012-06-17,2012,6,17,-0.8395915649403365,-0.6306286788873341,0.31859694103574854,2.313782961618685,1.2677145556338874,0.35778378097845426,0.8609043652482182,0.698001064707159,-0.7363950499199197,0.7098152325599789,0.710794373625843,-0.21461324772358972,1
2012-06-18,2012,6,18,-0.8395915649403365,-0.3980030664797017,0.24740277477903302,1.3572150774257197,1.6793688046944524,1.7088320318885486,1.7983593412591534,2.2975269143712347,-1.0211045931030833,1.4495536179218163,0.9160843734023993,0.598921863820378,2
2012-06-19,2012,6,19,-0.8395915649403365,0.2855949607744411,-0.8052272017076785,1.8857387997726307,2.3833264615297676,1.3995989793048038,2.2790666857956845,1.6189169074331387,-1.6456435890008427,1.7729632744007229,1.791541092887628,0.3841137544858792,2
2012-06-20,2012,6,20,0.7406644073222912,-0.6225968482799091,1.364983450062775,1.7235181907784378,1.8590244521416446,1.9318119652896235,2.0161068781815032,0.8692472869922241,-3.2643759639114673,1.475083609128287,1.6303023478857073,0.7887774279637374,2
2012-06-21,2012,6,21,1.519812562332651,-0.6466923401021829,1.6955144811001657,1.0772431829578706,1.2377201660928963,0.3571301689362228,0.8459705417253695,-0.6822314213971451,-2.1234914436822887,0.11251353906255816,0.6360216908105857,-1.2359227870611238,1
2012-06-22,2012,6,22,1.7962763755797975,-0.7499162371679741,1.3207200613560472,0.34060746200417336,1.1171338219479303,0.4426167769463845,0.8007588454629819,-1.1411970964174853,-2.045483120287878,-1.1888310916880531,-0.5480758712142015,-2.07141784420337,1
2012-06-23,2012,6,23,-0.6324524290213844,-0.8448108284186576,-0.019482162602157967,-1.673178276067234,-0.6969737052786583,-0.6308918632918628,-0.7262806781413185,-1.6445825758786812,0.2607988426426818,-1.1393124319257102,-1.1486547381711234,-1.02169450273775,1
