data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva
2013-12-10,28.981666666666666,39.19625,0.11541666666666667,,68.16291666666667,70.53041666666667,30.464583333333334,23.55875,0.3852083333333333,42.5,15.799999999999999
2013-12-11,4.3425,22.4225,0.002916666666666667,,26.749583333333334,92.51125,25.435833333333335,29.830416666666668,0.27166666666666667,15.625,36.6
2013-12-12,18.12125,22.485,0.08625000000000001,,40.625,79.46375,25.310000000000002,17.591666666666665,0.24958333333333335,17.020833333333332,1.2000000000000002
2013-12-13,31.151666666666667,29.089166666666667,0.26125000000000004,,60.21666666666667,75.00333333333333,25.377499999999998,8.462916666666667,0.28458333333333335,25.270833333333332,0.0
2013-12-14,36.824999999999996,31.621666666666666,1.0425,,68.39666666666666,66.60541666666667,27.05,17.8625,0.26458333333333334,24.270833333333332,0.0
2013-12-15,32.39541666666667,26.229166666666668,0.38458333333333333,,58.51583333333334,68.58083333333333,27.245416666666667,21.145,0.26458333333333334,21.75,0.0
2013-12-16,14.770000000000001,21.012083333333333,0.27291666666666664,,35.78208333333333,72.62,26.056250000000002,17.986666666666668,0.24833333333333332,17.75,0.4
2013-12-17,29.294166666666666,29.41125,0.5954166666666667,,58.74166666666667,76.98333333333333,25.114583333333332,12.234583333333333,0.2833333333333333,19.9375,0.0
2013-12-18,16.007916666666667,23.985,0.42583333333333334,,39.9925,79.3125,25.57875,17.679583333333333,0.24041666666666664,15.166666666666666,14.999999999999998
2013-12-19,16.7225,26.91208333333333,0.39375,,43.64458333333334,85.93541666666665,25.64125,21.224999999999998,0.25,13.5,4.8
2013-12-20,8.817083333333333,23.599999999999998,0.25625000000000003,,32.41791666666666,80.64125,26.747083333333336,22.094583333333333,0.27458333333333335,17.354166666666668,4.0
2013-12-21,17.526666666666667,23.190833333333334,0.29083333333333333,,40.735416666666666,76.99916666666667,27.050416666666667,16.43916666666667,0.29833333333333334,20.958333333333332,0.4
2013-12-22,23.245416666666667,23.126666666666665,0.17541666666666667,,46.449999999999996,82.44666666666667,26.546666666666667,12.877916666666666,0.33749999999999997,19.041666666666668,0.4
2013-12-23,5.5625,21.53625,0.0004166666666666667,,27.08458333333333,79.31208333333333,27.24875,21.430833333333336,0.22416666666666665,14.375,0.0
2013-12-24,28.214166666666667,25.67,1.0125,,53.89458333333334,78.86125,27.604166666666668,15.611666666666666,0.30833333333333335,18.5,3.9999999999999996
2013-12-25,14.952083333333334,18.215833333333332,0.7366666666666667,,33.15708333333333,72.67833333333333,28.519166666666667,17.945416666666667,0.285,23.03125,0.2
2013-12-26,44.444583333333334,27.69541666666667,1.5370833333333334,,72.10958333333333,69.615,29.047083333333333,23.067083333333333,0.3833333333333333,30.364583333333332,0.0
2013-12-27,49.6975,35.90625,1.0441666666666667,,85.62166666666667,61.78458333333333,31.12375,35.981249999999996,0.38208333333333333,41.041666666666664,0.0
2013-12-28,14.021666666666667,25.93375,0.6166666666666667,,39.950833333333335,63.47,31.727500000000003,33.48625,0.29125,33.958333333333336,0.0
2013-12-29,6.110416666666667,23.948333333333334,1.0654166666666667,,30.047916666666666,60.02916666666667,32.51291666666666,35.93833333333333,0.3429166666666667,26.875,0.0
2013-12-30,33.85791666666667,32.1,0.45,,65.93541666666667,57.59166666666667,32.579166666666666,25.125833333333333,0.355,25.583333333333332,0.3
2013-12-31,17.157083333333333,24.638333333333335,0.33,,41.80041666666667,61.53791666666667,32.44833333333333,27.107916666666668,0.3458333333333334,19.833333333333332,10.6
2014-01-01,2.0241666666666664,15.950833333333334,0.19833333333333333,,17.965416666666666,53.07583333333333,33.74666666666666,36.35791666666667,0.3016666666666667,23.416666666666668,0.0
2014-01-02,31.452916666666667,42.595,0.5729166666666666,,74.125,57.38166666666667,32.89416666666667,51.76083333333333,0.34708333333333335,27.895833333333332,2.6
2014-01-03,39.916666666666664,41.0725,0.2916666666666667,,80.93833333333333,44.822916666666664,36.20708333333334,36.106249999999996,0.38999999999999996,34.041666666666664,0.0
2014-01-04,3.66,11.780833333333334,0.29875,,15.412916666666666,66.92666666666666,32.43125,38.659166666666664,0.18458333333333332,27.458333333333332,0.0
2014-01-05,9.539583333333333,15.531666666666666,0.030416666666666665,,25.00916666666667,65.42666666666666,30.948333333333334,42.36083333333333,0.285,31.625,0.0
2014-01-06,15.364166666666668,27.664583333333336,0.6377083333333333,,43.007083333333334,59.75666666666667,30.915000000000003,37.22708333333333,0.24375,34.791666666666664,0.0
2014-01-07,31.575833333333335,33.30916666666666,1.1543750000000002,,64.84708333333333,54.34375,30.688333333333333,36.73416666666667,0.23500000000000001,33.291666666666664,0.0
2014-01-08,40.26958333333334,36.30708333333333,1.1316666666666666,,76.58958333333334,48.97708333333333,32.30041666666667,21.132916666666667,0.315,36.020833333333336,0.0
2014-01-09,34.3075,37.42916666666667,1.7310416666666668,,71.78791666666667,50.46375,32.70125,35.12375,0.28250000000000003,41.229166666666664,0.0
2014-01-10,29.43166666666667,40.625416666666666,0.3858333333333333,,70.06291666666667,54.23,32.57833333333333,42.095,0.39749999999999996,51.8125,0.0
