data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva,aqi,qualidade_do_ar
2017-08-25,,,,,,,20.771666666666665,42.594166666666666,,34.791666666666664,0.0,32,N1 - Boa
2017-08-26,,,,,,,21.374583333333334,40.079166666666666,,50.166666666666664,0.0,44,N2 - Moderada
2017-08-27,,,,,,,22.282083333333333,44.63708333333333,,42.75,0.0,38,N1 - Boa
2017-08-28,,,,,,,20.84875,61.92729166666666,,40.666666666666664,0.0,39,N1 - Boa
2017-08-29,,,,,,,23.876666666666665,68.86541666666666,,51.083333333333336,0.0,67,N2 - Moderada
2017-08-30,,,,,,,25.690526315789473,64.96083333333333,,64.58333333333333,0.0,69,N2 - Moderada
2017-08-31,,,,,,,21.4825,86.24583333333334,,41.958333333333336,0.0,67,N2 - Moderada
2017-09-01,,,,,,,21.080000000000002,79.50666666666667,,24.666666666666668,1.6,37,N1 - Boa
2017-09-02,,,,,,,25.095,62.390833333333326,,36.5,0.0,39,N1 - Boa
2017-09-03,,,,,,,25.912916666666664,65.98458333333333,,28.958333333333332,0.0,41,N2 - Moderada
2017-09-04,,,,,,,27.333333333333332,58.569583333333334,,52.5,0.0,45,N2 - Moderada
2017-09-05,,,,,,,28.46666666666667,75.42,,61.583333333333336,0.4,64,N2 - Moderada
2017-09-06,,,,,,,24.08875,73.3175,,53.375,0.0,76,N2 - Moderada
2017-09-07,,,,,,,23.343333333333334,65.51166666666667,,60.458333333333336,0.0,71,N2 - Moderada
2017-09-08,,,,,,,25.38416666666667,61.647083333333335,,54.875,0.0,57,N2 - Moderada
2017-09-09,,,,,,,28.19458333333333,58.319583333333334,,54.208333333333336,0.0,54,N2 - Moderada
2017-09-10,,,,,,,29.690833333333334,58.92875,,47.291666666666664,0.0,42,N2 - Moderada
2017-09-11,,,,,,,29.684166666666666,67.88791666666667,,50.375,0.0,60,N2 - Moderada
2017-09-12,,,,,,,30.564166666666665,88.12291666666665,,57.125,0.0,73,N2 - Moderada
2017-09-13,,,,,,,29.234583333333333,93.31791666666668,,35.416666666666664,0.0,65,N2 - Moderada
2017-09-14,,,,,,,29.29,45.5735294117647,,60.2,0.0,51,N2 - Moderada
2017-09-15,,,,,,,30.4675,96.78666666666668,,66.5,0.0,123,N4 - Muito Ruim
2017-09-16,,,,,,,28.241249999999997,91.61833333333334,,50.8,0.0,65,N2 - Moderada
2017-09-17,,,,,,,32.95583333333334,69.15916666666666,,57.0,0.0,60,N2 - Moderada
2017-09-18,,,,,,,27.455416666666665,100.68416666666667,,51.666666666666664,0.0,64,N2 - Moderada
2017-09-19,,,,,,,28.7775,70.64,,58.25,0.0,50,N2 - Moderada
2017-09-20,,,,,,,28.9725,60.5875,,64.0,0.0,54,N2 - Moderada
2017-09-21,,,,,,,26.486666666666668,57.635,,75.91666666666667,0.0,63,N2 - Moderada
2017-09-22,,,,,,,29.544583333333332,73.325,,77.125,0.0,76,N2 - Moderada
2017-09-23,,,,,,,31.7675,94.95708333333333,,63.416666666666664,0.0,94,N3 - Ruim
2017-09-24,,,,,,,26.86708333333333,91.06166666666667,,53.541666666666664,0.0,53,N2 - Moderada
2017-09-25,,,,,,,25.86,53.190555555555555,,65.45833333333333,0.0,55,N2 - Moderada
2017-09-26,,,,,,,25.747083333333332,40.99375,,57.25,0.0,49,N2 - Moderada
2017-09-27,,,,,,,28.03,58.69166666666666,,49.375,0.0,43,N2 - Moderada
2017-09-28,,,,,,,25.32375,68.87666666666667,,44.583333333333336,0.0,40,N1 - Boa
2017-09-29,,,,,,,25.179166666666664,60.83291666666667,,39.125,0.0,35,N1 - Boa
2017-09-30,,,,,,,25.090416666666666,46.53729166666667,,29.958333333333332,10.8,27,N1 - Boa
2017-10-01,,,,,,,31.170833333333334,79.35375,,22.5,0.5,60,N2 - Moderada
2017-10-02,,,,,,,28.08875,62.98333333333333,,39.0,11.1,38,N1 - Boa
2017-10-03,,,,,,,22.5825,65.63250000000001,,10.166666666666666,15.3,30,N1 - Boa
2017-10-04,,,,,,,22.02416666666667,45.12125,,19.875,0.0,25,N1 - Boa
2017-10-05,,,,,,,28.182083333333335,49.15,,39.291666666666664,0.0,38,N1 - Boa
2017-10-06,,,,,,,31.144583333333333,51.32750000000001,,42.666666666666664,0.0,38,N1 - Boa
2017-10-07,,,,,,,24.727083333333336,45.27125,,34.041666666666664,0.0,30,N1 - Boa
2017-10-08,,,,,,,26.847083333333334,49.81166666666667,,39.666666666666664,0.0,36,N1 - Boa
2017-10-09,,,,,,,27.572916666666668,54.19958333333333,,41.333333333333336,0.0,36,N1 - Boa
2017-10-10,,,,,,,28.08458333333333,70.91,,60.708333333333336,0.0,57,N2 - Moderada
2017-10-11,,,,,,,28.88416666666667,86.28041666666667,,55.458333333333336,0.0,90,N3 - Ruim
2017-10-12,,,,,,,26.27208333333333,74.68124999999999,,45.375,0.0,40,N1 - Boa
2017-10-13,,,,,,,26.012083333333333,78.41291666666667,,49.375,0.0,43,N2 - Moderada
2017-10-14,,,,,,,26.99291666666667,63.564166666666665,,37.166666666666664,0.0,33,N1 - Boa
2017-10-15,,,,,,,23.66875,53.10208333333333,,17.125,4.799999999999999,26,N1 - Boa
2017-10-16,,,,,,,22.54875,48.10333333333333,,21.291666666666668,0.0,24,N1 - Boa
2017-10-17,,,,,,,25.195833333333336,41.96041666666667,,28.458333333333332,0.0,25,N1 - Boa
2017-10-18,,,,,,,29.649375000000003,47.50833333333333,,35.708333333333336,0.0,34,N1 - Boa
2017-10-19,,,,,,,32.05458333333333,63.36833333333333,,65.25,0.0,55,N2 - Moderada
2017-10-20,,,,,,,23.991249999999997,79.26166666666667,,44.458333333333336,0.0,39,N1 - Boa
2017-10-21,,,,,,,24.77208333333333,66.57583333333334,,37.583333333333336,0.0,37,N1 - Boa
2017-10-22,,,,,,,26.78333333333333,76.5775,,35.3125,4.7,45,N2 - Moderada
2017-10-23,,,,,,,20.79375,51.845,,13.791666666666666,28.5,30,N1 - Boa
2017-10-24,,,,,,,21.524583333333336,42.969166666666666,,18.208333333333332,0.4,22,N1 - Boa
2017-10-25,,,,,,,25.45625,46.035,,30.458333333333332,0.0,31,N1 - Boa
2017-10-26,,,,,,73.94888888888889,25.055555555555557,57.39083333333334,,30.083333333333332,40.6,34,N1 - Boa
2017-10-27,,,,,,82.56750000000001,24.622083333333332,55.628750000000004,,35.791666666666664,7.2,32,N1 - Boa
2017-10-28,,,,,,62.59166666666667,27.955,88.24958333333332,,14.5,1.2,46,N2 - Moderada
2017-10-29,,,,,,80.41041666666666,24.547083333333333,77.18833333333333,,22.791666666666668,0.0,44,N2 - Moderada
2017-10-30,,,,,,79.26208333333334,25.22458333333333,63.61208333333334,,37.875,11.0,34,N1 - Boa
2017-10-31,,,,,,89.60416666666667,23.459999999999997,60.95083333333333,,21.083333333333332,0.4,28,N1 - Boa
2017-11-01,,,,,,75.35375,22.635416666666668,49.64125000000001,,34.791666666666664,0.0,31,N1 - Boa
2017-11-02,,,,,,67.35916666666667,22.25583333333333,33.877916666666664,,35.541666666666664,0.0,32,N1 - Boa
2017-11-03,,,,,,64.80375,25.286666666666665,35.956250000000004,,46.041666666666664,0.0,41,N2 - Moderada
2017-11-04,,,,,,50.33375,30.365416666666665,50.35541666666666,,35.333333333333336,0.0,31,N1 - Boa
2017-11-05,,,,,,83.14291666666666,24.45125,65.4225,,23.166666666666668,0.0,30,N1 - Boa
2017-11-06,,,,,,82.17625,22.853333333333335,51.39291666666667,,21.625,1.6,24,N1 - Boa
2017-11-07,,,,,,73.50083333333333,22.392916666666665,40.8175,,31.541666666666668,0.0,28,N1 - Boa
2017-11-08,,,,,,68.64625,23.24625,42.33041666666667,,37.041666666666664,0.0,33,N1 - Boa
2017-11-09,,,,,,69.33708333333333,24.845416666666665,44.06666666666666,,34.333333333333336,0.0,30,N1 - Boa
2017-11-10,,,,,,60.703333333333326,28.96166666666667,40.14416666666667,,42.583333333333336,0.0,38,N1 - Boa
2017-11-11,,,,,,90.48583333333333,22.85166666666667,59.314166666666665,,17.083333333333332,17.4,26,N1 - Boa
2017-11-12,,,,,,70.12333333333333,24.379583333333333,54.337500000000006,,26.125,0.0,35,N1 - Boa
2017-11-13,,,,,,74.05916666666667,23.024583333333336,55.437916666666666,,31.375,0.0,28,N1 - Boa
2017-11-14,,,,,,75.65625,22.732916666666668,42.09041666666667,,41.875,0.0,37,N1 - Boa
2017-11-15,,,,,,71.16291666666667,25.46875,50.17958333333333,,50.833333333333336,0.0,45,N2 - Moderada
2017-11-16,,,,,,51.85041666666667,30.783749999999998,68.16291666666667,,62.833333333333336,0.0,53,N2 - Moderada
2017-11-17,,,,,,61.02583333333334,28.305833333333336,71.56625,,38.083333333333336,1.2,34,N1 - Boa
2017-11-18,,,,,,72.98375,27.735416666666666,66.34333333333333,,29.416666666666668,17.0,33,N1 - Boa
2017-11-19,,,,,,88.35333333333334,25.106666666666666,64.15416666666667,,21.541666666666668,23.6,36,N1 - Boa
2017-11-20,,,,,,98.22882352941177,23.324166666666667,57.826249999999995,,5.958333333333333,109.6,27,N1 - Boa
2017-11-21,,,,,,90.25125000000001,24.69666666666667,44.89124999999999,,15.75,0.2,26,N1 - Boa
2017-11-22,,,,,,95.20875000000001,23.824583333333333,48.64875,,10.75,25.799999999999997,22,N1 - Boa
2017-11-23,,,,,,86.14541666666666,22.164583333333336,44.1525,,20.083333333333332,6.0,22,N1 - Boa
2017-11-24,,,,,,75.63666666666667,24.428749999999997,44.401250000000005,,30.666666666666668,0.0,30,N1 - Boa
2017-11-25,,,,,,76.47416666666668,27.127499999999998,55.55583333333333,,41.041666666666664,0.0,38,N1 - Boa
2017-11-26,,,,,,57.61333333333334,29.86791666666667,46.934583333333336,,26.083333333333332,0.0,23,N1 - Boa
2017-11-27,,,,,,78.65916666666666,26.829166666666666,49.45708333333334,,15.958333333333334,7.6,23,N1 - Boa
2017-11-28,,,,,,92.98583333333333,24.23375,53.5075,,13.666666666666666,9.6,23,N1 - Boa
2017-11-29,,,,,,77.13666666666667,24.098333333333333,37.17791666666667,,22.708333333333332,0.0,21,N1 - Boa
2017-11-30,,,,,,83.44937499999999,23.04875,34.424166666666665,,29.708333333333332,14.600000000000001,27,N1 - Boa
2017-12-01,,,,,,92.06708333333334,22.9475,27.9325,,21.916666666666668,0.0,20,N1 - Boa
2017-12-02,,,,,,91.91812499999999,23.621666666666666,38.86375,,17.708333333333332,2.6,21,N1 - Boa
2017-12-03,,,,,,86.77708333333334,24.53916666666667,41.85375,,12.375,0.0,24,N1 - Boa
2017-12-04,,,,,,86.02916666666665,25.616666666666664,40.375,,23.25,0.0,24,N1 - Boa
2017-12-05,,,,,,83.65791666666667,25.648333333333337,32.88291666666667,,21.041666666666668,0.4,19,N1 - Boa
2017-12-06,,,,,,75.355,24.8275,28.26375,,36.833333333333336,0.0,33,N1 - Boa
2017-12-07,,,,,,71.38666666666667,26.05125,35.058749999999996,,55.458333333333336,0.0,48,N2 - Moderada
2017-12-08,,,,,,91.2675,24.765,32.65125,,33.041666666666664,10.799999999999999,29,N1 - Boa
2017-12-09,,,,,,90.695,25.14708333333333,45.01208333333333,,25.458333333333332,0.4,22,N1 - Boa
2017-12-10,,,,,,87.43416666666667,24.89708333333333,31.140833333333333,,23.875,0.0,21,N1 - Boa
2017-12-11,,,,,,78.50958333333334,26.898750000000003,52.25083333333333,,39.041666666666664,0.0,36,N1 - Boa
2017-12-12,,,,,,89.17541666666666,22.978333333333335,37.66708333333333,,24.75,2.6,22,N1 - Boa
2017-12-13,,,,,,73.74791666666667,24.222916666666666,30.925,,101.91666666666667,0.0,82,N3 - Ruim
2017-12-14,,,,,,73.66958333333334,25.256249999999998,24.91166666666667,,121.64583333333333,0.0,98,N3 - Ruim
2017-12-15,,,,,,78.62166666666667,26.02625,48.352916666666665,,65.25,0.0,55,N2 - Moderada
2017-12-16,,,,,,88.01041666666667,24.952083333333334,62.576249999999995,,48.041666666666664,0.0,42,N2 - Moderada
2017-12-17,,,,,,67.44958333333334,30.218333333333334,43.83583333333333,,54.125,0.0,47,N2 - Moderada
2017-12-18,,,,,,70.41458333333334,28.99416666666667,59.642500000000005,,31.0,0.0,32,N1 - Boa
2017-12-19,,,,,,85.39291666666666,27.07875,50.91708333333333,,38.0,0.0,34,N1 - Boa
2017-12-20,,,,,,73.08416666666666,28.53916666666667,51.0525,,59.166666666666664,0.0,50,N2 - Moderada
2017-12-21,,,,,,89.28791666666666,25.89833333333333,43.71333333333333,,42.0,29.6,37,N1 - Boa
2017-12-22,,,,,,85.19083333333333,26.33,31.630416666666665,,26.2,0.8,23,N1 - Boa
2017-12-23,,,,,,69.81604166666666,29.36583333333333,48.105,,28.958333333333332,40.6,33,N1 - Boa
2017-12-24,,,,,,67.80416666666666,30.3875,61.24625,,21.458333333333332,0.0,39,N1 - Boa
2017-12-25,,,,,,82.76604166666667,28.219166666666666,59.42083333333333,,24.708333333333332,15.4,33,N1 - Boa
2017-12-26,,,,,,86.30125,26.843333333333334,53.1925,,14.958333333333334,0.4,28,N1 - Boa
2017-12-27,,,,,,87.28791666666666,27.150000000000002,36.49875,,24.291666666666668,0.0,21,N1 - Boa
2017-12-28,,,,,,94.11604166666666,26.121666666666666,33.10125,,14.041666666666666,15.000000000000002,16,N1 - Boa
2017-12-29,,,,,,91.41789473684211,26.114166666666666,28.220416666666665,,21.875,5.0,20,N1 - Boa
2017-12-30,,,,,,82.23041666666667,26.549166666666665,46.26125,,13.166666666666666,29.4,24,N1 - Boa
2017-12-31,,,,,,74.05499999999999,28.24791666666667,47.129999999999995,,16.125,0.8,23,N1 - Boa
2018-01-01,,,,,,74.49291666666666,28.535833333333333,52.99666666666667,,31.875,0.0,31,N1 - Boa
2018-01-02,,,,,,68.93583333333333,30.546666666666667,53.12833333333333,,22.041666666666668,2.6,33,N1 - Boa
2018-01-03,,,,,,74.57444444444444,28.29375,44.95583333333334,,14.166666666666666,93.6,27,N1 - Boa
2018-01-04,,,,,,85.38652173913044,25.98625,43.27291666666667,,14.5,4.0,19,N1 - Boa
2018-01-05,,,,,,88.61041666666667,25.05333333333333,42.89166666666667,,16.208333333333332,37.4,27,N1 - Boa
2018-01-06,,,,,,80.73416666666667,27.409583333333334,52.54,,15.041666666666666,0.0,28,N1 - Boa
2018-01-07,,,,,,91.00333333333333,24.22875,57.305416666666666,,13.6875,172.6,26,N1 - Boa
2018-01-08,,,,,,90.284,24.186666666666667,47.15041666666667,,6.2727272727272725,32.400000000000006,27,N1 - Boa
2018-01-09,,,,,,80.08764705882353,26.885,37.31875,,19.0,0.0,24,N1 - Boa
2018-01-10,,,,,,81.62583333333333,27.62875,33.012499999999996,,18.833333333333332,2.4000000000000004,21,N1 - Boa
2018-01-11,,,,,,75.4475,28.043333333333333,37.4125,,27.208333333333332,0.0,28,N1 - Boa
2018-01-12,,,,,,81.05624999999999,27.11375,45.086666666666666,,28.708333333333332,0.8,26,N1 - Boa
2018-01-13,,,,,,75.56666666666666,27.483333333333334,52.76708333333334,,22.125,2.8,31,N1 - Boa
2018-01-14,,,,,,64.87166666666667,28.9425,48.897083333333335,,12.25,0.0,26,N1 - Boa
2018-01-15,,,,,,59.348749999999995,29.948333333333334,55.64958333333333,,19.541666666666668,0.0,33,N1 - Boa
2018-01-16,,,,,,59.39416666666667,29.804999999999996,63.413333333333334,,21.708333333333332,0.0,36,N1 - Boa
2018-01-17,,,,,,69.83541666666666,29.745,55.58083333333334,,43.875,0.0,39,N1 - Boa
2018-01-18,,,,,,59.657916666666665,32.08375,62.109583333333326,,42.041666666666664,0.0,37,N1 - Boa
2018-01-19,,,,,,76.91833333333334,30.38791666666667,85.83895833333334,,32.541666666666664,0.0,41,N2 - Moderada
2018-01-20,,,,,,85.30833333333334,27.431250000000002,64.605,,15.416666666666666,6.199999999999999,30,N1 - Boa
2018-01-21,,,,,,82.46249999999999,28.05875,49.72291666666666,,27.208333333333332,0.0,32,N1 - Boa
2018-01-22,,,,,,75.33749999999999,29.22083333333333,40.828,,33.541666666666664,9.4,30,N1 - Boa
2018-01-23,,,,,,63.751666666666665,30.667916666666667,,,33.375,0.0,29,N1 - Boa
2018-01-24,,,,,,63.245,31.379166666666666,,,34.166666666666664,0.0,30,N1 - Boa
2018-01-25,,,,,,80.835,29.180833333333336,,,30.833333333333332,0.0,28,N1 - Boa
2018-01-26,,,,,,85.27541666666666,27.631249999999998,,,20.333333333333332,3.0,18,N1 - Boa
2018-01-27,,,,,,89.4525,25.3325,,,21.375,40.0,19,N1 - Boa
2018-01-28,,,,,,80.55458333333333,27.16416666666667,,,24.708333333333332,0.0,22,N1 - Boa
2018-01-29,,,,,,82.47291666666666,27.68875,,,27.125,0.0,24,N1 - Boa
2018-01-30,,,,,,95.60916666666667,23.84958333333333,,,11.5,21.4,11,N1 - Boa
2018-01-31,,,,,,82.08541666666666,25.594166666666666,,,12.916666666666666,0.0,12,N1 - Boa
2018-02-01,,,,,,83.01333333333334,26.014583333333334,,,10.583333333333334,0.0,10,N1 - Boa
2018-02-02,,,,,,83.07000000000001,26.1925,30.977777777777778,,18.333333333333332,0.0,16,N1 - Boa
2018-02-03,,,,,,80.96916666666667,26.35625,25.38208333333333,,18.083333333333332,0.0,16,N1 - Boa
2018-02-04,,,,,,76.29291666666667,25.67125,27.11375,,19.458333333333332,0.0,17,N1 - Boa
2018-02-05,,,,,,88.47291666666666,23.329166666666666,21.671666666666667,,21.958333333333332,0.2,20,N1 - Boa
2018-02-06,,,,,,86.02208333333334,24.797083333333333,29.036666666666665,,17.416666666666668,0.0,20,N1 - Boa
2018-02-07,,,,,,86.825,26.133333333333336,27.585416666666664,,11.833333333333334,0.0,16,N1 - Boa
2018-02-08,,,,,,81.75166666666667,26.853333333333335,30.9325,,32.708333333333336,0.0,29,N1 - Boa
2018-02-09,,,,,,75.42458333333333,28.865416666666665,48.836666666666666,,41.166666666666664,0.0,36,N1 - Boa
2018-02-10,,,,,,69.27416666666666,30.950833333333335,44.349583333333335,,40.791666666666664,0.0,36,N1 - Boa
2018-02-11,,,,,,66.22708333333334,30.943749999999998,60.34833333333333,,31.0,0.0,35,N1 - Boa
2018-02-12,,,,,,67.39958333333333,31.124166666666667,59.987500000000004,,33.0,0.0,36,N1 - Boa
2018-02-13,,,,,,84.773,27.38291666666667,44.44583333333333,,21.333333333333332,8.8,30,N1 - Boa
2018-02-14,,,,,,88.55461538461539,25.107083333333335,47.60136363636364,,7.857142857142857,37.8,23,N1 - Boa
2018-02-15,,,,,,91.1,22.65,,,,0.4,,
2018-02-16,,,,,,87.04380952380953,26.635238095238098,,,16.825,0.0,15,N1 - Boa
2018-02-17,,,,,,86.21166666666666,26.56833333333333,29.24388888888889,,24.704166666666666,0.0,22,N1 - Boa
2018-02-18,,,,,,82.3925,26.965833333333332,29.310000000000002,,24.541666666666668,0.0,22,N1 - Boa
2018-02-19,,,,,,79.78416666666666,27.485,39.52833333333333,,30.25,0.2,27,N1 - Boa
2018-02-20,,,,,,68.68791666666667,30.324583333333333,38.44041666666667,,31.041666666666668,0.0,28,N1 - Boa
2018-02-21,,,,,,69.291,29.658749999999998,43.23416666666666,,20.583333333333332,58.4,23,N1 - Boa
2018-02-22,,,,,,86.01523809523809,27.3125,39.35791666666667,,11.125,1.5999999999999999,20,N1 - Boa
2018-02-23,,,,,,89.856875,25.7975,34.72625,,12.708333333333334,6.4,18,N1 - Boa
2018-02-24,,,,,,86.72333333333334,25.424166666666665,34.67541666666667,,16.125,0.0,18,N1 - Boa
2018-02-25,,,,,,81.45083333333334,26.122083333333332,25.3175,,21.5,0.0,20,N1 - Boa
2018-02-26,,,,,,86.24916666666667,26.6375,20.715416666666666,,29.854166666666668,2.6,27,N1 - Boa
2018-02-27,,,,,,85.29125,26.782083333333333,30.098333333333333,,21.208333333333332,0.0,20,N1 - Boa
2018-02-28,,,,,,83.67083333333333,27.4475,37.0675,,25.875,0.0,27,N1 - Boa
2018-03-01,,,,,,82.9525,27.76125,29.008750000000003,,35.75,0.0,32,N1 - Boa
2018-03-02,,,,,,83.60875,28.465416666666666,35.92333333333333,,49.416666666666664,0.0,43,N2 - Moderada
2018-03-03,,,,,,83.63416666666667,28.61375,39.19166666666667,,35.958333333333336,2.6,32,N1 - Boa
2018-03-04,,,,,,86.56916666666666,28.033749999999998,29.514583333333334,,25.75,0.0,23,N1 - Boa
2018-03-05,,,,,,83.30166666666666,28.51875,30.59166666666667,,32.083333333333336,0.0,28,N1 - Boa
2018-03-06,,,,,,82.58875,28.370416666666667,25.892916666666665,,36.208333333333336,0.0,32,N1 - Boa
2018-03-07,,,,,,82.47291666666666,28.004583333333333,27.544583333333332,,35.625,4.6000000000000005,32,N1 - Boa
2018-03-08,,,,,,97.16675000000001,24.596249999999998,38.81041666666667,,8.75,6.8,18,N1 - Boa
2018-03-09,,,,,,89.24272727272727,24.859166666666667,26.218333333333334,,17.125,3.2,17,N1 - Boa
2018-03-10,,,,,,84.04458333333334,26.507499999999997,23.52916666666667,,24.666666666666668,4.8,22,N1 - Boa
2018-03-11,,,,,,87.29333333333334,26.847916666666666,19.845000000000002,,20.708333333333332,0.2,19,N1 - Boa
2018-03-12,,,,,,73.15666666666667,28.99208333333333,27.054583333333337,,36.625,0.0,33,N1 - Boa
2018-03-13,,,,,,86.75125000000001,27.502916666666668,19.488333333333333,,35.791666666666664,0.2,32,N1 - Boa
2018-03-14,,,,,,79.44416666666666,29.279583333333335,27.16541666666667,,42.208333333333336,0.0,37,N1 - Boa
2018-03-15,,,,,,72.34,30.86125,35.45041666666666,,38.895833333333336,0.0,35,N1 - Boa
2018-03-16,,,,,,77.32666666666667,29.905416666666667,43.02541666666667,,28.958333333333332,0.6,26,N1 - Boa
2018-03-17,,,,,,78.0175,27.77,42.92333333333334,,37.541666666666664,0.0,34,N1 - Boa
2018-03-18,,,,,,82.12291666666667,27.419583333333335,23.184166666666666,,46.5,0.0,41,N2 - Moderada
2018-03-19,,,,,,74.185,29.887083333333333,27.704736842105262,,50.166666666666664,0.0,44,N2 - Moderada
2018-03-20,,,,,,81.2275,29.3625,36.079166666666666,,46.333333333333336,0.0,41,N2 - Moderada
2018-03-21,,,,,,86.63458333333334,27.079583333333332,47.365833333333335,,16.125,0.0,23,N1 - Boa
2018-03-22,,,,,,93.60208333333333,25.28125,30.189166666666665,,9.375,0.0,17,N1 - Boa
2018-03-23,,,,,,84.30499999999999,27.7375,35.240833333333335,,30.541666666666668,0.0,29,N1 - Boa
2018-03-24,,,,,,74.2375,28.82166666666667,29.15125,,39.541666666666664,0.0,36,N1 - Boa
2018-03-25,,,,,,63.84791666666666,29.677083333333332,27.799583333333334,,35.0,0.0,31,N1 - Boa
2018-03-26,,,,,,64.3775,29.95375,43.715,,34.125,0.0,30,N1 - Boa
2018-03-27,,,,,,77.03083333333333,28.170416666666668,38.99458333333333,,48.375,0.0,42,N2 - Moderada
2018-03-28,,,,,,78.36958333333334,27.650000000000002,37.00541666666667,,45.583333333333336,0.0,41,N2 - Moderada
2018-03-29,,,,,,77.89166666666667,27.16541666666667,29.936666666666667,,34.714285714285715,0.0,31,N1 - Boa
2018-03-30,,,,,,75.75791666666667,26.79375,30.761666666666667,,32.208333333333336,0.0,28,N1 - Boa
2018-03-31,,,,,,70.81916666666667,28.021666666666665,33.879583333333336,,38.38095238095238,0.0,34,N1 - Boa
2018-04-01,,,,,,67.22458333333333,29.1975,38.795833333333334,,50.8,0.0,45,N2 - Moderada
2018-04-02,,,,,,68.05791666666667,29.423333333333332,45.74541666666667,,32.166666666666664,0.0,28,N1 - Boa
2018-04-03,,,,,,83.875,27.22791666666667,42.12291666666667,,16.166666666666668,0.0,22,N1 - Boa
2018-04-04,,,,,,86.83333333333333,26.087083333333336,28.784166666666668,,11.541666666666666,0.0,17,N1 - Boa
2018-04-05,,,,,,87.30520833333333,26.314999999999998,30.565,,13.708333333333334,0.0,19,N1 - Boa
2018-04-06,,,,,,84.98125,26.655833333333334,27.389583333333334,,16.833333333333332,0.0,15,N1 - Boa
2018-04-07,,,,,,84.50375,26.409583333333334,26.84875,,25.791666666666668,0.0,23,N1 - Boa
2018-04-08,,,,,,81.54583333333333,26.49875,29.644166666666667,,24.541666666666668,0.0,22,N1 - Boa
2018-04-09,,,,,,79.33583333333333,26.1875,33.44166666666667,,23.041666666666668,0.0,21,N1 - Boa
2018-04-10,,,,,,77.68583333333333,25.809583333333332,31.615416666666665,,25.583333333333332,0.0,23,N1 - Boa
2018-04-11,,,,,,78.81666666666668,25.466250000000002,27.68375,,32.791666666666664,0.0,29,N1 - Boa
2018-04-12,,,,,,78.33583333333333,26.35083333333333,29.167916666666667,,49.916666666666664,0.0,44,N2 - Moderada
2018-04-13,,,,,,74.06458333333333,28.1925,23.70888888888889,,43.458333333333336,0.0,38,N1 - Boa
2018-04-14,,,,,,91.70416666666667,26.649583333333336,46.62291666666667,,27.541666666666668,0.0,26,N1 - Boa
2018-04-15,,,,,,94.255,23.82375,27.007916666666663,,15.041666666666666,25.8,14,N1 - Boa
2018-04-16,,,,,,88.79416666666667,23.346666666666668,22.865416666666665,,15.75,1.9999999999999998,14,N1 - Boa
2018-04-17,,,,,,76.31166666666667,23.775833333333335,21.417083333333334,,21.041666666666668,0.0,19,N1 - Boa
2018-04-18,,,,,,80.815,22.99291666666667,18.837083333333332,,29.833333333333332,0.0,27,N1 - Boa
2018-04-19,,,,,,75.06833333333333,24.137500000000003,26.76,,37.416666666666664,0.0,33,N1 - Boa
2018-04-20,,,,,,81.70416666666667,24.0475,29.16,,39.208333333333336,0.0,35,N1 - Boa
2018-04-21,,,,,,88.29625,23.910833333333333,36.9125,,31.541666666666668,1.0,28,N1 - Boa
2018-04-22,,,,,,82.48625,23.954166666666666,22.278333333333332,,33.708333333333336,0.0,30,N1 - Boa
2018-04-23,,,,,,78.81416666666667,24.2625,22.187083333333334,,32.25,0.0,28,N1 - Boa
2018-04-24,,,,,,79.00541666666668,25.648333333333337,24.17125,,38.958333333333336,0.0,35,N1 - Boa
2018-04-25,,,,,,81.99833333333333,25.397916666666664,24.717916666666667,,39.125,0.0,35,N1 - Boa
2018-04-26,,,,,,86.175,24.937916666666666,27.825416666666666,,62.541666666666664,0.0,53,N2 - Moderada
2018-04-27,,,,,,85.97916666666667,25.368750000000002,22.144583333333333,,52.416666666666664,0.0,45,N2 - Moderada
2018-04-28,,,,,,82.92666666666666,25.506666666666664,20.329166666666666,,44.541666666666664,0.0,40,N1 - Boa
2018-04-29,,,,,,80.42833333333333,24.5475,21.491874999999997,,38.25,0.0,34,N1 - Boa
2018-04-30,,,,,,73.49791666666667,25.211250000000003,25.967916666666667,,60.875,0.0,52,N2 - Moderada
2018-05-01,,,,,,80.73375,25.34875,37.73416666666667,,34.25,0.0,30,N1 - Boa
2018-05-02,,,,,,89.64375,24.83375,29.385,,38.708333333333336,0.0,35,N1 - Boa
2018-05-03,,,,,,83.85000000000001,25.3025,20.222083333333334,,54.916666666666664,0.0,48,N2 - Moderada
2018-05-04,,,,,,76.62666666666667,26.2225,28.380416666666665,,44.166666666666664,0.0,39,N1 - Boa
2018-05-05,,,,,,76.99416666666666,26.335416666666664,39.69083333333334,,44.0,0.0,39,N1 - Boa
2018-05-06,,,,,,90.35916666666667,24.623333333333335,46.35166666666667,,35.666666666666664,0.0,32,N1 - Boa
2018-05-07,,,,,,87.28208333333333,24.972916666666666,40.405833333333334,,21.916666666666668,0.0,23,N1 - Boa
2018-05-08,,,,,,87.19,23.43541666666667,26.520625,,16.125,3.8000000000000003,16,N1 - Boa
2018-05-09,,,,,,81.88041666666666,23.373333333333335,35.23166666666666,,22.208333333333332,0.6000000000000001,23,N1 - Boa
