nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO CAMPO GRANDE,2012-01-07 20:30:00,0.0,28.75,63.62,0.25,1.67,20.43,22.07,2.25,100.09,17.0,,2012-01-07,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-07 21:30:00,0.0,27.61,70.05,0.33,1.05,25.59,26.63,1.92,87.83,16.0,,2012-01-07,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-07 22:30:00,0.0,26.97,74.88,0.36,0.28,23.23,23.5,1.64,88.12,17.0,,2012-01-07,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-07 23:30:00,0.0,26.72,78.17,0.42,0.84,29.59,30.43,1.9,77.72,24.0,,2012-01-07,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 00:30:00,0.0,26.44,80.59,0.47,0.59,29.83,30.42,1.73,75.76,27.0,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 01:30:00,0.0,26.33,81.69,0.43,0.46,25.58,26.04,1.66,78.23,27.0,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 02:30:00,0.0,26.1,83.5,0.59,2.3,38.29,40.6,1.53,42.39,28.0,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 03:30:00,0.0,26.09,82.8,0.46,2.15,35.3,37.44,1.48,43.14,34.0,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 04:30:00,0.0,25.72,86.42,0.48,1.47,32.76,34.23,1.67,38.45,26.0,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 05:30:00,0.0,25.52,87.05,0.42,0.64,23.88,24.52,1.25,48.75,27.0,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 06:30:00,0.0,25.48,85.27,0.4,2.55,29.2,31.75,1.42,38.11,,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 07:30:00,0.0,25.29,86.74,0.4,5.57,34.74,40.31,0.7,23.52,,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 08:30:00,0.0,25.17,87.66,0.46,11.4,37.13,48.53,0.95,9.68,,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 09:30:00,0.0,25.6,84.81,0.61,17.77,44.08,61.84,2.01,8.41,,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 10:30:00,0.0,26.24,81.69,0.63,46.36,48.96,95.33,2.35,17.79,,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 11:30:00,0.0,26.79,74.12,0.49,11.34,30.03,41.37,1.9,32.39,,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 12:30:00,0.0,27.46,73.98,0.58,9.46,36.09,45.55,2.15,52.38,,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 13:30:00,0.0,29.31,67.51,0.59,5.28,36.07,41.34,3.26,108.21,,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 14:30:00,0.0,28.395999999999997,73.116,0.598,14.669999999999998,41.636,56.312000000000005,3.03,106.30199999999999,,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 15:30:00,0.0,27.482,78.72200000000001,0.606,24.06,47.202,71.284,2.8,104.39399999999999,,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 16:30:00,0.0,26.567999999999998,84.328,0.614,33.449999999999996,52.768,86.256,2.57,102.486,,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 17:30:00,6.2,25.654,89.934,0.622,42.839999999999996,58.334,101.22800000000001,2.34,100.578,,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 18:30:00,4.8,24.74,95.54,0.63,52.23,63.9,116.2,2.11,98.67,,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 19:30:00,8.8,24.13,97.92,0.53,4.67,36.1,40.77,0.71,94.23,24.0,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 20:30:00,0.0,24.51,95.58,0.65,7.1,46.66,53.74,0.94,73.26,19.0,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 21:30:00,0.2,25.08,90.6,1.01,13.87,66.09,79.96,1.42,35.1,18.0,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 22:30:00,0.4,24.77,91.79,0.75,2.14,48.21,50.34,1.18,48.36,21.0,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-08 23:30:00,2.2,24.25,94.47,0.92,7.4,49.27,56.67,0.98,44.16,20.0,,2012-01-08,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 00:30:00,1.0,23.54,94.77,0.61,6.74,35.74,42.48,0.51,43.61,11.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 01:30:00,0.4,23.34,95.14,0.59,4.33,35.69,40.02,0.75,42.23,8.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 02:30:00,0.0,23.6,94.1,0.5,2.67,31.29,33.95,0.59,46.49,9.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 03:30:00,0.0,23.57,94.62,0.32,1.21,27.0,28.2,0.14,34.82,11.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 04:30:00,0.0,23.52,95.01,0.33,0.96,31.0,31.96,0.0,22.98,10.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 05:30:00,0.0,23.6,93.24,0.29,0.51,23.37,23.88,0.06,34.62,9.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 06:30:00,0.0,23.62,93.5,0.25,13.69,29.12,42.79,0.46,22.32,7.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 07:30:00,0.0,23.54,94.19,0.33,39.26,39.58,78.59,1.56,5.62,7.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 08:30:00,0.0,23.64,92.85,0.3,37.44,40.06,77.53,1.82,4.84,20.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 09:30:00,0.2,23.91,90.35,0.36,75.68,59.58,135.73,2.4,2.2,9.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 10:30:00,0.0,24.41,87.53,0.39,77.65,54.89,132.85,2.66,7.11,19.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 11:30:00,0.0,24.77,86.72,0.51,31.78,44.99,76.76,1.6,8.36,22.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 12:30:00,0.0,25.81,82.05,0.43,48.79,38.19,86.73,1.92,17.28,21.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 13:30:00,0.0,26.55,79.26,0.45,25.38,37.67,63.03,1.08,22.44,24.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 14:30:00,0.0,27.88,74.01,0.44,19.82,35.33,55.16,0.96,34.13,21.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 15:30:00,0.0,28.29,69.5,0.3,18.85,33.26,52.02,0.91,49.42,15.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 16:30:00,0.0,28.58,67.81,0.28,21.35,35.58,56.91,2.15,59.1,16.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 17:30:00,0.0,28.82,68.45,0.32,35.42,40.71,76.12,3.63,53.1,23.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 18:30:00,0.0,28.55,68.47,0.29,21.37,38.78,60.33,4.33,54.93,26.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 19:30:00,0.0,28.06,71.26,0.41,34.83,52.62,87.75,7.92,35.75,24.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 20:30:00,0.0,27.36,75.17,0.34,19.48,43.89,63.38,2.27,25.7,24.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 21:30:00,0.0,26.64,78.59,0.36,14.82,42.4,57.23,1.04,21.0,20.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 22:30:00,0.0,26.22,81.49,0.48,42.63,48.05,90.7,1.48,8.31,13.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-09 23:30:00,0.0,26.58,73.11,0.55,46.91,54.25,101.16,4.18,4.96,20.0,,2012-01-09,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 00:30:00,0.0,27.45,57.49,0.44,27.55,48.9,76.44,2.94,26.68,26.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 01:30:00,0.0,26.27,69.84,0.51,15.41,55.59,70.99,4.21,3.08,18.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 02:30:00,0.0,25.8,71.25,0.31,6.21,42.98,49.19,2.77,9.74,23.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 03:30:00,0.0,25.52,74.25,0.24,2.43,38.17,40.6,1.66,12.82,16.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 04:30:00,0.0,25.01,79.61,0.19,1.37,27.53,28.91,0.45,18.34,15.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 05:30:00,0.0,24.7,81.78,0.15,1.24,22.41,23.65,0.01,20.68,9.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 06:30:00,0.0,24.39,83.71,0.16,10.35,25.07,35.4,0.12,12.98,11.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 07:30:00,0.0,24.2,83.12,0.18,21.11,32.02,53.12,0.16,7.33,16.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 08:30:00,0.0,24.3,82.14,0.27,141.57,43.22,184.21,3.45,0.63,23.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 09:30:00,0.0,24.73,81.84,0.42,139.87,54.68,194.53,3.75,0.76,22.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 10:30:00,0.0,25.06,84.02,0.56,78.56,41.25,119.81,2.41,0.64,26.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 11:30:00,0.4,25.03,85.56,0.67,70.61,43.75,114.38,3.67,2.15,26.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 12:30:00,0.0,26.06,83.38,0.57,56.44,39.92,96.27,2.51,4.8,37.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 13:30:00,0.0,26.95,80.18,0.58,49.55,42.13,91.91,1.54,15.474999999999998,29.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 14:30:00,0.0,28.55,73.52,0.51,34.8,44.144999999999996,79.07,0.65,26.15,32.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 15:30:00,0.0,29.83,68.58,0.49,20.05,46.16,66.23,1.49,41.92,31.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 16:30:00,0.0,30.11,67.95,0.475,27.87,60.4,88.39,1.645,52.17,36.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 17:30:00,0.2,30.16,67.52,0.46,86.2,65.38,151.72,1.8,36.55,35.915,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 18:30:00,0.0,30.54,62.78,0.42,52.025000000000006,57.30499999999999,109.47,1.955,44.12,35.83,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 19:30:00,0.0,30.21,66.78,0.43,17.85,49.23,67.22,2.11,32.85,33.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 20:30:00,0.8,27.34,81.5,0.56,15.32,49.13,64.42,2.265,28.6,25.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 21:30:00,1.8,23.72,89.52,0.49,14.87,38.73,53.52,2.42,31.59,27.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 22:30:00,8.0,22.1,96.31,0.54,13.31,45.06,58.37,3.4,26.25,15.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-10 23:30:00,1.8,22.39,95.47,0.53,10.77,34.86,45.62,1.19,31.43,2.0,,2012-01-10,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 00:30:00,0.4,22.76,93.45,0.57,2.48,26.59,29.07,0.31,35.97,2.83,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 01:30:00,0.0,23.0,94.15,0.64,7.18,33.13,40.3,0.29,19.26,3.0,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 02:30:00,0.2,22.99,95.13,0.62,11.65,46.29,57.93,0.41,0.73,5.5,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 03:30:00,0.0,22.98,95.08,0.39,4.26,42.2,46.47,0.205,2.73,6.0,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 04:30:00,0.0,23.13,95.18,0.36,3.56,43.58,47.13,0.0,1.17,12.5,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 05:30:00,0.0,23.27,94.08,0.23,1.41,35.15,36.55,0.0,11.92,19.0,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 06:30:00,0.0,23.41,93.23,0.22,12.33,31.32,43.59,0.09,11.51,29.0,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 07:30:00,0.0,23.42,93.08,0.25,20.56,35.03,55.6,0.41,6.07,30.0,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 08:30:00,0.0,23.52,93.58,0.41,33.89,35.82,69.725,3.07,0.01,28.0,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 09:30:00,0.0,23.88,91.57,0.47,47.22,36.61,83.85,1.39,0.42,34.67,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 10:30:00,0.0,24.32,89.73,0.61,50.13,40.97,91.06,2.41,0.44,31.83,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 11:30:00,0.0,26.43,80.84,0.56,66.41,43.35,109.84,3.67,7.33,33.5,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 12:30:00,0.0,27.92,74.0,0.55,48.31,39.62,87.97,2.53,13.41,34.0,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 13:30:00,0.0,29.07,68.68,0.49,26.32,39.62,65.94,2.03,25.45,32.33,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 14:30:00,0.0,29.53,66.82,0.39,9.68,31.55,41.24,3.44,53.63,32.83,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 15:30:00,0.0,30.7,60.49,0.29,18.89,31.34,50.09,5.11,76.76,30.5,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 16:30:00,0.0,31.69,58.34,0.33,26.15,35.57,61.69,5.32,79.31,23.33,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 17:30:00,0.0,31.64,58.72,0.42,16.42,45.79,62.26,3.2,94.91,27.0,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 18:30:00,0.0,30.66,60.43,0.47,18.12,56.894999999999996,75.03,5.41,48.65,30.5,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 19:30:00,0.0,30.06,64.64,0.57,19.82,68.0,87.8,2.67,78.02,29.33,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 20:30:00,0.0,29.47,69.96,0.8,37.71,85.29,123.04,4.12,68.47,43.17,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 21:30:00,0.0,28.98,72.15,0.95,13.97,95.61,109.55,3.81,52.08,55.17,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 22:30:00,0.0,28.27,76.5,1.03,23.88,100.86,124.74,3.94,15.71,54.5,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-11 23:30:00,0.0,27.6,80.73,0.86,15.95,79.8,95.73,3.27,6.85,61.5,,2012-01-11,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 00:30:00,0.0,27.27,81.44,0.96,44.34,64.85,109.18,4.7,0.12,58.0,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 01:30:00,0.0,26.95,80.77,0.64,23.14,42.45,65.6,2.92,0.0,49.5,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 02:30:00,0.0,26.45,82.89,0.56,18.26,38.09,56.36,2.29,0.0,34.67,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 03:30:00,0.0,25.83,86.1,0.36,9.05,33.86,42.92,1.18,0.0,32.0,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 04:30:00,0.0,25.37,87.94,0.29,5.94,31.28,37.22,0.15,0.0,27.83,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 05:30:00,0.0,25.1,89.41,0.27,8.34,29.95,38.28,0.39,0.0,25.33,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 06:30:00,0.0,24.86,90.76,0.27,29.49,31.5,60.93,2.38,0.0,25.0,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 07:30:00,0.0,24.75,91.07,0.3,52.55500000000001,30.725,83.255,6.37,0.0,26.67,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 08:30:00,0.0,24.68,91.43,0.48,75.62,29.95,105.58,2.83,0.0,33.67,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 09:30:00,0.0,25.13,89.02,0.56,98.11,29.13,127.05,2.59,0.0,40.0,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 10:30:00,0.0,26.35,82.14,0.55,59.29,32.67,91.93,2.1,2.68,33.5,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 11:30:00,0.0,28.02,71.11,0.36,73.84,32.25,106.07,2.78,9.76,32.0,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 12:30:00,0.0,29.81,62.26,0.28,115.94,42.08,159.35,5.24,19.31,27.83,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 13:30:00,0.0,31.78,52.71,0.24,25.34,25.45,50.85,2.57,42.18,24.5,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 14:30:00,0.0,33.0,46.3,0.23,15.66,21.53,37.18,0.0,44.06,17.33,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 15:30:00,0.0,33.28,46.6,0.17,17.93,23.89,41.8,0.24,75.66,16.83,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 16:30:00,0.0,33.56,45.61,0.22,38.23,41.41,79.27,1.45,87.0,13.67,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 17:30:00,0.0,33.61,45.46,0.24,58.04,48.75,107.35,1.38,66.36,24.67,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 18:30:00,0.0,33.05,48.97,0.33,38.83,52.99,91.81,1.28,84.2,24.5,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 19:30:00,0.0,32.8,49.23,0.43,32.4,60.2,92.58,6.6,106.6,34.83,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 20:30:00,0.0,33.31,46.42,0.42,20.27,65.65,85.94,10.7,113.95,44.5,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 21:30:00,0.0,32.22,51.56,0.71,20.85,88.36,109.0,11.0,67.55,46.0,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 22:30:00,0.0,30.39,57.07,0.72,51.08,97.66,148.74,7.75,5.35,58.5,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-12 23:30:00,0.0,29.49,63.46,0.73,22.18,70.62,92.79,3.18,5.55,48.5,,2012-01-12,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 00:30:00,0.0,28.9,69.89,0.69,21.62,52.71,74.33,1.05,1.1,51.83,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 01:30:00,0.0,28.2,74.19,0.58,17.02,46.63,63.66,0.13,0.0,55.5,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 02:30:00,0.0,27.84,75.31,0.53,14.63,42.74,57.37,0.31,0.0,48.5,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 03:30:00,0.0,27.56,76.29,0.48,12.82,44.62,57.44,0.82,0.04,47.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 04:30:00,0.0,26.95,79.29,0.47,14.27,42.59,56.84,2.83,0.0,41.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 05:30:00,0.0,26.44,81.55,0.35,9.79,36.48,46.27,0.29,0.0,37.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 06:30:00,0.0,25.95,84.57,0.39,52.654999999999994,39.665,92.43,1.91,0.0,39.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 07:30:00,0.0,25.62,86.22,0.44,95.52,42.85,138.59,1.87,0.0,41.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 08:30:00,0.0,25.6,86.57,0.56,105.76,36.5,142.25,3.23,0.12,40.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 09:30:00,0.0,26.53,82.58,0.52,57.88,39.7,97.59,1.49,0.39,40.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 10:30:00,0.0,27.47,77.96,0.51,48.815,37.665000000000006,86.48,3.09,2.69,45.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 11:30:00,0.0,29.12,67.59,0.42,39.75,35.63,75.37,2.36,15.66,38.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 12:30:00,0.0,31.87,57.91,0.41,23.18,30.88,54.08,2.17,30.25,32.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 13:30:00,0.0,33.7,47.79,0.31,14.93,27.54,42.48,1.44,53.98,33.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 14:30:00,0.0,34.47,42.39,0.31,18.75,27.62,46.36,0.9,48.48,22.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 15:30:00,0.0,34.77,42.97,0.315,20.03,27.82,47.864999999999995,0.7250000000000001,50.44499999999999,22.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 16:30:00,0.0,34.84,43.87,0.32,21.31,28.02,49.37,0.55,52.41,18.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 17:30:00,0.0,36.56,38.9,0.3,25.424999999999997,28.895,54.17,3.245,53.88,16.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 18:30:00,1.0,35.61,41.73,0.25,29.54,29.77,58.97,5.9399999999999995,73.78,17.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 19:30:00,8.0,23.11,95.08,0.27,45.1,40.63,85.61,8.635,61.483333333333334,12.5,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 20:30:00,0.0,25.0,88.06,0.52,28.17,51.9,80.07,11.33,49.18666666666667,8.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 21:30:00,0.0,26.32,83.92,0.68,24.79,56.26,81.03,14.025,36.89,25.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 22:30:00,0.0,26.2,79.06,0.68,15.51,56.55,72.06,16.72,24.593333333333334,30.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-13 23:30:00,0.0,26.09,80.89,1.03,53.37,57.19,110.61,11.03,12.296666666666667,33.0,,2012-01-13,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-14 00:30:00,0.2,26.0,81.25,0.63,15.69,53.78,69.48,8.25,,42.0,,2012-01-14,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-14 01:30:00,0.0,26.02,84.28,1.06,60.26,55.56,115.86,4.72,,22.0,,2012-01-14,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-14 02:30:00,0.0,25.97,82.25,0.84,33.94,58.69,92.67,4.29,,52.0,,2012-01-14,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-14 03:30:00,0.0,25.62,81.79,0.5,15.25,50.13,65.38,2.82,,32.0,,2012-01-14,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-14 04:30:00,0.0,25.23,84.04,0.42,13.6,42.42,56.02,2.01,,26.5,,2012-01-14,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-14 05:30:00,0.0,25.15,85.83,0.44,18.11,38.63,56.75,1.7,,21.0,,2012-01-14,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-14 06:30:00,0.0,25.19,84.74,0.43,26.19,38.28,64.47,1.59,,26.0,,2012-01-14,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-14 07:30:00,0.0,25.5,81.65,0.41,26.015,32.29,58.295,2.96,,21.0,,2012-01-14,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-14 08:30:00,0.0,27.53,66.12,0.22,25.84,26.3,52.12,1.77,,28.0,,2012-01-14,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-14 09:30:00,0.0,28.76,59.95,0.22,22.26,25.42,47.89,1.17,,17.0,,2012-01-14,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-14 10:30:00,0.0,30.14,55.68,0.38,20.116666666666667,25.373333333333335,45.63333333333333,2.36,,18.0,,2012-01-14,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-14 11:30:00,0.0,33.07,46.28,0.31,17.973333333333333,25.326666666666668,43.376666666666665,2.18,,28.0,,2012-01-14,2012,1
ESTAÇÃO CAMPO GRANDE,2012-01-14 12:30:00,0.0,32.53,47.21,0.39,15.83,25.28,41.12,1.35,,25.0,,2012-01-14,2012,1
