nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 00:30:00,0.0,28.68,79.63,,,,,,8.0,77.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 01:30:00,0.0,27.8,81.38,,,,,,3.42,118.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 02:30:00,0.0,28.22,80.85,,,,,,5.73,75.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 03:30:00,0.0,28.13,81.08,,,,,,17.59,83.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 04:30:00,0.0,27.37,84.27,,,,,,6.04,91.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 05:30:00,0.0,27.32,85.2,,,,,,8.16,71.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 06:30:00,0.0,27.25,86.58,,,,,,10.56,64.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 07:30:00,0.0,27.67,83.15,,,,,,16.35,57.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 08:30:00,0.0,27.2,86.07,,,,,,9.74,48.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 09:30:00,0.0,27.38,85.45,,,,,,7.53,51.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 10:30:00,0.0,29.43,78.33,,,,,,15.71,62.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 11:30:00,0.0,31.63,65.75,,,,,,38.86,59.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 12:30:00,0.0,30.8,77.1,,,,,,53.19,46.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 13:30:00,0.0,31.22,79.58,,,,,,59.21,39.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 14:30:00,0.0,31.55,77.58,,,,,,58.75,28.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 15:30:00,0.0,31.55,77.65,,,,,,54.44,29.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 16:30:00,0.0,31.22,78.15,,,,,,60.26,32.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 17:30:00,0.0,31.98,74.17,,,,,,53.79,37.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 18:30:00,0.0,31.63,75.07,,,,,,54.45,42.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 19:30:00,0.0,30.87,77.45,,,,,,47.63,24.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 20:30:00,0.0,29.42,83.17,,,,,,49.7,41.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 21:30:00,0.0,28.93,83.87,,,,,,48.35,40.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 22:30:00,0.0,28.62,85.62,,,,,,47.47,28.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-20 23:30:00,0.0,28.72,86.0,,,,,,44.55,21.0,,2018-03-20,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 00:30:00,0.0,28.5,87.67,,,,,,43.63,29.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 01:30:00,0.0,28.28,89.23,,,,,,22.77,42.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 02:30:00,0.0,28.03,81.27,,,,,,37.17,48.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 03:30:00,0.0,26.02,90.17,,,,,,46.66,26.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 04:30:00,0.0,25.57,99.27,,,,,,47.12,23.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 05:30:00,0.0,25.73,91.8,,,,,,52.41,20.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 06:30:00,0.0,25.75,92.5,,,,,,53.7,22.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 07:30:00,0.0,26.28,91.45,,,,,,54.29,11.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 08:30:00,0.0,26.45,91.3,,,,,,53.01,11.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 09:30:00,0.0,26.07,93.43,,,,,,42.62,19.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 10:30:00,0.0,25.98,92.62,,,,,,25.61,12.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 11:30:00,0.0,26.42,90.1,,,,,,25.79,20.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 12:30:00,0.0,27.78,83.97,,,,,,30.22,18.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 13:30:00,0.0,28.95,78.32,,,,,,39.17,17.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 14:30:00,0.0,29.05,77.07,,,,,,54.64,25.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 15:30:00,0.0,27.82,81.63,,,,,,58.35,25.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 16:30:00,0.0,28.32,78.57,,,,,,59.59,16.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 17:30:00,0.0,29.1,76.93,,,,,,59.08,21.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 18:30:00,0.0,29.23,74.53,,,,,,57.79,14.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 19:30:00,0.0,29.08,73.3,,,,,,58.06,13.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 20:30:00,0.0,27.87,79.68,,,,,,51.85,9.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 21:30:00,0.0,27.47,81.82,,,,,,54.06,23.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 22:30:00,0.0,27.47,80.83,,,,,,54.09,10.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-21 23:30:00,0.0,27.3,83.85,,,,,,53.63,7.0,,2018-03-21,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 00:30:00,0.0,25.25,99.3,,,,,,45.56,8.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 01:30:00,0.0,25.48,98.87,,,,,,36.36,9.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 02:30:00,0.0,25.47,97.92,,,,,,23.12,8.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 03:30:00,0.0,25.47,96.72,,,,,,28.48,9.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 04:30:00,0.0,25.27,97.33,,,,,,36.3,8.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 05:30:00,0.0,25.15,99.72,,,,,,22.69,8.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 06:30:00,0.0,25.0,99.68,,,,,,30.35,12.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 07:30:00,0.0,24.67,99.7,,,,,,33.54,11.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 08:30:00,0.0,24.27,99.53,,,,,,35.22,9.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 09:30:00,0.0,23.82,99.37,,,,,,36.23,7.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 10:30:00,0.0,24.02,99.21,,,,,,31.15,8.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 11:30:00,0.0,24.5,99.05,,,,,,26.33,8.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 12:30:00,0.0,25.15,96.45,,,,,,25.13,5.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 13:30:00,0.0,24.88,97.78,,,,,,29.64,6.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 14:30:00,0.0,25.28,93.32,,,,,,36.27,7.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 15:30:00,0.0,26.35,88.45,,,,,,36.19,7.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 16:30:00,0.0,26.03,88.47,,,,,,34.99,8.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 17:30:00,0.0,26.85,81.98,,,,,,34.52,8.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 18:30:00,0.0,27.3,80.68,,,,,,36.0,9.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 19:30:00,0.0,26.5,84.72,,,,,,34.67,11.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 20:30:00,0.0,26.33,85.5,,,,,,34.18,12.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 21:30:00,0.0,25.97,87.47,,,,,,30.56,16.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 22:30:00,0.0,24.88,93.2,,,,,,32.86,18.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-22 23:30:00,0.0,24.5,96.22,,,,,,29.5,8.0,,2018-03-22,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 00:30:00,0.0,24.63,96.87,,,,,,21.08,7.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 01:30:00,0.0,25.1,90.9,,,,,,19.92,6.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 02:30:00,0.0,24.83,94.13,,,,,,8.74,17.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 03:30:00,0.0,24.67,95.63,,,,,,6.15,26.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 04:30:00,0.0,24.6,96.35,,,,,,5.91,23.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 05:30:00,0.0,24.23,98.53,,,,,,4.39,20.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 06:30:00,0.0,24.15,98.4,,,,,,5.16,27.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 07:30:00,0.0,23.97,99.2,,,,,,4.63,26.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 08:30:00,0.0,23.8,99.32,,,,,,4.41,25.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 09:30:00,0.0,24.07,98.18,,,,,,4.8,25.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 10:30:00,0.0,26.4,87.63,,,,,,13.06,34.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 11:30:00,0.0,28.42,77.07,,,,,,28.66,26.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 12:30:00,0.0,29.72,70.47,,,,,,41.17,20.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 13:30:00,0.0,30.83,66.27,,,,,,56.13,13.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 14:30:00,0.0,31.55,65.47,,,,,,71.83,12.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 15:30:00,0.0,30.83,73.03,,,,,,77.78,33.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 16:30:00,0.0,30.85,74.32,,,,,,79.9,34.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 17:30:00,0.0,31.22,71.52,,,,,,85.16,32.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 18:30:00,0.0,31.45,70.75,,,,,,86.13,28.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 19:30:00,0.0,30.57,73.78,,,,,,71.54,34.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 20:30:00,0.0,29.0,80.85,,,,,,55.18,33.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 21:30:00,0.0,27.87,88.62,,,,,,48.89,39.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 22:30:00,0.0,27.88,88.52,,,,,,41.42,37.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-23 23:30:00,0.0,27.57,90.0,,,,,,23.54,37.0,,2018-03-23,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 00:30:00,0.0,27.68,84.73,,,,,,15.21,62.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 01:30:00,0.0,27.62,83.73,,,,,,11.68,53.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 02:30:00,0.0,26.75,90.95,,,,,,3.05,34.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 03:30:00,0.0,26.25,94.35,,,,,,2.87,47.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 04:30:00,0.0,26.23,91.72,,,,,,2.27,44.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 05:30:00,0.0,25.9,92.72,,,,,,3.23,41.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 06:30:00,0.0,25.48,94.35,,,,,,3.48,29.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 07:30:00,0.0,25.18,95.1,,,,,,3.66,26.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 08:30:00,0.0,24.72,96.3,,,,,,3.95,31.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 09:30:00,0.0,24.95,94.22,,,,,,5.45,23.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 10:30:00,0.0,27.4,82.67,,,,,,11.07,23.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 11:30:00,0.0,29.5,69.07,,,,,,24.75,33.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 12:30:00,0.0,30.87,60.58,,,,,,31.47,21.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 13:30:00,0.0,32.33,51.38,,,,,,45.14,28.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 14:30:00,0.0,33.42,46.45,,,,,,50.1,25.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 15:30:00,0.0,33.8,46.83,,,,,,57.7,21.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 16:30:00,0.0,33.0,56.13,,,,,,71.5,24.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 17:30:00,0.0,33.45,52.48,,,,,,68.07,52.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 18:30:00,0.0,32.15,57.97,,,,,,63.14,43.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 19:30:00,0.0,31.67,61.58,,,,,,51.62,35.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 20:30:00,0.0,29.82,71.2,,,,,,44.38,24.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 21:30:00,0.0,28.3,78.3,,,,,,35.37,38.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 22:30:00,0.0,27.77,80.32,,,,,,28.56,84.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-24 23:30:00,0.0,27.28,82.25,,,,,,22.95,69.0,,2018-03-24,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 00:30:00,0.0,27.3,78.63,,,,,,18.26,57.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 01:30:00,0.0,27.62,73.2,,,,,,25.98,102.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 02:30:00,0.0,27.33,73.9,,,,,,24.66,29.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 03:30:00,0.0,26.77,77.62,,,,,,19.92,24.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 04:30:00,0.0,26.35,79.4,,,,,,15.49,24.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 05:30:00,0.0,25.85,81.57,,,,,,16.01,18.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 06:30:00,0.0,25.22,84.45,,,,,,15.78,18.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 07:30:00,0.0,24.5,87.33,,,,,,13.05,21.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 08:30:00,0.0,24.08,89.32,,,,,,9.84,24.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 09:30:00,0.0,25.45,78.4,,,,,,18.49,26.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 10:30:00,0.0,27.58,67.27,,,,,,28.53,11.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 11:30:00,0.0,29.2,62.08,,,,,,32.12,19.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 12:30:00,0.0,30.82,54.25,,,,,,36.58,17.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 13:30:00,0.0,32.08,50.08,,,,,,38.81,19.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 14:30:00,0.0,33.03,47.23,,,,,,40.44,33.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 15:30:00,0.0,34.08,44.3,,,,,,42.53,35.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 16:30:00,0.0,34.63,42.7,,,,,,44.05,24.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 17:30:00,0.0,35.15,41.42,,,,,,44.63,27.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 18:30:00,0.0,35.48,40.2,,,,,,46.38,28.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 19:30:00,0.0,34.82,42.05,,,,,,45.49,20.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 20:30:00,0.0,32.67,51.97,,,,,,44.81,25.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 21:30:00,0.0,30.08,64.65,,,,,,39.85,37.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 22:30:00,0.0,29.08,70.82,,,,,,27.82,72.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-25 23:30:00,0.0,28.82,73.12,,,,,,15.06,80.0,,2018-03-25,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 00:30:00,0.0,29.38,65.52,,,,,,9.59,122.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 01:30:00,0.0,28.88,66.75,,,,,,9.47,63.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 02:30:00,0.0,28.25,69.85,,,,,,12.45,53.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 03:30:00,0.0,28.42,67.55,,,,,,17.88,41.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 04:30:00,0.0,28.52,63.22,,,,,,28.42,23.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 05:30:00,0.0,28.1,65.23,,,,,,28.56,11.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 06:30:00,0.0,27.62,67.77,,,,,,27.84,11.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 07:30:00,0.0,27.28,69.65,,,,,,27.22,16.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 08:30:00,0.0,26.93,71.43,,,,,,26.06,12.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 09:30:00,0.0,27.83,67.15,,,,,,33.49,13.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 10:30:00,0.0,28.93,63.07,,,,,,33.18,20.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 11:30:00,0.0,30.32,58.53,,,,,,35.64,38.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 12:30:00,0.0,31.88,53.83,,,,,,41.99,40.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 13:30:00,0.0,33.0,50.55,,,,,,44.39,32.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 14:30:00,0.0,34.12,47.68,,,,,,47.4,39.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 15:30:00,0.0,35.15,44.43,,,,,,48.99,40.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 16:30:00,0.0,35.7,41.7,,,,,,50.82,42.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 17:30:00,0.0,33.95,53.62,,,,,,89.33,45.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 18:30:00,0.0,33.57,54.02,,,,,,91.92,42.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 19:30:00,0.0,32.25,53.65,,,,,,80.89,53.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 20:30:00,0.0,30.88,59.57,,,,,,57.48,44.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 21:30:00,0.0,29.57,65.22,,,,,,49.87,49.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 22:30:00,0.0,28.02,78.07,,,,,,45.63,94.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-26 23:30:00,0.0,27.02,85.67,,,,,,44.1,37.0,,2018-03-26,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 00:30:00,0.0,26.93,87.45,,,,,,38.82,24.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 01:30:00,0.0,26.67,87.05,,,,,,34.37,26.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 02:30:00,0.0,26.23,88.95,,,,,,24.87,27.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 03:30:00,0.0,26.22,88.85,,,,,,22.71,38.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 04:30:00,0.0,26.07,89.62,,,,,,16.06,34.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 05:30:00,0.0,26.43,87.68,,,,,,24.4,30.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 06:30:00,0.0,25.9,90.8,,,,,,20.38,30.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 07:30:00,0.0,25.15,90.6,,,,,,17.71,34.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 08:30:00,0.0,25.22,83.48,,,,,,20.52,21.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 09:30:00,0.0,25.3,79.92,,,,,,13.74,17.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 10:30:00,0.0,27.08,73.35,,,,,,16.14,33.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 11:30:00,0.0,28.78,68.53,,,,,,27.39,73.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 12:30:00,0.0,30.37,65.25,,,,,,39.7,82.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 13:30:00,0.0,31.37,64.3,,,,,,53.11,76.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 14:30:00,0.0,29.72,74.73,,,,,,67.9,62.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 15:30:00,0.0,31.5,65.97,,,,,,79.12,73.0,,2018-03-27,2018,3
ESTAÇÃO PEDRA DE GUARATIBA,2018-03-27 16:30:00,0.0,31.85,62.95,,,,,,85.34,41.0,,2018-03-27,2018,3
