nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO TIJUCA,2014-11-23 02:30:00,0.0,23.83,71.62,0.61,80.13,80.13,88.76,9.94,6.8,49.56,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 03:30:00,0.0,24.03,69.33,0.6,70.87,70.87,76.41,9.44,18.06,57.13,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 04:30:00,0.0,24.15,72.03,0.54,64.32,64.32,66.59,8.94,9.38,43.79,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 05:30:00,0.0,23.92,76.62,0.51,51.89,51.89,54.11,16.5,12.91,39.28,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 06:30:00,0.0,23.78,75.78,0.48,37.36,37.36,38.28,6.62,22.68,41.84,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 07:30:00,0.0,24.03,71.32,0.5,44.6,44.6,46.64,5.83,9.94,40.87,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 08:30:00,0.0,23.85,75.55,0.55,54.47,54.47,66.6,5.58,16.24,37.34,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 09:30:00,0.0,23.83,74.12,0.5,40.47,40.47,45.6,5.07,13.14,45.71,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 10:30:00,0.0,24.63,72.7,0.69,55.33,55.33,79.41,4.41,5.31,40.32,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 11:30:00,0.0,25.07,72.0,0.85,65.65,65.65,119.15,4.52,2.43,40.78,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 12:30:00,0.0,27.77,61.73,0.88,72.52,72.52,131.74,5.53,3.92,52.71,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 13:30:00,0.0,29.83,55.67,0.81,73.55,73.55,101.48,3.13,16.05,60.02,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 14:30:00,0.2,29.62,51.18,0.53,40.76,40.76,47.53,3.54,39.58,54.54,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 15:30:00,4.8,23.12,88.32,0.54,30.26,30.26,33.7,2.44,37.17,39.6,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 16:30:00,0.2,24.22,86.73,0.6,30.29,30.29,33.77,0.66,41.03,35.42,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 17:30:00,0.0,22.85,80.37,0.48,16.98,16.98,17.92,0.04,60.35,48.87,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 18:30:00,0.0,22.95,77.35,0.45,16.96,16.96,18.15,0.01,63.71,41.74,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 19:30:00,0.6,22.92,80.52,0.53,31.88,31.88,33.53,0.81,61.56,36.69,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 20:30:00,0.2,21.63,91.7,0.59,46.84,46.84,49.57,0.39,36.55,40.15,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 21:30:00,0.0,21.6,90.97,0.65,43.94,43.94,48.82,0.29,23.81,37.58,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 22:30:00,0.2,21.52,90.05,0.54,36.39,36.39,39.85,0.11,21.24,37.85,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-23 23:30:00,0.6,21.22,92.13,0.59,35.45,35.45,39.95,0.0,15.48,31.3,,2014-11-23,2014,11
ESTAÇÃO TIJUCA,2014-11-24 00:30:00,0.2,21.15,91.5,0.57,31.13,31.13,34.31,0.01,19.63,35.79,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 01:30:00,0.0,21.07,92.13,0.51,27.61,27.61,30.8,0.0,20.89,36.38,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 02:30:00,0.0,20.88,91.75,0.46,21.48,21.48,22.92,0.0,27.11,32.41,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 03:30:00,0.0,20.78,91.42,0.33,16.9,16.9,17.79,0.0,34.76,42.79,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 04:30:00,0.0,20.73,91.02,0.29,13.93,13.93,15.21,0.0,38.82,36.81,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 05:30:00,0.0,20.67,90.67,0.29,12.84,12.84,13.22,0.0,38.12,27.15,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 06:30:00,0.0,20.57,91.13,0.29,16.0,16.0,16.98,0.0,31.04,23.43,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 07:30:00,0.0,20.52,90.88,0.33,22.31,22.31,25.79,0.02,20.21,32.69,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 08:30:00,0.0,20.68,90.0,0.36,34.68,34.68,45.38,0.31,12.07,31.13,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 09:30:00,0.0,21.68,89.1,0.7,51.55,51.55,105.32,2.49,7.65,33.26,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 10:30:00,0.0,23.5,81.43,0.75,63.8,63.8,121.43,6.05,2.65,56.79,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 11:30:00,0.0,24.48,76.43,0.77,74.84,74.84,126.47,6.22,4.6,73.06,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 12:30:00,0.0,26.9,66.52,0.59,76.19,76.19,99.13,6.62,23.81,80.15,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 13:30:00,0.0,29.43,56.27,0.51,57.34,57.34,71.93,5.78,48.59,67.93,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 14:30:00,0.0,27.93,56.17,0.52,47.66,47.66,59.94,3.42,46.47,52.81,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 15:30:00,0.0,31.08,44.85,0.41,34.23,34.23,44.6,1.45,58.55,37.38,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 16:30:00,0.0,28.57,52.47,0.39,26.45,26.45,38.73,0.8,47.04,28.88,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 17:30:00,0.0,25.95,62.82,0.46,23.54,23.54,40.12,0.09,42.25,30.36,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 18:30:00,0.0,25.42,65.62,0.47,26.27,26.27,42.19,0.23,33.21,33.05,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 19:30:00,0.0,25.47,66.32,0.37,25.59,25.59,36.11,0.25,30.07,29.15,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 20:30:00,0.0,24.02,73.55,0.45,29.31,29.31,43.69,0.5,28.39,33.55,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 21:30:00,0.0,23.7,73.37,0.4,28.82,28.82,43.46,0.38,26.64,38.44,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 22:30:00,0.0,23.37,74.0,0.41,28.31,28.31,40.31,0.38,28.03,35.86,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-24 23:30:00,0.0,22.97,77.3,0.4,23.96,23.96,33.85,0.24,27.55,35.07,,2014-11-24,2014,11
ESTAÇÃO TIJUCA,2014-11-25 00:30:00,0.0,23.07,77.52,0.33,32.55,32.55,61.09,0.61,17.1,36.29,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 01:30:00,0.0,23.13,77.82,0.29,35.29,35.29,57.62,0.3,21.82,36.87,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 02:30:00,0.0,23.08,77.35,0.24,27.945,27.945,53.06,0.67,28.35,34.25,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 03:30:00,0.0,22.97,76.3,0.27,20.6,20.6,48.5,0.365,34.76,28.13,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 04:30:00,0.0,22.75,76.95,0.22,14.6,14.6,15.79,0.06,41.43,24.82,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 05:30:00,0.0,22.63,78.65,0.24,19.31,19.31,20.22,0.0,27.0,18.75,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 06:30:00,0.0,22.8,77.57,0.23,18.38,18.38,19.7,0.0,34.65,25.14,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 07:30:00,0.0,22.48,79.17,0.25,27.7,27.7,30.84,0.08,22.71,25.65,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 08:30:00,0.0,22.7,77.07,0.33,36.51,36.51,50.38,0.34,19.25,24.61,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 09:30:00,0.0,23.37,73.95,0.38,29.75,29.75,36.26,0.01,31.98,25.58,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 10:30:00,0.0,24.48,69.88,0.39,31.93,31.93,44.2,0.18,28.71,25.96,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 11:30:00,0.0,25.35,66.95,0.51,44.38,44.38,66.74,1.59,16.64,27.07,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 12:30:00,0.0,28.97,55.25,0.55,55.72,55.72,86.94,5.45,15.96,33.89,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 13:30:00,0.0,31.72,45.77,0.48,49.11,49.11,66.31,4.84,33.05,41.8,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 14:30:00,0.0,35.52,35.87,0.36,40.63,40.63,54.28,4.68,41.07,39.08,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 15:30:00,0.0,37.55,30.92,0.31,41.07,41.07,51.42,4.21,54.03,27.39,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 16:30:00,0.0,39.57,27.15,0.25,34.13,34.13,39.63,4.38,78.0,28.15,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 17:30:00,0.0,36.08,33.83,0.39,43.62,43.62,54.22,4.34,69.37,25.81,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 18:30:00,0.0,35.8,34.3,0.37,39.35,39.35,48.48,0.74,68.09,27.54,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 19:30:00,0.0,32.32,43.85,0.45,47.95,47.95,58.02,0.94,65.05,30.47,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 20:30:00,0.0,30.43,48.47,0.54,39.33,39.33,44.09,0.89,58.36,35.38,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 21:30:00,0.0,29.62,51.27,0.53,53.55,53.55,61.81,0.6,30.47,38.91,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 22:30:00,0.0,28.72,54.83,0.61,49.79,49.79,61.88,0.89,17.05,38.08,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-25 23:30:00,0.0,28.67,55.38,0.57,60.12,60.12,77.46,1.88,5.18,35.96,,2014-11-25,2014,11
ESTAÇÃO TIJUCA,2014-11-26 00:30:00,0.0,27.95,58.45,0.46,59.05,59.05,74.96,4.14,2.37,37.33,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 01:30:00,0.0,27.1,62.27,0.46,48.61,48.61,67.74,3.94,2.33,39.45,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 02:30:00,0.0,26.72,63.5,0.47,45.7,45.7,60.98,2.99,1.09,27.61,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 03:30:00,0.0,26.48,64.0,0.49,43.29,43.29,52.31,3.6,2.4,25.68,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 04:30:00,0.0,26.97,59.33,0.46,40.25,40.25,43.97,4.21,6.91,28.75,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 05:30:00,0.0,26.73,59.78,0.4,37.02,37.02,39.98,4.73,5.95,26.41,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 06:30:00,0.0,26.83,57.13,0.35,26.89,26.89,28.54,5.16,17.41,26.69,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 07:30:00,0.0,26.5,57.38,0.33,29.72,29.72,35.06,3.42,14.56,22.89,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 08:30:00,0.0,26.42,57.57,0.44,43.12,43.12,77.87,4.67,2.98,16.79,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 09:30:00,0.0,27.48,54.17,0.55,40.33,40.33,71.66,6.39,4.64,23.18,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 10:30:00,0.0,29.43,48.6,0.66,42.29,42.29,71.06,5.8,6.79,17.45,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 11:30:00,0.0,30.28,44.93,0.57,42.4,42.4,73.37,6.92,7.79,28.98,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 12:30:00,0.0,31.82,41.07,0.47,36.84,36.84,65.15,2.89,12.62,31.5,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 13:30:00,0.0,32.58,38.85,0.37,29.32,29.32,43.59,1.78,23.48,31.64,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 14:30:00,0.0,33.37,36.95,0.38,35.96,35.96,49.46,2.66,29.57,28.95,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 15:30:00,0.0,35.23,34.08,0.38,39.52,39.52,48.91,5.7,45.18,19.78,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 16:30:00,0.0,34.37,35.3,0.39,48.55,48.55,59.2,5.12,41.67,22.36,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 17:30:00,0.0,34.4,35.0,0.43,58.98,58.98,72.68,5.78,36.34,25.19,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 18:30:00,0.0,33.32,37.37,0.36,54.61,54.61,62.57,5.49,39.78,27.07,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 19:30:00,3.6,28.27,62.53,0.45,40.25,40.25,46.6,2.29,28.7,26.45,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 20:30:00,0.4,23.88,86.02,0.57,28.17,28.17,39.91,0.94,25.72,23.55,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 21:30:00,0.0,23.58,85.95,0.58,28.7,28.7,36.73,0.92,14.01,20.71,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 22:30:00,1.4,23.3,89.08,0.82,43.34,43.34,69.55,1.86,4.71,25.98,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-26 23:30:00,0.0,23.23,89.43,0.81,40.81,40.81,62.91,2.33,2.21,31.31,,2014-11-26,2014,11
ESTAÇÃO TIJUCA,2014-11-27 00:30:00,0.2,22.7,90.47,0.64,31.62,31.62,40.49,1.65,6.84,26.44,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 01:30:00,0.2,22.43,91.72,0.54,28.98,28.98,39.5,0.63,7.15,23.52,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 02:30:00,0.6,22.45,93.08,0.71,53.58,53.58,100.48,2.44,2.38,25.45,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 03:30:00,0.0,22.37,94.32,0.54,52.21,52.21,81.88,2.115,1.56,26.76,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 04:30:00,0.0,22.43,94.15,0.54,51.96,51.96,73.18,1.79,1.33,26.36,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 05:30:00,0.8,22.38,93.38,0.49,52.24,52.24,88.54,1.4,1.13,21.62,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 06:30:00,0.6,22.23,94.6,0.43,49.91,49.91,74.58,1.35,0.53,26.9,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 07:30:00,0.0,22.2,94.93,0.47,46.57,46.57,71.97,1.27,0.72,27.1,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 08:30:00,0.0,22.15,93.42,0.49,39.05,39.05,79.18,1.17,3.04,22.99,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 09:30:00,0.0,22.75,93.03,0.73,49.53,49.53,144.02,3.38,1.79,26.84,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 10:30:00,0.0,24.05,87.8,0.79,51.52,51.52,131.63,3.01,1.96,39.31,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 11:30:00,0.0,24.78,85.08,0.85,53.1,53.1,127.25,3.05,2.25,40.77,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 12:30:00,0.0,24.5,81.25,0.7,42.37,42.37,71.34,1.75,10.38,41.98,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 13:30:00,0.0,24.18,79.43,0.5,31.13,31.13,38.85,0.52,25.92,29.77,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 14:30:00,0.0,24.43,78.92,0.44,32.06,32.06,41.17,0.08,33.46,22.77,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 15:30:00,0.0,24.4,76.65,0.43,24.18,24.18,34.39,0.03,31.53,15.7,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 16:30:00,0.0,25.43,71.57,0.46,35.21,35.21,51.01,0.0,28.0,22.35,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 17:30:00,0.0,24.27,75.45,0.45,32.11,32.11,47.52,0.24,20.79,23.09,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 18:30:00,0.2,22.97,81.72,0.42,30.12,30.12,42.12,0.04,22.53,20.2,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 19:30:00,0.0,22.72,83.32,0.43,29.41,29.41,41.16,0.01,20.27,23.96,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 20:30:00,0.2,21.83,86.93,0.45,31.55,31.55,40.09,0.14,16.73,22.49,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 21:30:00,0.0,21.57,87.1,0.42,34.38,34.38,48.0,0.15,9.98,19.85,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 22:30:00,0.4,21.18,89.33,0.47,34.51,34.51,50.69,0.27,7.33,17.17,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-27 23:30:00,0.2,20.75,91.25,0.42,30.05,30.05,42.06,0.12,9.57,19.43,,2014-11-27,2014,11
ESTAÇÃO TIJUCA,2014-11-28 00:30:00,0.2,20.73,91.12,0.42,30.07,30.07,38.61,0.01,7.63,24.1,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 01:30:00,0.2,20.62,92.28,0.4,26.7,26.7,34.14,0.01,11.58,18.9,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 02:30:00,0.4,20.47,92.57,0.27,19.33,19.33,21.67,0.0,17.2,19.35,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 03:30:00,0.6,20.38,95.17,0.14,18.44,18.44,19.98,0.285,17.95,9.9,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 04:30:00,0.2,20.45,95.75,0.13,23.39,23.39,24.57,0.57,13.13,10.27,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 05:30:00,0.0,20.43,95.63,0.12,22.62,22.62,23.32,0.56,14.33,14.07,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 06:30:00,0.0,20.05,92.42,0.07,11.19,11.19,12.09,0.44,24.04,13.03,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 07:30:00,0.0,19.83,91.53,0.07,15.85,15.85,18.56,0.69,17.73,15.32,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 08:30:00,0.0,19.98,90.72,0.26,24.92,24.92,33.19,0.95,9.54,17.93,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 09:30:00,0.0,20.83,86.45,0.28500000000000003,28.7,28.7,39.77,1.43,13.33,20.15,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 10:30:00,0.0,21.7,82.0,0.31,27.03,27.03,36.49,1.56,17.95,20.64,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 11:30:00,0.0,22.1,78.62,0.26,24.63,24.63,34.19,0.94,20.89,21.77,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 12:30:00,0.0,22.3,79.32,0.35,25.37,25.37,35.48,1.03,18.97,22.19,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 13:30:00,0.2,22.17,84.18,0.28,32.53,32.53,49.51,1.29,15.79,26.06,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 14:30:00,0.0,21.7,82.93,0.32,29.83,29.83,44.75,1.39,17.46,17.75,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 15:30:00,0.0,23.05,78.97,0.23,24.97,24.97,37.6,0.92,21.61,15.87,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 16:30:00,0.0,26.58,62.68,0.3,24.65,24.65,41.01,1.18,21.4,17.49,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 17:30:00,0.0,24.75,65.98,0.24,20.23,20.23,28.93,1.28,23.54,26.15,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 18:30:00,0.0,24.02,66.3,0.21,22.14,22.14,30.88,1.0,21.39,24.99,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 19:30:00,0.0,24.17,61.8,0.12,22.86,22.86,28.06,0.74,26.12,23.09,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 20:30:00,0.0,23.75,64.2,0.23,31.25,31.25,38.27,0.97,21.37,18.95,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 21:30:00,0.8,22.07,75.33,0.41,32.45,32.45,45.98,1.41,24.0,22.43,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 22:30:00,0.0,20.03,89.53,0.38,33.09,33.09,43.5,0.86,14.8,17.63,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-28 23:30:00,1.0,20.33,91.53,0.38,32.79,32.79,40.16,1.0,10.81,22.62,,2014-11-28,2014,11
ESTAÇÃO TIJUCA,2014-11-29 00:30:00,0.8,20.02,93.88,0.41,38.7,38.7,50.8,1.0,3.37,18.27,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 01:30:00,0.2,19.77,93.15,0.31,33.55,33.55,44.77,0.84,9.56,22.32,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 02:30:00,0.0,19.78,93.4,0.32,36.06,36.06,49.82,0.77,6.81,14.9,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 03:30:00,0.0,20.08,93.55,0.45,44.34,44.34,68.67,3.2500000000000004,1.45,15.07,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 04:30:00,0.2,20.07,93.77,0.4,43.18,43.18,68.14,5.73,0.9,23.7,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 05:30:00,0.2,19.75,94.77,0.37,33.06,33.06,40.24,3.85,0.91,21.67,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 06:30:00,0.0,19.47,94.1,0.3,19.97,19.97,23.19,1.2,7.14,15.8,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 07:30:00,0.0,19.25,94.02,0.34,22.23,22.23,33.3,0.81,6.4,15.61,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 08:30:00,0.0,19.18,93.23,0.33,25.69,25.69,40.82,0.95,3.74,20.04,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 09:30:00,0.0,20.07,90.68,0.45,29.62,29.62,61.07,1.71,3.76,31.33,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 10:30:00,0.0,21.27,86.13,0.46,25.78,25.78,53.14,1.21,7.94,24.19,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 11:30:00,0.0,22.13,79.97,0.49,23.96,23.96,43.03,1.25,15.55,17.0,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 12:30:00,0.0,22.43,76.1,0.51,21.72,21.72,40.05,1.29,19.5,19.87,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 13:30:00,0.0,23.5,68.97,0.39,19.3,19.3,31.73,1.03,25.78,19.96,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 14:30:00,0.0,27.73,52.05,0.38,18.79,18.79,29.95,1.22,27.28,21.37,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 15:30:00,0.0,29.02,44.58,0.37,15.59,15.59,25.0,1.24,31.13,27.66,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 16:30:00,0.0,29.22,43.52,0.36,17.11,17.11,25.82,1.0,28.89,22.88,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 17:30:00,0.0,27.6,45.98,0.46,15.93,15.93,28.25,1.07,26.36,22.64,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 18:30:00,0.0,25.05,55.28,0.4,14.26,14.26,26.34,1.42,26.26,18.24,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 19:30:00,0.0,23.32,63.45,0.39,12.09,12.09,20.8,0.87,28.12,22.52,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 20:30:00,0.0,22.7,68.83,0.35,15.16,15.16,22.54,0.79,26.61,18.12,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 21:30:00,0.0,22.07,72.48,0.36,19.45,19.45,26.02,1.08,23.51,19.66,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 22:30:00,0.0,22.03,71.48,0.36,17.95,17.95,25.15,0.85,24.66,24.11,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-29 23:30:00,0.0,22.02,72.75,0.34,18.96,18.96,28.69,0.94,23.6,24.03,,2014-11-29,2014,11
ESTAÇÃO TIJUCA,2014-11-30 00:30:00,0.0,22.15,71.55,0.46,26.98,26.98,40.14,1.0,16.55,33.41,,2014-11-30,2014,11
ESTAÇÃO TIJUCA,2014-11-30 01:30:00,0.0,22.1,70.3,0.41,22.81,22.81,31.77,0.6,14.56,30.47,,2014-11-30,2014,11
ESTAÇÃO TIJUCA,2014-11-30 02:30:00,0.0,21.8,71.13,0.34,22.41,22.41,29.12,0.59,15.81,21.78,,2014-11-30,2014,11
